domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
gracefulselfhelpcounseling.com,Graceful Self-Help Counseling,,GBR,65,18168,2026-02-04T07:55:48.891737598Z,"['Alternate Protocol', 'Blogger', 'Express', 'GZIP Module', 'Google Funding Choices', 'Google Matched Content', 'Google My Business', 'Google Recommendations AI', 'Google Reseller', 'NFOrce Internet', 'Ntent', 'Perl', 'TherapyNotes', 'UTF-8', 'University or College']"
themindfulbillingsolutions.com,HOME | Mindful Billing So 1,,,60,34976,2026-02-02T22:43:48.860517904Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Aruba', 'Content Delivery Network', 'DAV', 'Express', 'Fastly', 'Fastly CDN', 'Fireblade', 'FormSubmit', 'GZIP Module', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'Pico CSS', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Subversion', 'Thank You', 'TherapyAppointment', 'TherapyNotes', 'UTF-8', 'University or College', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'eLand', 'mlcom']"
carermbs.com,Medical Billing Company | Billing Services for as low as 2.99%,Care Reimbursement Medical Billing Solutions,USA,82,43364,2026-02-02T11:04:48.860764088Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'GeneratePress Company', 'Google', 'Google My Business', 'Header, Footer and Blocks for Elementor', 'IcoMoon', 'Instagram Follow Button', 'LiteSpeed', 'Mastodon', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'QUIC', 'Table Addons for Elementor', 'Theme In WP', 'TherapyNotes', 'UTF-8', 'WPForms', 'WordPress', 'WordPress Multisite', 'eClinicalWorks', 'jQuery']"
gpslansing.org,GPS Lansing Mental Health Counseling & More | Therapy Near Me,GPS Guide to Personal Solutions,USA,77,128139,2026-02-01T12:31:48.865414241Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Commoninja', 'Content Delivery Network', 'CoolText', 'DAV', 'DC74', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Fastly CDN', 'GZIP Module', 'GitHub Hosting', 'Google Related Website Sites', 'Instagram Follow Button', 'Linktree', 'Microdata for Google Shopping', 'NFOrce Internet', 'On The Map', 'POWr', 'PWA', 'Perl', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'TherapyNotes', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'YouTube', 'mlcom']"
medheave.com,Premier Medical Billing Company in Massachusetts | Medheave,Medheave,USA,82,44236,2026-01-29T20:24:44.656414147Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Astra Theme', 'Better Lead Generation Services', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'FreeCSSTemplates', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Microsoft Clarity', 'NFOrce Internet', 'PHP', 'Pico CSS', 'Popup Maker for Wordpress', 'QUIC', 'TablePress', 'Tawk', 'Theme In WP', 'TherapyNotes', 'ThirstyAffiliates', 'UTF-8', 'WP Rocket', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'eClinicalWorks', 'jQuery', 'reCAPTCHA']"
andreateam.net,Home... | Andrea & Associates,Andrea and Associates,GBR,80,104011,2026-01-29T10:57:41.0498769Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Microdata for Google Shopping', 'NFOrce Internet', 'POWr', 'PWA', 'Perl', 'QUIC', 'SMC', 'SiteW', 'Sitelinks Search Box', 'Thank You', 'TherapyNotes', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'eLand', 'mlcom']"
therapyredefinedbyshellyflachs.com,Therapy Redefined by Shelly Flachs | Functional Medicine,,,67,104569,2026-01-29T03:43:43.438058738Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'SiteW', 'Sitelinks Search Box', 'Thank You', 'TherapyNotes', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'mlcom']"
funbdox.com,Capital Products for Small Businesses | Fundbox,Fundbox,USA,92,26425,2026-01-28T13:26:41.931226304Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Google', 'Google Cloud CDN', 'Google Customer Reviews', 'Google My Business', 'Housecall Pro', 'Microdata for Google Shopping', 'Netlify', 'Nuxt.js', 'QUIC', 'Tailwind CSS', 'TherapyNotes', 'Twitter Ads', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'shadcn ui']"
drbettye.com,Home | Bettye,,USA,65,106849,2026-01-27T03:13:43.43871492Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Doxy.me', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'SiteW', 'TherapyNotes', 'UTF-8', 'University or College', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'mlcom']"
myfcbilling.com,FC Billing: Experience The Best Medical Billing Service,"FC Billing, LLC",USA,92,72831,2026-01-26T07:45:40.657086195Z,"['1Password', 'AWS WAF Challenge', 'Accordion Blocks', 'Adult Content', 'Alternate Protocol', 'Apture Linking Platform', 'Cloudflare', 'Cloudflare Web Analytics', 'Clutch', 'Content Delivery Network', 'DMCA Badge', 'EmbedPress', 'Fireblade', 'GoodFirms', 'Google Analytics', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gutenberg Blocks by Kadence Blocks', 'HubSpot Conversations', 'HubSpot WordPress Plugin', 'Hubspot', 'Instagram Follow Button', 'Kadence WP', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Ntent', 'PHP', 'Perfmatters', 'Post Grid', 'Practice Fusion', 'QUIC', 'Sitelinks Search Box', 'Theme In WP', 'TherapyNotes', 'Twitter Ads', 'UTF-8', 'WPForms', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
