domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
xgconsultantsgroup.com,Background checks | XG Consultants Group,XG Consultants Group,USA,82,33365,2026-02-17T13:47:42.862950884Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Anti-spam for WordPress', 'CleanTalk Spam Protect', 'Cloudflare', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Equally AI', 'Fireblade', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Q2W3 Fixed Widget', 'QUIC', 'Slider Revolution', 'The7', 'Theme In WP', 'UTF-8', 'Visual Composer Ultimate Addons', 'WP Engine', 'WPBakery', 'WordPress', 'WordPress Multisite', 'jQuery']"
whitearrowinteriors.com,White Arrow,White Arrow,USA,62,28076,2026-02-16T14:40:05.711306138Z,"['AJAX Libraries API', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Aruba', 'Equally AI', 'Express', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'NextChapter', 'QUIC', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'eLand', 'jQuery']"
aldinisitalianrestaurant.com,Italian Restaurant | Aldinis | Monroe,Aldini's Restaurant,EGY,82,28011,2026-02-15T20:22:40.651242339Z,"['Amazon CloudFront', 'CloudFront', 'Duda', 'Equally AI', 'GZIP Module', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'K2F', 'Microdata for Google Shopping', 'Nginx', 'Tailwind CSS', 'UTF-8']"
thesocialistics.com,"Social Media Marketing Agency, Social Marketing Firm I Socialistics",Socialistics,,77,40717,2026-02-15T19:25:37.245281315Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'AutoComplete', 'Better Lead Generation Services', 'CDN JS', 'CallRail', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Divi', 'DuracellTomi Google Tag Manager for WordPress', 'Elegant Themes', 'EmbedPress', 'Equally AI', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Hootsuite Badge', 'Instagram Follow Button', 'Klaviyo', 'Klaviyo for WordPress', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'PHP', 'Prospective', 'QUIC', 'Schema Plugin', 'ShareThis', 'ShareThis Share Buttons for WordPress', 'Theme In WP', 'Top 10', 'UTF-8', 'Vector Internet Services', 'WP Engine', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
trystaffsearch.com,Your Elite Search Firm for Exceptional Talent I Sigil Partners,Sigil Partners,USA,77,41181,2026-02-14T21:16:52.40742662Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Cloudflare', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Equally AI', 'Font Awesome', 'Google', 'Google Cloud CDN', 'KVH', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'Python', 'QUIC', 'Rate my Post', 'Sitelinks Search Box', 'SmartCrawl', 'UTF-8', 'WP Engine', 'WP Responsive Menu', 'WP Rocket', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'eLand']"
sterling.ai,Sterling AI | AI Driven Data Acquisition Solution,,,72,87724,2026-02-11T19:07:32.687218755Z,"['3 Products', 'AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Apyl', 'Cloudflare', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Equally AI', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Tag Manager', 'HubSpot WordPress Plugin', 'Instagram Follow Button', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'Prospective', 'QUIC', 'SMC', 'Sitelinks Search Box', 'SmartCrawl', 'Twitter Ads', 'UTF-8', 'WP Engine', 'WP Rocket', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
apprentitech.com,Hire Apprentices or Start a Tech Career - Apprenti,Apprenti,USA,77,42543,2026-02-11T17:38:26.553573022Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Blog Designer Pack', 'Column Shortcodes', 'Content Delivery Network', 'Contento', 'DuracellTomi Google Tag Manager for WordPress', 'EmbedPress', 'Equally AI', 'Google Analytics', 'Google Cloud DNS', 'Google Tag Manager', 'Gravity', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'QUIC', 'The Events Calendar', 'Theme In WP', 'UTF-8', 'WP Job Manager', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
cwinterceptwine.com,Charles Woodson's Intercept Wines – CW Intercept Wines,,,77,26267,2026-02-10T23:49:24.701506819Z,"['AWS WAF Challenge', 'AdRoll', 'Alternate Protocol', 'Amazon', 'Amazon S3 CDN', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Bing Cashback', 'Bing Conversion Tracking', 'ByteDance', 'Cloudflare', 'Cloudflare CDN', 'DoubleClick Bid Manager', 'ElementUI', 'Equally AI', 'Express', 'GitHub Hosting', 'Google My Business', 'Instagram Follow Button', 'Klaviyo', 'Microdata for Google Shopping', 'Perl', 'Pinterest Conversion Tracking', 'QUIC', 'Shopify', 'Shopify Collabs', 'Shopify Payments', 'Storyblocks', 'Swell Rewards', 'Tailwind CSS', 'Thank You', 'TikTok Conversion Tracking Pixel', 'Twitter Ads', 'Twitter Analytics', 'UTF-8', 'Vimeo', 'YouTube', 'hCaptcha', 'reCAPTCHA']"
wingfieldaesthetics.com,"Wingfield | Premier Medical Spa in Thomson, GA",Wingfield Aesthetics,USA,82,5468,2026-02-10T10:51:44.038775848Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Blocksy', 'Cloudflare', 'Content Delivery Network', 'DAV', 'Elementor', 'EmbedPress', 'Equally AI', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Qi Addons For Elementor', 'Theme In WP', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
foxvalleysafety.com,Fox Valley Safety Management Consultants & Training Program,,GBR,82,38505,2026-02-10T03:05:04.195515688Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Better Lead Generation Services', 'CallRail', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Equally AI', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nectar Slide Plugin', 'Newsletter for Wordpress', 'Nginx', 'PHP', 'Popup Maker for Wordpress', 'QUIC', 'Salient', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'WPBakery', 'WordPress', 'WordPress Multisite', 'jQuery']"
