domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
gilaguitars.com,"An extensive guitar collection featuring vintage and rare Ibanez, Eddie Van Halen Ernie Ball Music Man, Jackson, Peavey Wolfgang, Charvel, B.C. Rich, Gibson, and other artist-owned collectible guitars. - Gila Guitars",,FLK,92,3209,2026-09-26T14:50:57.245856418Z,"['AJAX Libraries API', 'Alternate Protocol', 'Content Delivery Network', 'DAV', 'EmbedPress', 'Fastly', 'Foundation', 'GZIP Module', 'Google Cloud DNS', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery', 'jsDelivr']"
edolynspies.com,"Edolyn's Pies – Sweet Potato Pies, Birmingham, AL",,USA,70,16592,2026-09-26T14:31:18.186471998Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'Contact Form Plugin', 'EmbedPress', 'Foundation', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'LiteSpeed', 'PHP', 'Popup Maker for Wordpress', 'QUIC', 'Shopify', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'jQuery']"
saefy.it,Saefy - Makes it safer,Saefy,SVN,77,997,2026-09-26T14:19:08.622185656Z,"['Alternate Protocol', 'Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cookie Accept', 'Cookie Notice', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'Foundation', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Gravity Forms', 'Line2', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Theme In WP', 'UTF-8', 'Ubuntu', 'WPForms', 'WPML Multilingual', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
rivercityexteriors.ca,River City Exteriors,,CAN,72,5560,2026-09-26T12:51:06.758361455Z,"['Amazon', 'Amazon CloudFront', 'Apache', 'Apture Linking Platform', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'ContentBox', 'Debian', 'Foundation', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'Placehold IT', 'QUIC', 'Schema Plugin', 'Tailwind CSS', 'To Top', 'UTF-8', 'jQuery']"
portlandrugby.info,Home | Portland Rugby Club,,USA,72,667,2026-09-26T12:44:09.587587576Z,"['501c3 Status Nonprofit', 'AJAX Libraries API', 'Alternate Protocol', 'Apache', 'Craft', 'Foundation', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'IcoMoon', 'Instagram Follow Button', 'Square', 'Tailwind CSS', 'UTF-8', 'jQuery']"
chinesetailor.com,"Chinese Tailor – The FIRST online Chinese Tailor shop making Mandarin gowns (cheongsam, qipao) since 2001",,,55,542,2026-09-26T12:40:10.243947456Z,"['Alternate Protocol', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Express', 'Foundation', 'FreeCSSTemplates', 'Google Cloud DNS', 'Google Font API', 'LiteSpeed', 'NFOrce Internet', 'PHP', 'QUIC', 'Slider Revolution', 'Theme In WP', 'UTF-8', 'Variation Swatches for WooCommerce', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Payments', 'WordPress', 'WordPress Multisite', 'jQuery']"
michaelgamer.de,Home | www.michaelgamer.de,,,40,246,2026-09-26T12:03:15.371725654Z,"['Apache', 'Foundation', 'GZIP Module', 'IcoMoon', 'Interchange', 'PHP', 'RapidWeaver', 'UTF-8']"
pest-defense.com,Home Pest Control & Defense | Pest Defense,HomeTeam Pest Defense,USA,82,82290,2026-09-26T11:44:30.683006226Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Amazon WAF Blocked', 'Anti-spam for WordPress', 'Better Lead Generation Services', 'Birdeye', 'CleanTalk Spam Protect', 'Content Delivery Network', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'Foundation', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'Klaviyo', 'Lazy Load for WordPress', 'Max Mega Menu', 'Max Mega Menu Pro', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery', 'securiti']"
redimanwirebind.co.za,Wirebind | Finishing for the printing business. Thank you for visiting.,,ZAF,65,139,2026-09-26T11:01:05.433735743Z,"['AJAX Libraries API', 'Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Font Awesome', 'Foundation', 'GZIP Module', 'Google Cloud DNS', 'PHP', 'Subversion', 'Tailwind CSS', 'UTF-8', 'jQuery']"
nac.com.pk,NACCOM Industry,,PAK,55,3,2026-09-26T09:25:35.285881194Z,"['AI Log', 'Foundation', 'Google Cloud DNS', 'Google Font API', 'LiteSpeed', 'Twitter Ads', 'UTF-8']"
