domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
hello-hive.com,Home | hellohive,hellohive,USA,72,37331,2026-02-02T19:07:48.910605704Z,"['Alternate Protocol', 'Apollo IO', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'ContentBox', 'Elementor', 'EmbedPress', 'Genesis Blocks', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'GrowSurf', 'Hive.co', 'HubSpot Conversations', 'HubSpot WordPress Plugin', 'Hubspot', 'InitiativeS', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'SiteW', 'Theme In WP', 'Twenty Twenty-One', 'UTF-8', 'University or College', 'Vector Internet Services', 'Vimeo', 'WP Accessibility', 'WP Engine', 'WordPress', 'WordPress Multisite', 'jQuery']"
askapollohq.com,AskApollo - AI-First Help Desk!,,,62,6324,2026-02-02T18:28:48.883564493Z,"['Amazon Link Enchancer', 'Amazon Widgets', 'Apture Linking Platform', 'Content Delivery Network', 'GrowSurf', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'Vercel']"
grabsocial.co,Real Instagram Followers – Organic Instagram Growth | Grab Social,Grab Social,USA,82,34208,2026-01-29T08:13:43.432255537Z,"['Alternate Protocol', 'Apture Linking Platform', 'Bing Cashback', 'Bing Conversion Tracking', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'DAV', 'DC74', 'Elementor', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Frontend Reset Password', 'GetResponse', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Tag Manager', 'GrowSurf', 'Hotjar', 'Instagram Follow Button', 'Intercom', 'Kitco', 'LiteSpeed', 'Microdata for Google Shopping', 'New Relic', 'ProfitWell', 'Sitelinks Search Box', 'Table Addons for Elementor', 'UTF-8', 'WordPress', 'WordPress Multisite', 'shadcn ui']"
askusers.ai,AskUsers - AI Customer Expansion Platform for SaaS,AskUsers,,67,25678,2026-01-21T08:49:43.434946553Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apollo IO', 'Apture Linking Platform', 'Coming Soon Page', 'Content Delivery Network', 'DAV', 'Express', 'Google', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'GrowSurf', 'Instantly', 'Microsoft Clarity', 'Next.js', 'OpenPanel', 'QUIC', 'Radix UI', 'Stripe', 'Tailwind CSS', 'Twitter Ads', 'Twitter Analytics', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
mankameautomotive.com,Mankame,,,62,42479,2026-01-14T08:52:43.433951274Z,"['AWS WAF Challenge', 'Atlas Pickup Points', 'Coming Soon Page', 'Content Delivery Network', 'DAV', 'Fastly', 'Fireblade', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'GrowSurf', 'Instagram Follow Button', 'MaxCDN', 'NFOrce Internet', 'PHP', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'YouTube', 'jQuery']"
flyclub.studio,Fly Club - Pole Fitness | Yoga Studio | Chicago,Fly Club Pole and Yoga Studio,USA,87,174971,2026-01-11T01:34:00.842303048Z,"['123FormBuilder', 'AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'DC74', 'Express', 'Fastly', 'Fastly CDN', 'Fireblade', 'GZIP Module', 'Google Related Website Sites', 'GrowSurf', 'Instagram Follow Button', 'K2F', 'KVH', 'Microdata for Google Shopping', 'NFOrce Internet', 'POWr', 'PWA', 'Perl', 'QUIC', 'SMC', 'SiteW', 'Squarespace Online Appointment Scheduling', 'Subversion', 'Thank You', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'eLand', 'mlcom']"
heyslim.co.uk,Doctor-led Weight Loss | heySlim,,GBR,72,11976,2026-01-09T01:51:31.076425195Z,"['Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'GrowSurf', 'Instagram Follow Button', 'Sanity', 'Tailwind CSS', 'Tolt', 'Trustpilot Reviews for WordPress', 'Vercel', 'Zendesk Guide', 'shadcn ui']"
greenenergyguide.com.au,Home,Bill Hero,GBR,72,17068,2026-01-09T01:36:01.16891419Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'ArvanCloud', 'CloudFront', 'Cloudflare', 'Content Delivery Network', 'Elfsight', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fomo', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google Cloud DNS', 'Google Related Website Sites', 'Google Tag Manager', 'GrowSurf', 'Instagram Follow Button', 'Intercom', 'Microdata for Google Shopping', 'Optibase', 'Tailwind CSS', 'Twitter Ads', 'Twitter Analytics', 'Twitter Conversion Tracking', 'WF Cookie Consent', 'jQuery', 'jsDelivr']"
primesourcex.us,Supply Chain Management | Outsourcing Services Company | Prime Source Expense Experts,Prime Source Expense Experts,USA,77,310584,2026-01-02T00:44:46.0249931Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Brevo', 'Cloudflare', 'Constant Contact Wordpress Forms', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'GrowSurf', 'Hotjar', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'MonsterInsights', 'PHP', 'Perl', 'QUIC', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Salesforce Web to Lead', 'Sassy Social Share', 'The Events Calendar', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WP Engine', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
logicalposition.com,Logical Position: Award Winning Digital Marketing Agency,Logical Position,GBR,77,27419,2025-12-30T17:29:58.104920501Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Amazon Widgets', 'Better Lead Generation Services', 'ByteDance', 'CallRail', 'ClickCease', 'Content Delivery Network', 'CookieYes', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Flights Conversion Tracking', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'GrowSurf', 'Hotjar', 'HubSpot Conversations', 'Hubspot', 'InitiativeS', 'Instagram Follow Button', 'LiveChat', 'LiveChat Monitoring', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Nginx', 'PHP', 'Schema Plugin', 'Social Pug', 'Steinway', 'Tailwind CSS', 'Theme In WP', 'TikTok Conversion Tracking Pixel', 'Twitter Ads', 'UTF-8', 'WP Engine', 'WordPress', 'WordPress Multisite', 'YouTube', 'accessiBe', 'eLand', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
