domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
bpfafrica.org,Bhubesi Pride Foundation - Developing communities via sport & education,,MWI,77,31876,2026-02-05T01:04:48.882135108Z,"['AWS WAF Challenge', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Campaign Monitor Widget', 'Content Delivery Network', 'EmbedPress', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'OLO', 'PHP', 'SiteGround Optimizer', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vimeo', 'WordPress', 'WordPress Multisite', 'jQuery']"
onlinemortgagebrokers.org,Online Mortgage Brokers — AI‑Powered Home‑Loan Guidance (2020‑25),,,55,3154,2026-02-05T00:41:41.657602447Z,"['AWS WAF Challenge', 'Apache', 'Apture Linking Platform', 'Better Lead Generation Services', 'Campaign Monitor Widget', 'Google My Business', 'IcoMoon', 'NFOrce Internet', 'PHP', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Unbounce', 'Vector Internet Services']"
bloomo.io,Bloomo Studio | Email Design & Marketing Agency,,FIN,82,283937,2026-02-02T13:07:48.86882002Z,"['Alternate Protocol', 'Brevo', 'Campaign Monitor Widget', 'Constant Contact', 'Content Delivery Network', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'Hello Elementor', 'IcoMoon', 'Instagram Follow Button', 'Jeg Elementor Kit', 'LiteSpeed', 'Metform Elemento', 'Microdata for Google Shopping', 'NFOrce Internet', 'Omnisend', 'PHP', 'QUIC', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Sitelinks Search Box', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
ayso13.org,AYSO Region 13 | Make friends through soccer,,USA,80,46325,2026-01-28T18:45:24.566133131Z,"['AWS WAF Challenge', 'Alternate Protocol', 'BlankSlate', 'CDN JS', 'Campaign Monitor Widget', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Contento', 'EmbedPress', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Google Workspace', 'LiveChat', 'LiveChat Monitoring', 'PHP', 'Slack', 'UTF-8', 'WP Engine', 'WordPress', 'WordPress Multisite', 'jQuery', 'vis.js']"
getbill.io,AI-Powered Debt Collection Automation - GetBill,GetBill,FRA,77,23484,2026-01-24T23:47:42.966014383Z,"['1and1 Website Builder', 'ADFOX', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon WAF Blocked', 'Brevo', 'Calendly', 'Campaign Monitor Widget', 'CloudFront', 'Constant Contact', 'DreamHost Hosting', 'Eber', 'GZIP Module', 'GetResponse', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'HostGator', 'Instagram Follow Button', 'Mailjet Widget', 'Microdata for Google Shopping', 'OpenAI', 'Perl', 'QUIC', 'SiteGround Optimizer', 'Tailwind CSS', 'UTF-8', 'Vimeo', 'Website Tonight', 'Yandex Hosting', 'YouTube', 'symfony PHP Framework']"
jessedodds.com,Home — Jesse Bauer,,NLD,62,5728,2026-01-24T22:46:01.928547659Z,"['AJAX Libraries API', 'Alternate Protocol', 'Apache', 'Campaign Monitor Widget', 'Cisco/Arrowpoint Content Service Switch', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'PHP', 'Square', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
heartandsole.org.uk,Heart & Sole | A Conference for Web Developers & Designers in Portsmouth UK,,GBR,65,787,2026-01-16T10:20:04.29969862Z,"['All in One SEO Pack', 'Alternate Protocol', 'Apache', 'Campaign Monitor Widget', 'Google Analytics', 'PHP', 'Subversion', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vimeo', 'WordPress', 'WordPress Multisite']"
saloof.com,Saloof - My Ecommerce Resources -,,,60,193769,2026-01-14T08:40:43.445458061Z,"['17TRACK', 'AWIN', 'AWS WAF Challenge', 'AdRoll', 'Affiliatly', 'Aircall', 'Alternate Protocol', 'Angular', 'Apture Linking Platform', 'BIP', 'Better Lead Generation Services', 'Builder', 'CJ Dropshipping', 'CM Commerce', 'Campaign Monitor Widget', 'Cart.com', 'Cheq', 'Cloudflare', 'Cloudflare CDN', 'Commission Junction', 'Constant Contact', 'Content Delivery Network', 'Dash Hudson', 'Dialpad', 'Eber', 'EmbedPress', 'Emplifi', 'Express', 'Fireblade', 'FirstPromoter', 'GZIP Module', 'GetResponse', 'GoAffPro', 'Google', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Grammarly', 'Hootsuite Badge', 'Iconosquare', 'Impact', 'Khoros', 'Linktree', 'Mapp', 'Mavrck', 'Monster', 'NFOrce Internet', 'Nginx', 'OLO', 'Omnisend', 'PHP', 'PageFly', 'PepperJam Network', 'Platform.sh', 'Post Affiliate Pro', 'QUIC', 'ReturnGO', 'RingCentral', 'Rush', 'SMSBump', 'Salesforce Experience Cloud', 'Secomapp', 'Semrush', 'SendGrid Widget', 'SendPulse', 'Sendible', 'ShareASale', 'Shopify', 'Shopify Collabs', 'Sinch', 'Superfiliate', 'Taboola Direct', 'Tailwind', 'Tailwind CSS', 'Tapfiliate', 'Telegram', 'Theme In WP', 'UTF-8', 'UpPromote', 'Upfluence', 'WordPress', 'WordPress Multisite', 'admitad', 'jQuery', 'vCommission']"
soluma.io,Soluma,Soluma,,67,401949,2026-01-14T03:04:43.454756537Z,"['AI Log', 'Asana', 'Atlassian JIRA Issue Collector', 'Authorize.net', 'Automattic', 'Basecamp', 'Beehiiv', 'Birdeye', 'Brevo', 'Camp', 'Campaign Monitor Widget', 'Canva Websites', 'Cisco/Arrowpoint Content Service Switch', 'ClickUp', 'Constant Contact', 'Crowdsignal', 'Discord', 'Eber', 'Extole', 'Figma', 'Fivestars', 'FreshBooks', 'Freshworks CRM', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Gravity', 'Gusto', 'Hootsuite Badge', 'Impact', 'Klarna', 'Loyalty Lion', 'Luma', 'Marketing Pro', 'Microdata for Google Shopping', 'Next.js', 'Notion', 'Omnisend', 'PandaDoc', 'PartnerStack', 'Pipedrive', 'QUIC', 'Qualtrics Site Intercept', 'RM Education', 'Radix UI', 'RingCentral', 'Rush', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Semrush', 'SendGrid Widget', 'Shopify', 'Sitelinks Search Box', 'Slack', 'Smile IO', 'Square', 'Swell Rewards', 'Tailwind CSS', 'Telegram', 'Todoist', 'Trello', 'Twitter Ads', 'UTF-8', 'Vine Embed', 'Wave', 'Webflow', 'Xero', 'Zendesk Embeddables', 'Zoom Video Conferencing', 'monday.com', 'shadcn ui']"
etesla.gr,eTesLa Technologies | eTesLa Technologies & Fashion Design,,USA,70,37975,2026-01-13T10:40:43.450038534Z,"['Adult Content', 'Alternate Protocol', 'Apache', 'Apture Linking Platform', 'Automattic', 'Automattic Direct', 'Campaign Monitor Widget', 'Cisco/Arrowpoint Content Service Switch', 'DAV', 'Divi', 'Eber', 'Elegant Themes', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'Funding Choices', 'GZIP Module', 'Google', 'Google Adsense', 'Google Analytics', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google My Business', 'Google Pay', 'Google Related Website Sites', 'Google Reseller', 'Google Tag Manager', 'Google Workspace', 'Gravity Forms', 'Instagram Follow Button', 'Jetpack', 'Kitco', 'Line2', 'LiteSpeed', 'Microsoft Clarity', 'NFOrce Internet', 'Ntent', 'OneSignal', 'PHP', 'PayPal', 'Perl', 'QUIC', 'Share Link', 'Sign In With Google', 'Slack', 'Tawk', 'To Top', 'Trello', 'Twitter Ads', 'UTF-8', 'Vercel', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Payments', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand']"
