domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
goveauction.com,Internet Storage Auction Service | E-Auction Services | United States,E-Auction Services,SYC,72,157990,2026-02-05T13:28:48.875526286Z,"['AWS WAF Challenge', 'Amazon WAF Blocked', 'Apture Linking Platform', 'BLR', 'Content Delivery Network', 'Edmunds', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Google Related Website Sites', 'Instagram Follow Button', 'K2F', 'KVH', 'Microdata for Google Shopping', 'NFOrce Internet', 'POWr', 'PWA', 'Perl', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Subversion', 'Tumblr', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'YouTube', 'mlcom']"
boiseautogroup.com,"Boise Auto Group - Car Dealership in Boise, ID",,JPN,72,73007,2026-02-05T01:19:48.859960285Z,"['AAPT', 'DC74', 'Edmunds', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'K2F', 'KVH', 'Nginx', 'QUIC', 'Subversion', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'YouTube', 'jQuery']"
palmettoalfaromeofiat.com,New Alfa Romeo and Pre-Owned Car Dealer Serving North Miami FL | Palmetto Alfa Romeo-FIAT,,USA,77,223003,2026-02-02T12:40:48.8623199Z,"['AJAX Libraries API', 'Adobe Analytics', 'Adobe Marketing Cloud', 'Alternate Protocol', 'Amazon WAF Blocked', 'Azure Edge', 'Better Lead Generation Services', 'CDN JS', 'Call to Visit', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Content ad', 'Dealer.com', 'Edmunds', 'EmbedPress', 'Express', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google My Business', 'Google Tag Manager', 'Gravity Forms', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Microsoft Azure Verified CDN', 'Nginx', 'PHP', 'Popup Maker for Wordpress', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WordPress', 'iPerceptions', 'jQuery']"
sellmyaudi.us,Sell My Exotic and Super Car | We Buy Exotics,We Buy Exotics,USA,77,26101,2026-02-01T23:55:48.89939907Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Animate It', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Edmunds', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'FreeCSSTemplates', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'GroundTruth', 'Instagram Follow Button', 'Metronet Profile Picture', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Nectar Slide Plugin', 'Ntent', 'PHP', 'PixelYourSite', 'Podium', 'QUIC', 'Salient', 'Silverlight', 'Simple Lightbox', 'TablePress', 'Theme In WP', 'UTF-8', 'Visual Composer Ultimate Addons', 'WP Engine', 'WPBakery', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
occhiefauto.com,OC Chief Auto - Used Cars in Newport Beach,,USA,77,20700,2026-02-01T18:10:48.860559233Z,"['Angular', 'Combres', 'Content Delivery Network', 'DealerSync', 'ETranslate', 'Edmunds', 'Fireblade', 'GTranslate', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'QUIC', 'UTF-8']"
hillwilly.art,Will Martinez,,,45,541,2026-02-01T11:01:48.870442589Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Aruba', 'Edmunds', 'Express', 'GZIP Module', 'Line2', 'Microdata for Google Shopping', 'QUIC', 'Squarespace', 'UTF-8', 'University or College', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
abghafromusa.com,ابغا من امريكا,,USA,77,17908,2026-02-01T09:22:07.931685405Z,"['Apache', 'CarGurus', 'Edmunds', 'Endis', 'Facebook Customer Chat SDK', 'Facebook Login', 'Facebook Reseller', 'Fastly', 'GZIP Module', 'Google Adsense', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'IcoMoon', 'Tailwind CSS', 'Telegram', 'WhatsApp Sharing', 'jQuery']"
amfampob.com,The Patrick O'Brien Agency,,USA,65,647,2026-02-01T06:31:48.893293234Z,"['Alternate Protocol', 'Automattic', 'Automattic Direct', 'Content Delivery Network', 'DAV', 'Edmunds', 'EmbedPress', 'Global Privacy Control', 'Google Analytics', 'Google Maps', 'Google My Business', 'InitiativeS', 'Jetpack', 'Jetpack Site Accelerator', 'Microdata for Google Shopping', 'Nginx', 'Perl', 'Schema Plugin', 'Tailwind CSS', 'US Privacy User Signal Mechanism', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'WordPress Stats']"
kahnscatering.com,Kahn's Catering - Trusted for Great Food & Service | Indianapolis Catering,,AUS,77,1690,2026-01-31T14:25:48.873525993Z,"['Alternate Protocol', 'Content Delivery Network', 'Edmunds', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'ThemeFusion', 'UTF-8', 'WP Engine', 'WordPress', 'WordPress Multisite', 'jQuery']"
carfarehub.com,CarFareHub | Affordable & Reliable Car Rentals,,VEN,77,25000,2026-01-31T05:52:48.868410747Z,"['CDN JS', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Cloudflare CDN', 'DealerInspire', 'Edmunds', 'Google Analytics', 'Google Tag Manager', 'LiteSpeed', 'QUIC', 'Tailwind CSS', 'Thank You', 'WordPress']"
