domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
pocketofmoney.com,"Save and Earn More Money - Pocket of Money, LLC","Pocket of Money, LLC",,67,19862,2026-04-15T16:54:33.039425917Z,"['Alternate Protocol', 'Amazon CloudFront', 'BuddyBoss', 'CloudFront', 'Cloudflare', 'CoBlocks', 'Contact Form Plugin', 'Content Delivery Network', 'ConvertKit for Wordpress', 'Ecwid Ecommerce Shopping Cart', 'EmbedPress', 'Fireblade', 'Fontello', 'FreeCSSTemplates', 'GoDaddy', 'Google', 'Google Analytics', 'Google Analytics Dashboard for WordPress', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'HurryTimer', 'Instagram Follow Button', 'Jetpack', 'Microdata for Google Shopping', 'PHP', 'Perl', 'PixelYourSite', 'QUIC', 'Site Kit', 'SiteW', 'TablePress', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
ondafc.es,Play Football Valencia | ONDA F.C.,,ESP,77,28607,2026-04-15T16:44:08.510150101Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'BuddyBoss', 'Elementor', 'Elementor Addon Elements', 'EmbedPress', 'Essential Addons for Elementor', 'Event Tickets for Wordpress', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'HubSpot WordPress Plugin', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'OceanWP', 'PHP', 'PWA', 'Parcel', 'QUIC', 'Sitelinks Search Box', 'SuperPWA', 'Table Addons for Elementor', 'The Events Calendar', 'Theme In WP', 'TranslatePress', 'UTF-8', 'WP Mobile Menu', 'WP Rocket', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
poemanalysis.co.uk,"Poem Analysis | Understand Poetry with Guides, PDFs, & More",Poem Solutions Limited,GBR,77,107012,2026-04-15T13:14:20.00452639Z,"['AWS WAF Challenge', 'Adobe ColdFusion', 'Ajax Search Pro for Wordpress', 'Alternate Protocol', 'Amazon Associates Affiliate Shop', 'Amazon WAF Blocked', 'Apache', 'Apture Linking Platform', 'Baidu Cloud', 'BuddyBoss', 'CCSI', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Content ad', 'DoubleClick Bid Manager', 'EWWW Image Optimizer', 'ElementUI', 'EmbedPress', 'Fastly', 'Fireblade', 'GDPR Consent Management Platform', 'GenerateBlocks', 'GeneratePress Company', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gutenberg Blocks by Kadence Blocks', 'Header Tag by Index Exchange', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nudgify', 'PHP', 'Perfmatters', 'Perl', 'Pico CSS', 'Python', 'QUIC', 'Site Reviews for Wordpress', 'SiteW', 'Slickstream', 'Squid', 'Theme In WP', 'Thrive Direct', 'UTF-8', 'WP Rocket', 'WordPress', 'WordPress Multisite', 'Yandex Hosting', 'YouTube', 'Zendesk Embeddables', 'comScore', 'eLand', 'jQuery', 'jsDelivr']"
future-woman.com,"Personalised health plans, powered by hormone testing - FUTURE WOMAN",FUTURE WOMAN,GBR,82,15578,2026-04-15T12:32:20.009418761Z,"['Alternate Protocol', 'BuddyBoss', 'Cloudflare', 'Content Delivery Network', 'DuracellTomi Google Tag Manager for WordPress', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'HubSpot WordPress Plugin', 'IcoMoon', 'Instagram Follow Button', 'Klaviyo', 'Klaviyo for WordPress', 'Lazy Load for WordPress', 'MemberPress', 'Microdata for Google Shopping', 'PHP', 'Perl', 'PixelYourSite', 'Table Addons for Elementor', 'Theme In WP', 'UTF-8', 'University or College', 'Vercel', 'WP Rocket', 'Wistia', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Payments', 'WordPress', 'WordPress Multisite', 'jQuery']"
intentman.com,Intent Man – Change the man. Change the world.,,USA,70,6181,2026-04-15T10:44:20.009347953Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'BuddyBoss', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'LearnDash', 'LiteSpeed', 'MemberPress', 'NFOrce Internet', 'PHP', 'Perl', 'Premium Addons for Elementor', 'QUIC', 'SiteW', 'Theme In WP', 'UTF-8', 'Vercel', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
kidsvillegh.com,Kidsville: Your Toy Shop for Fun and More in Ghana,Kidsville Ghana,,67,48680,2026-04-15T09:08:20.003084502Z,"['Alternate Protocol', 'Astra Theme', 'BuddyBoss', 'Cloudflare', 'Contact Form Plugin', 'Content Delivery Network', 'Elementor', 'Elementor Addon Elements', 'ElementsKit Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'FormSubmit', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Idaq', 'Instagram Follow Button', 'KVH', 'Kitco', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'QUIC', 'Royal Elementor Addons', 'Slider Revolution', 'UTF-8', 'Wangsu', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts']"
easiestswing.club,Easiest Swing Club – Interactive Learning Community for Easiest Swing Golfers,,,60,5384,2026-04-15T08:35:10.758280184Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'BuddyBoss', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'GZIP Module', 'IcoMoon', 'KVH', 'LiteSpeed', 'QUIC', 'SiteW', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
raminvesting.com,Ram Investing | Ram Trading Academy – LEARN. INVEST. TAKE PROFIT,,,55,9305,2026-04-15T05:07:10.609369342Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Anti-spam for WordPress', 'BuddyBoss', 'CartFlows', 'CleanTalk Spam Protect', 'Elementor', 'EmbedPress', 'Fireblade', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'Investing', 'LiteSpeed', 'MemberPress', 'NFOrce Internet', 'PHP', 'QUIC', 'SiteW', 'Stripe', 'Theme In WP', 'Tidio', 'UTF-8', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Payments', 'WordPress', 'WordPress Multisite', 'jQuery']"
smartistu.com,SmartistU Inc.,smartistU,CAN,77,25330,2026-04-15T02:13:30.233660001Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'BuddyBoss', 'Cloudflare', 'Content Delivery Network', 'ConvertKit for Wordpress', 'Deadline Funnel', 'DuracellTomi Google Tag Manager for WordPress', 'Elegant Themes', 'EmbedPress', 'Express', 'Fontello', 'GetResponse', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'IcoMoon', 'Instagram Follow Button', 'LearnDash', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'PayPal', 'QUIC', 'SiteW', 'Tapfiliate', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'WP Advanced Ads', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Stripe Payment Gateway', 'WordPress', 'WordPress Ad Manager and AdSense Ads', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
naturalfoodsales.com,Natural Food Sales,,,50,928,2026-04-14T23:17:38.381316611Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'BuddyBoss', 'DAV', 'Elementor', 'EmbedPress', 'GZIP Module', 'NFOrce Internet', 'PHP', 'SiteW', 'Theme In WP', 'UTF-8', 'Ubuntu', 'WordPress', 'WordPress Multisite', 'jQuery']"
modernsens.com,Home - SENS,,USA,77,58030,2026-04-14T21:26:20.017495815Z,"['Alternate Protocol', 'BuddyBoss', 'Cloudflare', 'Content Delivery Network', 'Elegant Themes', 'EmbedPress', 'Font Awesome', 'Formidable Pro Form', 'Google', 'Google Adsense', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'Klaviyo', 'Microdata for Google Shopping', 'PHP', 'Popup Maker for Wordpress', 'SMC', 'Say what', 'SiteW', 'Sitelinks Search Box', 'Sucuri Cloudproxy', 'Theme In WP', 'UTF-8', 'University or College', 'WPForms', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery', 'reCAPTCHA']"
nchid.com,NC Health Innovation District – Promoting the adoption of digital health technologies globally for the greater good.,,,55,33832,2026-04-14T20:47:19.983885414Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'BuddyBoss', 'CCSI', 'DAV', 'ElementUI', 'Elementor', 'EmbedPress', 'Events Manager for WordPress', 'Font Awesome', 'GZIP Module', 'GitHub Hosting', 'IcoMoon', 'K2F', 'KVH', 'Matomo', 'Matomo Tag Manager', 'NFOrce Internet', 'Nginx', 'No-Q', 'OSS CDN', 'Onyx Internet', 'PHP', 'QUIC', 'SMC', 'SiteW', 'Subversion', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube']"
emsquared.org,Home - EM² Tutoring,EM² Tutoring,,50,1083,2026-04-14T20:33:55.128455022Z,"['Alternate Protocol', 'Apache', 'BuddyBoss', 'Elementor', 'EmbedPress', 'IcoMoon', 'LearnDash', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Python', 'SiteW', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
highendphotographyacademy.com,Photography Business Coach | Katrina Christ,,AUS,77,18215,2026-04-14T20:02:19.995734261Z,"['AWS WAF Challenge', 'Alternate Protocol', 'BuddyBoss', 'Calendly', 'Elementor', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'LearnDash', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nginx', 'PHP', 'SiteW', 'Table Addons for Elementor', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
disabilityservicesnewzealand.co.nz,Disability Support Services - NZCL,NZCL,NZL,77,35986,2026-04-14T18:29:20.013341786Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Astra Theme', 'BuddyBoss', 'Cloudflare', 'Cloudflare CDN', 'Elementor', 'Elementor Addon Elements', 'ElementsKit Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Financial Services Guide', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Perl', 'Pico CSS', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery', 'reCAPTCHA']"
elitedentalalliance.com,Home - Elite Dental Alliance,Elite Dental Alliance,,65,42654,2026-04-14T16:54:15.756564564Z,"['AWS WAF Challenge', 'Alternate Protocol', 'BuddyBoss', 'Cloudflare', 'Coming Soon Page', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity Forms', 'HubSpot Conversations', 'HubSpot WordPress Plugin', 'Hubspot', 'IcoMoon', 'JetElements', 'MemberPress', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Perl', 'QUIC', 'Say what', 'SiteW', 'Table Addons for Elementor', 'Theme In WP', 'UTF-8', 'Vercel', 'Vue.js', 'WP Engine', 'WP Job Manager', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
requtech.com,Home | Requtech,ReQuTech,SWE,72,18019,2026-04-14T13:56:19.995293131Z,"['AWS WAF Challenge', 'Adult Content', 'Alternate Protocol', 'Apache', 'Astra Theme', 'BuddyBoss', 'Elementor', 'Elementor Addon Elements', 'EmbedPress', 'Essential Addons for Elementor', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'QUIC', 'Sitelinks Search Box', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery']"
