domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
djandlindseyrealestate.com,Florida Real Estate ::DJ & Lindsey Real Estate,,USA,72,84501,2026-01-29T18:52:48.864588843Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Bing Cashback', 'Bing Conversion Tracking', 'Boomtown ROI', 'CCSI', 'Contento', 'DoubleClick Bid Manager', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly CDN', 'Fello', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Neighborhoods', 'New Relic', 'Nginx', 'Ntent', 'PHP', 'Prospective', 'QUIC', 'Sign In With Google', 'Subversion', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'eLand']"
rebdgroup.com,Dallas Fort Worth Real Estate :: Real Estate By Design - Keller Williams,,USA,72,80880,2026-01-22T12:22:43.439276651Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Boomtown ROI', 'Cisco/Arrowpoint Content Service Switch', 'Contento', 'DoubleClick Bid Manager', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly CDN', 'Fireblade', 'Font Awesome', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Harbor', 'Microdata for Google Shopping', 'Neighborhoods', 'New Relic', 'Nginx', 'Ntent', 'PHP', 'Perl', 'Prospective', 'QUIC', 'Schema Plugin', 'Sign In With Google', 'Subversion', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'eLand']"
homesearchcharlottenc.com,"Charlotte, NC Real Estate :: MartinGroup Properties",,USA,77,86869,2026-01-18T21:41:52.283393417Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Boomtown ROI', 'Cloudinary', 'Contento', 'CrazyEgg', 'DAV', 'DoubleClick Bid Manager', 'EmbedPress', 'Express', 'Fastly CDN', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'HomeLight Listing Management', 'Landis Holdings', 'NFOrce Internet', 'Neighborhoods', 'New Relic', 'Nginx', 'Ntent', 'PHP', 'Prospective', 'QUIC', 'Sign In With Google', 'Subversion', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'eLand']"
asirpm.com,"Property Management | Homes For Rent | Virginia Beach, Hampton Roads, & Chesapeake, VA | Atlantic Sotheby's International Realty",,USA,72,36499,2026-01-16T14:38:36.116144011Z,"['AppFolio', 'ArvanCloud', 'Boomtown ROI', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Financial Services Guide', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Microsoft Clarity', 'NFOrce Internet', 'Nginx', 'Prospective', 'QUIC', 'Schema Plugin', 'Tailwind CSS', 'UTF-8', 'Ubuntu', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
92610homevalues.com,Is It Time To Sell Your Orange County Home? - See for Yourself!,,,47,25603,2026-01-05T10:30:28.832505414Z,"['AdRoll', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Boomtown ROI', 'Contento', 'DoubleClick Bid Manager', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly CDN', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google Analytics', 'Google Cloud DNS', 'Google Flights Conversion Tracking', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Harbor', 'Neighborhoods', 'New Relic', 'Nginx', 'PHP', 'Prospective', 'QUIC', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'eLand']"
jessicathompsonrealestate.com,Greater Augusta Real Estate | The Thompson Team,,USA,72,62581,2026-01-05T02:02:59.107204808Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Boomtown ROI', 'Contento', 'DoubleClick Bid Manager', 'EmbedPress', 'Express', 'Fastly CDN', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Neighborhoods', 'New Relic', 'Nginx', 'Ntent', 'PHP', 'Prospective', 'QUIC', 'Sign In With Google', 'Tailwind CSS', 'Testimonial Tree', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand']"
myrtlebeachtools.com,Coldwell Banker Sea Coast Advantage Myrtle Beach,,USA,70,131328,2025-12-31T12:52:27.981491218Z,"['Auth0', 'Better Lead Generation Services', 'Boomtown ROI', 'DAV', 'Fireblade', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Highspot', 'Instagram Follow Button', 'Investor Relations', 'KVH', 'Kaltura', 'Line2', 'PHP', 'PWA', 'Prospective', 'QUIC', 'TeamUp', 'Testimonial Tree', 'UTF-8', 'Wangsu', 'Website Tonight', 'YouTube']"
searchhomesportland.com,The Place Portland Team,,USA,72,60781,2025-12-29T22:40:38.333706028Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Boomtown ROI', 'Contento', 'DoubleClick Bid Manager', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly CDN', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Neighborhoods', 'New Relic', 'Nginx', 'Ntent', 'PHP', 'Prospective', 'QUIC', 'Sign In With Google', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'eLand']"
tannerpeacock.com,Scenic Sotheby's International Realty | Emerald Coast MLS,,USA,77,82828,2025-12-25T00:52:38.317120396Z,"['Alternate Protocol', 'Amazon S3 CDN', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Bing Cashback', 'Bing Conversion Tracking', 'Boomtown ROI', 'Contento', 'DoubleClick Bid Manager', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly CDN', 'Font Awesome', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google Adsense', 'Google Analytics', 'Google Flights Conversion Tracking', 'Google Funding Choices', 'Google Matched Content', 'Google My Business', 'Google Recommendations AI', 'Google Reseller', 'Google Tag Manager', 'Harbor', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Neighborhoods', 'New Relic', 'Nginx', 'Ntent', 'OutboundEngine', 'PHP', 'Prospective', 'QUIC', 'Storyblocks', 'Tailwind CSS', 'Testimonial Tree', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'reCAPTCHA']"
searchnorthernkentucky.com,Northern Kentucky Real Estate :: Apex Realty Group,,USA,72,60880,2025-12-23T04:58:38.329885166Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Boomtown ROI', 'Contento', 'DoubleClick Bid Manager', 'EmbedPress', 'Express', 'Fastly CDN', 'Font Awesome', 'GZIP Module', 'GetResponse', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Neighborhoods', 'New Relic', 'Nginx', 'Ntent', 'PHP', 'Prospective', 'QUIC', 'Schema Plugin', 'Sign In With Google', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'eLand']"
