domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
fromimpossible.com,From Impossible to Inevitable – Aaron Ross and Jason Lemkin,,,55,36809,2026-02-03T12:58:48.875490575Z,"['Alternate Protocol', 'Contact Form Plugin', 'DuracellTomi Google Tag Manager for WordPress', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Genius Link', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Hello Elementor', 'LiteSpeed', 'Meet Edgar', 'NFOrce Internet', 'PHP', 'QUIC', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Theme In WP', 'UTF-8', 'WP PageNavi', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
dereklaser.com,DEREK laser cutting machine,,,62,4675,2026-01-31T23:37:48.863986802Z,"['Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Workspace', 'IcoMoon', 'Meet Edgar', 'QUIC', 'Shopify', 'Shopify Collabs', 'UTF-8', 'YouTube', 'hCaptcha', 'reCAPTCHA']"
sabarangreen.in,Home - First E-commerce with bargaining facilitie,First E-commerce with bargaining facilitie,IND,67,15069,2026-01-25T19:13:14.405163282Z,"['Alternate Protocol', 'Amazon Associates', 'Amazon WAF Blocked', 'Amazon Widgets', 'BLR', 'Buffer', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'Facebook Embedded Posts', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Workspace', 'Meet Edgar', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Sitelinks Search Box', 'TI WooCommerce Wishlist', 'Theme In WP', 'Tumblr', 'Twitter Ads', 'UTF-8', 'Vine Embed', 'WPForms', 'WhatsApp Sharing', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'Yummly', 'jQuery']"
lauraroeder.com,littlefish,littlefish,,32,2039,2026-01-19T23:53:49.219558193Z,"['Alternate Protocol', 'Amazon', 'Cisco/Arrowpoint Content Service Switch', 'Create React App', 'GZIP Module', 'Google', 'Google My Business', 'Google Play', 'Instagram Follow Button', 'Medium', 'Meet Edgar', 'Ntent', 'OpenResty', 'PWA', 'Paperbell', 'Smart App Banner', 'Twitter Ads', 'UTF-8', 'Way', 'eLand', 'reCAPTCHA']"
gisworldwide.org,Global Implementation Solutions – Strengthening Healthcare Systems Worldwide,,KEN,80,38914,2025-12-28T12:04:01.109750762Z,"['Alternate Protocol', 'Amazon Associates', 'Amazon Widgets', 'BLR', 'Buffer', 'Cloudflare', 'Contact Form Plugin', 'Content Delivery Network', 'Contento', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Facebook Embedded Posts', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Google Workspace', 'IcoMoon', 'Jetpack', 'Meet Edgar', 'NFOrce Internet', 'PHP', 'QUIC', 'Slider Revolution', 'Theme In WP', 'Tumblr', 'Twitter Ads', 'UTF-8', 'UberMenu', 'University or College', 'Vine Embed', 'WhatsApp Sharing', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'Yummly', 'jQuery']"
communitiesforchange.co.ke,Home - Communities for Change,Communities for Change,GBR,82,31212,2025-12-24T22:16:31.958523809Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon Associates', 'Amazon Widgets', 'BLR', 'Buffer', 'Cloudflare', 'Contact Form Plugin', 'Content Delivery Network', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Google Workspace', 'Instagram Follow Button', 'LiteSpeed', 'Material Design Icons', 'Meet Edgar', 'Metform Elemento', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Sitelinks Search Box', 'Slider Revolution', 'Theme In WP', 'Tumblr', 'Twitter Ads', 'UTF-8', 'UberMenu', 'Vine Embed', 'WP Job Manager', 'WPForms', 'WhatsApp Sharing', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'Yummly', 'jQuery']"
bonitaesterorealtors.com,Bonita Estero Realtors – Creating value-driven success for our members and the communities we serve.,,ZAF,70,86311,2025-12-20T12:43:32.741775959Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Advanced Responsive Video Embedder', 'Alternate Protocol', 'Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudinary', 'Content Delivery Network', 'DAV', 'ElementUI', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Fireblade', 'Font Awesome', 'Gambling Content', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'InitiativeS', 'Instagram Follow Button', 'Line2', 'Meet Edgar', 'Microsoft Azure Blob Storage', 'NFOrce Internet', 'Perl', 'Pexels', 'QUIC', 'Shield Security for Wordpress', 'Site Kit', 'Thank You', 'Thought Industries', 'Twenty Twenty-Four', 'UTF-8', 'Unsplash', 'Vector Internet Services', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
saascompare.com,SaaS Compare - Find the Best SaaS Solutions for Your Business,,,62,24071,2025-12-17T14:13:32.768097149Z,"['Bulma', 'FormSubmit', 'GZIP Module', 'Google Analytics', 'Google Cloud', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Tag Manager', 'Hootsuite Badge', 'IcoMoon', 'Meet Edgar', 'PartnerStack', 'Rush', 'Semrush', 'Sendible', 'Tailwind CSS', 'UTF-8']"
white-horse-reflexology.co.uk,"About White Horse Reflexology services in Wantage, Grove, Oxford, Oxfordshire",White Horse Reflexology,GBR,77,1801,2025-11-25T23:00:19.452893279Z,"['Alternate Protocol', 'Apache', 'Contact Form Plugin', 'Content Delivery Network', 'Cutomizr', 'EmbedPress', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'IcoMoon', 'Meet Edgar', 'PHP', 'Sitelinks Search Box', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
wvoter-owned.org,Home - WV Citizens for Clean Elections,,USA,60,3181,2025-11-25T10:03:19.441004561Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon Associates', 'Amazon Widgets', 'Apache', 'BLR', 'Buffer', 'EmbedPress', 'Facebook Embedded Posts', 'Fastly', 'Frontier Theme', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Workspace', 'Max Mega Menu', 'Max Mega Menu Pro', 'Meet Edgar', 'Microdata for Google Shopping', 'PHP', 'Schema Plugin', 'Telegram', 'Tumblr', 'Twitter Ads', 'UTF-8', 'University or College', 'Vine Embed', 'WhatsApp Sharing', 'WordPress', 'WordPress Multisite', 'jQuery']"
