domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
openenrollmentutah.com,EnrollUT | Find the Best Health Insurance in Utah - EnrollUT,,,47,15798,2026-02-12T06:38:37.941428465Z,"['Content Delivery Network', 'Fastly', 'Financial Services Guide', 'Gridsome', 'No-Q', 'SMC', 'Sherpa', 'Subversion', 'UTF-8']"
svrbc.org,Silicon Valley Reformed Baptist Church - SVRBC,,USA,62,228,2026-02-12T06:17:35.878779063Z,"['Alternate Protocol', 'Content Delivery Network', 'Google My Business', 'Gridsome', 'Netlify', 'PWA', 'UTF-8']"
timh.link,Tim Hurley | Designer + Engineer,,,52,,2026-02-12T05:06:24.677764051Z,"['Cloudflare', 'Cloudflare CDN', 'GitHub Hosting', 'Gridsome', 'Mastodon', 'Netlify', 'Tailwind CSS', 'Twitter Ads', 'UTF-8']"
qbic.cc,Qbic,,,42,3,2026-02-11T17:34:09.79184866Z,"['Apache', 'Financial Services Guide', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Gridsome', 'Instagram Follow Button', 'Tailwind CSS', 'Twitter Ads']"
prowet.eu,"PRO-WET Wałbrzych - deratyzacja, dezynfekcja, dezynsekcja",,POL,50,,2026-02-11T17:03:49.025788458Z,"['Gridsome', 'LiteSpeed', 'QUIC', 'Tailwind CSS']"
barbersoflondon.ca,Barbers of London,,GBR,72,6328,2026-02-11T08:38:50.257630818Z,"['Content Delivery Network', 'Gridsome', 'Idaq', 'Instagram Follow Button', 'Netlify', 'Phorest', 'UTF-8']"
bluechipmortgagebroking.com.au,Blue Chip Mortgage Brokers in Karratha 6714 - Blue Chip Mortgage Broking,,,67,10781,2026-02-10T16:58:54.271623449Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Apture Linking Platform', 'Calendly', 'CloudFront', 'Content Delivery Network', 'DC74', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Gravity Forms', 'Gridsome', 'Vimeo', 'Vimeo CDN']"
boa.nu,Home - boa.nu,,,57,5663,2026-02-10T10:39:44.975657103Z,"['Amazon', 'Content Delivery Network', 'Fastly', 'Financial Services Guide', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Gridsome', 'OLO', 'Python', 'Tailwind CSS', 'Twitter Ads', 'UTF-8']"
interlocutum.com,Business and Communication Consultant - Interlocutum S.à r.l. in Luxembourg,,LUX,77,85456,2026-02-09T21:01:23.527735926Z,"['AWS WAF Challenge', 'Bulma', 'Content Delivery Network', 'DAV', 'Financial Services Guide', 'Gridsome', 'KVH', 'Netlify', 'Plausible Analytics', 'QUIC', 'SMC', 'Subversion', 'Tailwind CSS', 'UTF-8']"
formations-equitation-finistere.com,Accueil Formations Équitation Finistère - Formations Équitation Finistère,,FRA,70,79104,2026-02-06T21:07:07.230399791Z,"['Content Delivery Network', 'Financial Services Guide', 'Google', 'Google Cloud DNS', 'Google Font API', 'Gridsome', 'IcoMoon', 'Idaq', 'KVH', 'Netlify', 'SMC', 'Subversion', 'Tailwind CSS', 'TalentLMS', 'UTF-8', 'Umami']"
sphinxinteractive.com,Home - SISC,,,42,3,2026-02-06T12:31:52.900956651Z,"['Content Delivery Network', 'GitHub Hosting', 'Google Adsense', 'Google Cloud DNS', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google Reseller', 'Gridsome', 'Netlify', 'Twitter Ads', 'UTF-8', 'shadcn ui']"
audeedu.com.br,Aude Educação - Sistema de Gestão Escolar,,BRA,55,26539,2026-02-06T05:04:48.87885913Z,"['Amazon', 'Amazon CloudFront', 'Bulma', 'CloudFront', 'DAV', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Financial Services Guide', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Gridsome', 'Idaq', 'K2F', 'KVH', 'Nginx', 'No-Q', 'PHP', 'RD Station', 'SMC', 'Subversion', 'Tailwind CSS']"
theohiohottie.com,Team | TravelJoy,,USA,57,1123,2026-02-06T00:31:48.866894116Z,"['Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Gridsome', 'Netlify', 'TravelJoy', 'UTF-8', 'eLand']"
wildlandsfeestloterij.nl,Loterij Wildlands Adventure Zoo,,NLD,67,7490,2026-02-05T20:16:48.878166751Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'DC74', 'Google Cloud DNS', 'Google Font API', 'Gridsome', 'Tailwind CSS']"
