domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
womenincs.co,Women in Customer Success,,,67,173968,2026-02-20T08:08:33.218500614Z,"['AWS WAF Challenge', 'Adobe Creative Cloud WebFonts', 'Aruba', 'Contento', 'Express', 'FormSubmit', 'GZIP Module', 'Gainsight', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'Newsletter for Wordpress', 'Pico CSS', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'Vector Internet Services', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand']"
customersuccessfocus.com,- Customer Success Focus,Customer Success Focus,,60,27544,2026-02-07T14:05:54.232582517Z,"['AWS WAF Challenge', 'Alternate Protocol', 'ClientSuccess', 'Creative Mail by Constant Contact', 'EmbedPress', 'Endurance Page Cache', 'Fastly', 'GZIP Module', 'Gainsight', 'Jetpack', 'Microdata for Google Shopping', 'Nginx', 'ProfitWell', 'Qualtrics Site Intercept', 'Twenty Twenty-Three', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery']"
indiasaas.in,India SAAS,,,55,319984,2025-12-30T05:28:38.329720188Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'AdRoll', 'AddThis for Wordpress', 'Adobe Creative Cloud WebFonts', 'Adobe Marketing Cloud', 'Adpushup', 'Adult Content', 'Agile CRM', 'Ajax Load More', 'Alternate Protocol', 'Amazon CloudFront', 'Amazon S3 CDN', 'AppNexus Direct', 'Appointy', 'Apptivo', 'Apture Linking Platform', 'Automattic', 'Backdrop', 'Better Lead Generation Services', 'BidSwitch Direct', 'Bunny Fonts', 'CDN JS', 'Calendly', 'Chili Piper', 'Cisco/Arrowpoint Content Service Switch', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudinary', 'Coming Soon Page', 'Contact Form Plugin', 'Content Delivery Network', 'CrazyEgg', 'Crisp', 'Criteo', 'DAV', 'DC74', 'Dispatchtrack', 'Divi', 'DoubleClick Bid Manager', 'Drupal', 'Dukaan', 'EWWW Image Optimizer', 'EightFold Logic', 'ElementUI', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Engage', 'Essential Addons for Elementor', 'Ewebot Theme', 'Facebook Reseller', 'Fastly', 'Financial Services Guide', 'Fireblade', 'FirstPromoter', 'Flite', 'Fomo', 'Font Awesome', 'Framer Sites', 'Freshdesk Support', 'Freshmarketer', 'Freshteam', 'Freshworks Bot', 'Freshworks CRM', 'FusionCharts', 'Fynd Platform', 'Gainsight', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Customer Reviews', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Google Tag Manager', 'Greenhouse', 'HERO', 'Happierleads', 'HappyFox', 'HelpShift', 'HubSpot Conversations', 'Hubspot', 'ISO/IEC 8859', 'Illow Consent', 'ImageKit.io', 'Imgix', 'Inmobi', 'Intercom', 'IponWeb BidSwitch', 'Jetpack', 'Jetpack Site Accelerator', 'KVH', 'Kapture CRM', 'Kinsta', 'Knorish', 'LeadSquared', 'LinkedIn Pixel', 'Magento Enterprise', 'MailOptin for Wordpress', 'Mastodon', 'MaxCDN', 'Microsoft Ajax Content Delivery Network', 'Microsoft Azure Blob Storage', 'Microsoft Clarity', 'Mixpanel', 'MoEngage', 'Mouseflow', 'Naukri', 'Netlify', 'New Relic', 'Next.js', 'No-Q', 'NotifyVisitors', 'NowFloats', 'Ntent', 'Oath Reseller', 'Olark', 'One Designs', 'OnePress', 'OneTrust Domain Verification', 'OpenX Direct', 'Outbrain Direct', 'Outgrow', 'PWA', 'Pagekit', 'Pardot', 'PartnerStack', 'Perfmatters', 'Plerdy', 'Pleroma', 'Plivo', 'Plumb5', 'Poptin', 'Practo', 'Pubmatic', 'QUIC', 'Queue', 'RM Education', 'Rakuten Affiliate', 'Salesforce Hosted', 'Seflow Italy', 'ShareThis', 'Shopify', 'Shopify Collabs', 'SiteGPT', 'Smart Slider 3', 'Squarespace', 'StackPath', 'Startit', 'StoreHippo', 'Storyblocks', 'Streamoid', 'Stripe', 'Subversion', 'SupportBee', 'SurveySparrow', 'Taboola Direct', 'Taboola Reseller', 'Tagalys', 'Tailwind CSS', 'Targeting Mantra', 'The Post Grid', 'Triple Lift Direct', 'Twitter Ads', 'Twitter Analytics', 'UTF-8', 'Unbxd', 'University or College', 'VTiger', 'Vimeo', 'Visual Website Optimizer', 'Vue.ai', 'WP Bootstrap Starter', 'WP Job Openings', 'WPBakery', 'Webflow', 'WhatFix', 'Wigzo', 'Wistia', 'Wix', 'Wix Media', 'WordPress', 'WordPress Multisite', 'Yahoo Web Analytics', 'Yandex Hosting', 'Yellow Messenger', 'YouTube', 'Zinrelo', 'Zwayam', 'eShipz', 'iZooto', 'jsDelivr', 'reCAPTCHA']"
saastreuropa2022.com,SaaStr Europa 2022,,BLR,75,298217,2025-12-21T04:28:39.241954444Z,"['Adobe Creative Cloud WebFonts', 'Adult Content', 'Alternate Protocol', 'Aruba', 'Asana', 'Constant Contact', 'Corporate Governance and Regulatory Compliance', 'DAV', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Gainsight', 'Google Analytics', 'Google Tag Manager', 'Highspot', 'Intercom', 'KVH', 'LeaseWeb', 'Line2', 'Marketo', 'Microdata for Google Shopping', 'Monster', 'Notion', 'OptinMonster', 'ProfitWell', 'QUIC', 'SalesLoft', 'Salesforce Hosted', 'Scully', 'SiteW', 'Squarespace', 'Twitter Ads', 'Twitter Analytics', 'UTF-8', 'WordPress', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'Zendesk Embeddables', 'eLand']"
thinksuccess.net,ThinkSuccess,,,50,18483,2025-12-10T18:52:56.014128869Z,"['AWS WAF Challenge', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Gainsight', 'GitHub Hosting', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'PWA', 'UTF-8', 'Wangsu', 'Website Tonight', 'YouTube']"
saasiest2023.com,SaaSiest 2023,,SWE,67,71936,2025-11-21T02:18:19.444199079Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Aruba', 'CloudFront', 'Express', 'GZIP Module', 'Gainsight', 'Gambling Content', 'Google My Business', 'Google Tag Manager', 'OptiMonk', 'QUIC', 'Tailwind CSS', 'Thank You', 'TwentyThree', 'UTF-8', 'WordPress', 'YouCanBookMe', 'eLand']"
saastrlondon2023.com,SaaStr Europa 2023,,GBR,65,206977,2025-11-16T13:05:05.004858931Z,"['AdRoll', 'Adobe Creative Cloud WebFonts', 'Adult Content', 'Alternate Protocol', 'Aruba', 'Carta', 'Corporate Governance and Regulatory Compliance', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Gainsight', 'Google Analytics', 'Google Tag Manager', 'Intercom', 'LeaseWeb', 'Line2', 'Marketo', 'Merge', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'ProfitWell', 'QUIC', 'SMC', 'Seismic', 'SiteW', 'Squarespace', 'Twitter Ads', 'Twitter Analytics', 'UTF-8', 'WordPress', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'Zendesk Embeddables', 'eLand']"
angelhost.co,v0 App,,,42,15000,2025-11-15T12:59:05.039677107Z,"['Content Delivery Network', 'Gainsight', 'Next.js', 'Pleroma', 'QUIC', 'ShopBack', 'UTF-8', 'Vercel', 'shadcn ui']"
aircoverpr.com,Home - Aircover communications,Aircover communications,VEN,75,101464,2025-11-11T23:26:38.963960351Z,"['AWS WAF Challenge', 'Alternate Protocol', 'CDN JS', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Content Delivery Network', 'Contentful', 'Ditty News Ticker', 'Divi', 'Elegant Themes', 'EmbedPress', 'Gainsight', 'Google Cloud DNS', 'Google Font API', 'InitiativeS', 'Microdata for Google Shopping', 'Ninja Forms', 'Ntent', 'PHP', 'Phew', 'QUIC', 'TUNE', 'The Deck', 'Theme In WP', 'UTF-8', 'University or College', 'WP Engine', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
saastrannual2019.com,SaaStr Annual 2019,,,62,344453,2025-11-11T16:32:38.955869733Z,"['2Checkout', 'AJAX Libraries API', 'AdRoll', 'Adobe Creative Cloud WebFonts', 'Aircall', 'Alternate Protocol', 'Appcues', 'Aruba', 'Bizzabo', 'Checkout.com', 'ChurnZero', 'Cisco/Arrowpoint Content Service Switch', 'Cleverbridge Affiliate', 'ClientSuccess', 'Corporate Governance and Regulatory Compliance', 'DAV', 'Dialpad', 'Express', 'FeaturedCustomers', 'GZIP Module', 'Gainsight', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Retail Product Discovery', 'Google Tag Manager', 'Instapage', 'Intercom', 'LeaseWeb', 'Line2', 'LinkedIn Insights', 'LogRocket', 'Marketo', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'Paysafe', 'Phew', 'Platform.sh', 'Plivo', 'ProfitWell', 'QUIC', 'RM Education', 'RingCentral', 'SalesLoft', 'Slido', 'Smartling', 'Squarespace', 'Tailwind CSS', 'UTF-8', 'WalkMe', 'WhatFix', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'Zendesk Embeddables', 'Zoom Video Conferencing', 'eLand', 'inSided', 'jQuery']"
tibz.work,Tibz.work,,,62,394284,2025-11-09T10:20:42.56990186Z,"['Apache', 'CapsuleCRM', 'Discord', 'Figma', 'GZIP Module', 'Gainsight', 'Google Cloud DNS', 'Google Font API', 'Notion', 'RM Education', 'SMC', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Slack', 'Webflow', 'Zendesk Embeddables', 'reCAPTCHA']"
gainsightpulse.com,Gainsight Pulse Europe | 12-13 November 2025 in Dublin,Gainsight Pulse - Customer Success and Product Management Conference,VEN,77,79308,2025-11-09T00:47:11.293807557Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Content Delivery Network', 'Gainsight', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Microdata for Google Shopping', 'PHP', 'RM Education', 'Schema Plugin', 'Theme In WP', 'UTF-8', 'WP Engine', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
mehtaphysical.com,"MehtaPhysical | Nick Mehta's lessons on leading startups, creating culture and advancing the customer success industry",,USA,70,67271,2025-11-05T03:25:20.983929719Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Bulma', 'Cloudflare', 'Content Delivery Network', 'EmbedPress', 'Gainsight', 'Genesis Blocks', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'IcoMoon', 'Jetpack', 'PHP', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'WP Engine', 'WP PageNavi', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'YouTube', 'jQuery']"
openindustrialdata.com,Cognite Hub,,GBR,72,328233,2025-11-02T09:02:39.354874581Z,"['AWS WAF Challenge', 'Adult Content', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Azure Active Directory', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Gainsight', 'GitHub Hosting', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Microsoft Azure', 'New Relic', 'Nginx', 'Ntent', 'Perl', 'Python', 'QUIC', 'Salesforce Hosted', 'SiteW', 'StackPath', 'StatusPage IO', 'Tailwind CSS', 'Thought Industries', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'YouTube', 'Zendesk Embeddables', 'inSided', 'jsDelivr']"
