domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
vidyabharatischool.com,Top Schools in Ghaziabad | Best School in Ghaziabad,,IND,72,54531,2026-01-31T11:48:47.764101496Z,"['Apache', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'DAV', 'Elfsight', 'Express', 'Fancybox for WordPress', 'Font Awesome', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'InitiativeS', 'Instagram Follow Button', 'Kingster Theme', 'PHP', 'Pabbly', 'QUIC', 'SMC', 'StackPath', 'Tailwind CSS', 'UTF-8', 'University or College', 'WordPress', 'YouTube', 'jQuery', 'reCAPTCHA']"
freeaireport.com,Free AI Report,,,67,21356,2026-01-30T21:56:29.240859284Z,"['Apture Linking Platform', 'Authorize.net', 'CDN JS', 'Calendly', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Digital Ocean Spaces', 'Federal Deposit Insurance Corporation', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Nuxt.js', 'Pabbly', 'TruConversion', 'UTF-8', 'VisitorTracking', 'YouTube', 'shadcn ui']"
moroccodesertcamps.com,Morocco Desert Camps | Morocco Desert Tours,Morocco Desert Camps,,72,3982,2026-01-30T08:16:16.48280743Z,"['Alternate Protocol', 'Apture Linking Platform', 'CleanTalk Spam Protect', 'Click to Chat for WhatsApp', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Gutentor', 'Instagram Follow Button', 'JetElements', 'LiteSpeed', 'LoftLoader', 'Microdata for Google Shopping', 'NFOrce Internet', 'Newsletter for Wordpress', 'OceanWP', 'PHP', 'Pabbly', 'Structured Content for WordPress', 'Theme In WP', 'TrustIndex', 'Twitter Ads', 'UTF-8', 'WP Mobile Menu', 'WPForms', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'YouTube', 'jQuery']"
krmangalamgn.com,Top School in Greater Noida | Best School in Greater Noida,,IND,72,41068,2026-01-27T23:55:43.439736113Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Blue Box Group', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Google Analytics', 'Google Cloud DNS', 'Google Flights Conversion Tracking', 'Google Related Website Sites', 'Google Tag Manager', 'Idaq', 'Instagram Follow Button', 'NoPaperForms', 'PHP', 'Pabbly', 'Python', 'SKWID', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'YouTube']"
solomoncarlson.com,SOLOMON CARLSON - Sioux Falls Award Winning Tattoo Artist and Illustrator,Vishnu Bunny Tattoo and Piercing,,57,25748,2026-01-27T06:31:43.449956121Z,"['Aruba', 'Express', 'FormSubmit', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'Newsletter for Wordpress', 'Pabbly', 'Pico CSS', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
bathcare.in,Bath Fitting Manufacturers | Bathcare,,IND,72,2780,2026-01-25T20:31:43.429923186Z,"['AddThis', 'AddThis for Wordpress', 'Alternate Protocol', 'FreeCSSTemplates', 'GetResponse', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'PWA', 'Pabbly', 'Tailwind CSS', 'reCAPTCHA']"
dillig.com.mx,dillig |,,MEX,60,484,2026-01-24T18:32:28.572058558Z,"['Alternate Protocol', 'Apache', 'Divi', 'Elegant Themes', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'PHP', 'Pabbly', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jsDelivr']"
emailidea.biz,Best Email Marketing Platform | Email Idea Platform,Emailidea,IND,82,27608,2026-01-24T03:36:08.775010773Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Aruba', 'Astra Theme', 'Barracuda Web App Firewall', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'InitiativeS', 'Instagram Follow Button', 'LiteSpeed', 'Metronet Profile Picture', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Pabbly', 'Perl', 'Python', 'QUIC', 'Royal Elementor Addons', 'Sticky Header Effects for Elementor', 'TermsFeed', 'Thank You', 'Theme In WP', 'To Top', 'UTF-8', 'University or College', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'eLand', 'jQuery', 'jsDelivr']"
rcard.co,RCard - The Growth Engine for Local Businesses,,USA,77,19698,2026-01-23T11:19:43.481589133Z,"['AJAX Libraries API', 'Alternate Protocol', 'Authorize.net', 'Better Lead Generation Services', 'Cloudflare', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Customer Reviews', 'Google Font API', 'Google Maps', 'No-Q', 'Nuxt.js', 'Pabbly', 'Subversion', 'Thank You', 'UTF-8', 'Zoom Video Conferencing']"
crmmonitorcompanion.com,CRM Business Companion | CRM Software with Marketing capabilities,,,55,1885,2026-01-22T07:57:49.712995135Z,"['Alternate Protocol', 'Apture Linking Platform', 'Authorize.net', 'Cloudflare', 'Cloudflare CDN', 'Divi', 'Elegant Themes', 'Elementor', 'EmbedPress', 'Express', 'Google Cloud DNS', 'Google Font API', 'PHP', 'Pabbly', 'Perl', 'Theme In WP', 'UTF-8', 'Vector Internet Services', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
