domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
bobgoff.co.uk,BOBGOFF.CO.UK | BRISTOL UK,,FRA,75,88,2026-08-25T17:13:11.249002896Z,"['Alternate Protocol', 'Coming Soon Page', 'DAV', 'EmbedPress', 'Express', 'GoFundMe', 'Hupso Toolbar', 'LiteSpeed', 'Perl', 'QUIC', 'Taboola Direct', 'The Deck', 'Twenty Eleven', 'UTF-8', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
thebluemoonseattle.com,Home | Blue Moon Tavern |Bar| Seattle,Bluemoon tavern,USA,72,89828,2026-08-25T16:58:25.421162401Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'GoFundMe', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'Seflow Italy', 'Sentry', 'SiteW', 'Thank You', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'YouTube', 'mlcom']"
wmoc.org,Best Mission Trip Organization | World Missions Outreach,,,77,156142,2026-08-25T16:36:35.34726836Z,"['123FormBuilder', '501c3 Status Nonprofit', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Cloudflare', 'Commoninja', 'Content Delivery Network', 'DC74', 'Ecwid Ecommerce Shopping Cart', 'Epic Form Builder', 'Express', 'Fastly', 'Fastly CDN', 'Fireblade', 'GZIP Module', 'GoFundMe', 'Google Related Website Sites', 'K2F', 'KVH', 'Microdata for Google Shopping', 'NFOrce Internet', 'POWr', 'PWA', 'PayPal Adaptive Payments', 'Perl', 'QUIC', 'SMC', 'Seflow Italy', 'Sentry', 'SiteW', 'Subversion', 'Thank You', 'UTF-8', 'University or College', 'Vector Internet Services', 'Wix', 'Wix Media', 'WordPress Related Posts', 'eLand', 'mlcom']"
saveangus.co.uk,Home - STIG,stig.group,,67,1864,2026-08-25T13:08:42.839359086Z,"['Advanced iFrame', 'Alternate Protocol', 'Astra Theme', 'EmbedPress', 'Gambling Content', 'GenerateBlocks', 'GoFundMe', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'MonsterInsights', 'PHP', 'Pico CSS', 'Popup Maker for Wordpress', 'Sitelinks Search Box', 'Theme In WP', 'To Top', 'UTF-8', 'Ultimate Addons for Gutenberg', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery', 'reCAPTCHA']"
greenturtlecayfoundation.org,Green Turtle Cay Foundation,,,60,3448,2026-08-25T12:49:42.835064244Z,"['501c3 Status Nonprofit', 'Amazon Widgets', 'GoDaddy', 'GoFundMe', 'Google', 'Google Cloud DNS', 'Google Font API', 'Line2', 'PWA', 'Share Link', 'UTF-8', 'Wangsu', 'Website Tonight']"
zardoziaustralia.org,Zardozi Australia – Empowering Afghan Women – Breaking the cycle of poverty and oppression,,THA,77,647,2026-08-25T12:41:19.84684466Z,"['Alternate Protocol', 'Automattic', 'Content Delivery Network', 'EmbedPress', 'GoFundMe', 'Google My Business', 'Investor Relations', 'Jetpack', 'Jetpack Site Accelerator', 'Nginx', 'Perl', 'Tailwind CSS', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress Stats']"
anthemlemonaidchkd.org,Anthem LemonAid | The King's Daughters,,USA,77,1067,2026-08-25T09:55:12.882561817Z,"['Amazon WAF Blocked', 'Font Awesome', 'GZIP Module', 'GoFundMe', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'OSS CDN', 'PWA', 'QUIC', 'Qgiv', 'Tailwind CSS', 'UTF-8']"
catholiccharitiesdoc.org,Catholic Charities Diocese of Charlotte | Help & Hope Home - Catholic Charities Diocese of Charlotte,,USA,82,24047,2026-08-24T23:25:21.458444608Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Automattic', 'Classy', 'Cloudflare', 'Cloudflare CDN', 'CoBlocks', 'Content Delivery Network', 'EmbedPress', 'GoFundMe', 'Google', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Jetpack', 'Jetpack Site Accelerator', 'Microdata for Google Shopping', 'Nginx', 'Perl', 'QUIC', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube', 'jQuery']"
gofundme.nz,GoFundMe | The #1 Crowdfunding and Fundraising Platform,,,67,150231,2026-08-24T18:25:52.431850218Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Aruba', 'Classy', 'CloudFront', 'Coming Soon Page', 'Content Delivery Network', 'Fireblade', 'GZIP Module', 'Gambling Content', 'GoFundMe', 'Google', 'Google My Business', 'Google Related Website Sites', 'Instagram Follow Button', 'KVH', 'Linktree', 'MemberDev', 'NFOrce Internet', 'Next.js', 'Nginx', 'No-Q', 'Perl', 'Pleroma', 'QUIC', 'Share Link', 'SiteW', 'Thank You', 'ThreatMetrix', 'Twitter Ads', 'UTF-8', 'Umbler', 'University or College', 'YouTube', 'eLand', 'reCAPTCHA']"
freethewhisky.com,Free The Whisky – Fighting for Justice and Reform from BC's Liquor Laws,,CAN,65,19182,2026-08-24T17:23:39.434690669Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'DAV', 'EmbedPress', 'GZIP Module', 'GoFundMe', 'Google', 'Google My Business', 'Instagram Follow Button', 'Jetpack', 'NFOrce Internet', 'Nginx', 'PHP', 'Thank You', 'Theme In WP', 'Twenty Twenty', 'Twitter Ads', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite']"
