domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
getbasbenefits.com,Benefit Airship Affordable Health & Wellness Plans Nationwide,Benefit Airship,,67,106336,2026-04-16T22:11:19.995857542Z,"['AWS WAF Challenge', 'Airship CRM', 'Amazon CloudFront', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Calendly', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Google Analytics', 'Google Calendar', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Klaviyo', 'Microdata for Google Shopping', 'PageFly', 'QUIC', 'RM Education', 'Shopify', 'Shopify Collabs', 'Tailwind CSS', 'TrackingMore', 'UTF-8', 'University or College', 'hCaptcha', 'reCAPTCHA']"
knoxyarts.com,knoxyarts.com,,,50,378388,2026-04-16T21:05:20.00125783Z,"['234 Publisher', 'ADFOX', 'AWIN', 'Adobe GoLive', 'Adult Content', 'Advertising.com', 'Advisory Board', 'Airship CRM', 'Alibaba Cloud CDN', 'Alternate Protocol', 'Amazon WAF Blocked', 'Avvio', 'Axess', 'Azion', 'BIP', 'Barefoot', 'Bing Cashback', 'Blockchain', 'CM Commerce', 'Cart.com', 'CleanTalk Spam Protect', 'ClickOn', 'Cloudflare', 'Codero', 'Community', 'Compete', 'Complianz', 'Content Delivery Network', 'Crypto.com', 'DAV', 'DHL Parcel', 'Doctor.com', 'DreamHost Hosting', 'Econda', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Endis', 'Essential Addons for Elementor', 'Euroweb', 'Exclusive Addons for Elementor', 'Express', 'Fast', 'Financial Services Guide', 'FreshMail', 'GRIN', 'GZIP Module', 'Gambling Content', 'Gandi', 'Google My Business', 'Gravity', 'HERO', 'Hello Elementor', 'Help.com', 'Hive.co', 'Homes.com CMS', 'IXI Digital', 'Iconz', 'Ikas', 'Impact', 'Instagram Follow Button', 'Juo', 'K2F', 'KVH', 'Kapost', 'Keller Williams Realty', 'Krypt Technologies', 'Kylos', 'Landis Holdings', 'LiteSpeed', 'Mailjet Widget', 'Media.net', 'Microsoft 365', 'Miso', 'Moat', 'Monster', 'NFOrce Internet', 'Negate', 'Ntent', 'OLO', 'ON24', 'OSS CDN', 'Onyx Internet', 'PHP', 'Parcel', 'Perl', 'Premium Addons for Elementor', 'QUIC', 'RM Education', 'RTOX', 'Recruiting.com', 'Replyco', 'Royal Elementor Addons', 'Rush', 'SAS', 'SMC', 'Salesforce Experience Cloud', 'Show.co', 'Slack', 'Stetic', 'TNT', 'TUNE', 'Theme In WP', 'Turner CDN', 'UPS', 'UTF-8', 'University or College', 'Upserve', 'User.com', 'Vector Internet Services', 'Vine Embed', 'Vista Cloud', 'Walmart', 'Way', 'Web Studio', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'Xero', 'Yandex Hosting', 'Zeta Marketing Platform', 'ashop', 'eLand', 'ePly', 'eShow', 'iTickets', 'jQuery', 'route']"
dynamointer.com,Dynamo — The AI-Driven DM Platform,Dynamo,,57,25000,2026-04-16T13:26:19.991471965Z,"['Airship CRM', 'Content Delivery Network', 'Gambling Content', 'Microdata for Google Shopping', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
strykerlandscaping.com,Stryker Outdoor Solutions,,USA,65,1205454,2026-04-16T12:32:20.00192804Z,"['234 Publisher', 'ADFOX', 'AWIN', 'Adobe GoLive', 'Adult Content', 'Advertising.com', 'Advisory Board', 'Airship CRM', 'Alibaba Cloud CDN', 'Alternate Protocol', 'Amazon WAF Blocked', 'Anti-spam for WordPress', 'Avvio', 'Axess', 'Azion', 'BIP', 'Barefoot', 'Bing Cashback', 'Blockchain', 'CM Commerce', 'Cart.com', 'CleanTalk Spam Protect', 'ClickOn', 'Cloudflare', 'Codero', 'Community', 'Compete', 'Complianz', 'Content Delivery Network', 'Crypto.com', 'DAV', 'DHL Parcel', 'Doctor.com', 'DreamHost Hosting', 'Econda', 'Element Pack Lite', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Endis', 'Essential Addons for Elementor', 'Euroweb', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fast', 'Financial Services Guide', 'Fireblade', 'FreshMail', 'GRIN', 'GZIP Module', 'Gambling Content', 'Gandi', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gravity', 'HERO', 'Hello Elementor', 'Help.com', 'Hive.co', 'Homes.com CMS', 'IXI Digital', 'Iconz', 'Ikas', 'Impact', 'Juo', 'KVH', 'Kapost', 'Keller Williams Realty', 'Krypt Technologies', 'Kylos', 'Landis Holdings', 'LiteSpeed', 'Mailjet Widget', 'Media.net', 'Microsoft 365', 'Miso', 'Moat', 'Monster', 'NFOrce Internet', 'Negate', 'Ntent', 'OLO', 'ON24', 'OSS CDN', 'Onyx Internet', 'PHP', 'Parcel', 'Perl', 'Pico CSS', 'QUIC', 'RM Education', 'RTOX', 'Recruiting.com', 'Replyco', 'Rush', 'SAS', 'SMC', 'Salesforce Experience Cloud', 'Show.co', 'Slack', 'Stetic', 'TNT', 'TUNE', 'Table Addons for Elementor', 'Theme In WP', 'Turner CDN', 'UPS', 'UTF-8', 'University or College', 'Upserve', 'User.com', 'Vector Internet Services', 'Vine Embed', 'Vista Cloud', 'Walmart', 'Way', 'Web Studio', 'WordPress', 'WordPress Multisite', 'Xero', 'Yandex Hosting', 'Zeta Marketing Platform', 'ashop', 'eLand', 'ePly', 'eShow', 'iTickets', 'jQuery', 'reCAPTCHA', 'route']"
mobilemarketingmagazine.com,Mobile Marketing and Advertising - Mobile Marketing Magazine,Mobile Marketing Magazine,GBR,82,126816,2026-04-13T11:46:20.964576679Z,"['AWS WAF Challenge', 'Airship CRM', 'Alternate Protocol', 'DAV', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Impact', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'Perl', 'QUIC', 'Tailwind CSS', 'The Fresh', 'Theme In WP', 'Twenty Twenty-One', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'WordPress', 'WordPress Multisite', 'reCAPTCHA']"
birminghamonrails.com,"Birmingham On Rails 2020 | Birmingham, AL | January 31, 2020",,USA,72,83200,2026-04-12T15:56:19.997332537Z,"['Airship CRM', 'Cloudflare', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'DAV', 'RM Education', 'Tailwind CSS', 'Typeform', 'UTF-8', 'shadcn ui']"
footlocker.pt,The Heart of Sneakers | Foot Locker Portugal,,,62,690438,2026-04-11T09:29:20.006364234Z,"['3 Products', 'Adobe Analytics', 'Adobe Marketing Cloud', 'Adult Content', 'Airship CRM', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apple Pay JS', 'Bazaarvoice', 'Coming Soon Page', 'Content Delivery Network', 'Content Square', 'Contento', 'CoreUI', 'Crobox', 'DAV', 'DNN Software', 'DemDex', 'Express', 'Fastly', 'Fireblade', 'GZIP Module', 'Giropay', 'Instagram Follow Button', 'Line2', 'Nginx', 'Oddle', 'PWA', 'Parcel', 'QUIC', 'Queue It', 'Radix UI', 'SMC', 'Shipping Rates Calculator', 'Sitelinks Search Box', 'Source Defense', 'Tailwind CSS', 'Thank You', 'UTF-8', 'eLand', 'shadcn ui']"
blakeneymanor.co.uk,Luxury Boutique Hotel in North Norfolk | The Blakeney Manor Hotel Norfolk,"The Manor, Blakeney",USA,82,141588,2026-04-10T21:14:19.989805912Z,"['AWS WAF Challenge', 'Airship CRM', 'Alternate Protocol', 'Book Direct', 'ByteDance', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Stream', 'Cloudflare Turnstile', 'Content Delivery Network', 'Design My Night', 'DoubleClick Bid Manager', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GDPR Cookie Compliance', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Guestline', 'M247', 'Microdata for Google Shopping', 'PHP', 'Perl', 'QUIC', 'Theme In WP', 'UTF-8', 'Vimeo', 'WP Engine', 'WPForms', 'WordPress', 'WordPress Multisite', 'acens Technologies', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
pheasanthotelnorfolk.co.uk,"Country House Hotel In Norfolk | The Pheasant Hotel, Holt - Stay by the North Norfolk Coast","The Pheasant Hotel, Kelling",USA,82,141588,2026-04-10T20:41:20.017380609Z,"['AWS WAF Challenge', 'Airship CRM', 'Alternate Protocol', 'Book Direct', 'ByteDance', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Stream', 'Cloudflare Turnstile', 'Content Delivery Network', 'Design My Night', 'DoubleClick Bid Manager', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GDPR Cookie Compliance', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Guestline', 'M247', 'Microdata for Google Shopping', 'PHP', 'Perl', 'QUIC', 'Theme In WP', 'UTF-8', 'Vimeo', 'WP Engine', 'WPForms', 'WordPress', 'WordPress Multisite', 'acens Technologies', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
wig-lincoln.com,"Wig & Mitre | RedCat Pub Company Pub, Lincoln",Wig &amp; Mitre - Lincoln,,72,121684,2026-04-10T03:38:20.021563306Z,"['AWS WAF Challenge', 'Airship CRM', 'Alternate Protocol', 'ByteDance', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Stream', 'Content Delivery Network', 'Design My Night', 'DoubleClick Bid Manager', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'FormSubmit', 'GDPR Cookie Compliance', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Guestline', 'Instagram Follow Button', 'M247', 'Microdata for Google Shopping', 'PHP', 'Perl', 'QUIC', 'Theme In WP', 'UTF-8', 'Vimeo', 'WP Engine', 'WPForms', 'WordPress', 'WordPress Multisite', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
