domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
nbpotterystudio.com,nbpotterystudio,,GBR,57,590,2026-02-07T23:54:34.802551147Z,"['Alternate Protocol', 'DHL Parcel', 'GZIP Module', 'Instagram Follow Button', 'NFOrce Internet', 'Nginx', 'Plausible Analytics', 'UTF-8', 'Webador']"
adlworldwide.com,ADL Worldwide Inc | Home,,IND,65,7547,2026-02-07T09:22:29.910896391Z,"['Aramex', 'Better Lead Generation Services', 'Blue Dart', 'DAV', 'DHL Parcel', 'DPD Local', 'DPD UK', 'Express', 'FedEx', 'Font Awesome', 'GZIP Module', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'HostGator', 'IcoMoon', 'Instagram Follow Button', 'Interlink', 'Microsoft Azure', 'Microsoft IIS', 'Parallels Plesk Panel', 'Parcel', 'QUIC', 'TNT', 'Twitter Ads', 'UPS', 'UTF-8', 'Visual Studio']"
uxultimate.com,UX Ultimate - Strategic Design & Development,,ESP,82,38551,2026-02-06T18:05:15.084602741Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Better Lead Generation Services', 'Capgemini Invoice Portal', 'Coming Soon Page', 'Content Delivery Network', 'Cookies and You', 'DHL Parcel', 'Envoy', 'Express', 'Fireblade', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Next.js', 'Perl', 'Pleroma', 'QUIC', 'Radix UI', 'Tailwind CSS', 'Thank You', 'UTF-8', 'University or College', 'Vector Internet Services', 'Vercel', 'Visual Studio', 'shadcn ui']"
usvisastampinginmexico.com,US Visa Stamping at Mexico – Helping the H1B Visa Stamping aspirants coming to Mexico …Helping hands – Ernesto & Venkat,,PHL,77,30345,2026-02-05T23:37:48.88225933Z,"['Alternate Protocol', 'Amazon Associates Affiliate Shop', 'AppNexus Direct', 'Automattic', 'BatCache', 'BidSwitch Direct', 'Content Delivery Network', 'Criteo', 'Criteo Reseller', 'DHL', 'DoubleClick Bid Manager', 'EmbedPress', 'Fastly', 'Fireblade', 'GDPR Consent Management Platform', 'Google Related Website Sites', 'Google Reseller', 'Gutenberg', 'ID Services', 'IponWeb BidSwitch', 'Jetpack', 'Jetpack Site Accelerator', 'NFOrce Internet', 'Nginx', 'OpenAI', 'Perl', 'PubMatic Direct', 'Pubmatic', 'QUIC', 'QuadLayers', 'UTF-8', 'University or College', 'Vector Internet Services', 'WhatsApp Sharing', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'Yandex Hosting', 'YouTube', 'eLand', 'jQuery']"
bleecker.tech,Bleecker,,ESP,67,25160,2026-02-05T11:19:48.871890707Z,"['AWS WAF Challenge', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'DHL Parcel', 'Express', 'FreePrivacyPolicy.com', 'GZIP Module', 'Google My Business', 'Google Related Website Sites', 'Microdata for Google Shopping', 'Nginx', 'Ntent', 'Pleroma', 'RM Education', 'RawGit', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
takesendship.com,TakeSendShip - Dropshipping from China to Worldwide!,,SGP,67,4323,2026-02-05T02:58:48.866513322Z,"['Better Lead Generation Services', 'Chatra', 'DHL Parcel', 'Elementor', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'FedEx', 'GZIP Module', 'Google Analytics', 'Google Conversion Tracking', 'Google Tag Manager', 'Instagram Follow Button', 'Microsoft Azure', 'Microsoft IIS', 'Royal Mail', 'Shopify', 'UPS', 'USPS', 'UTF-8', 'WhatsApp Sharing', 'YouTube', 'jQuery']"
aktifgumruk.com.tr,"Aktif Gümrük - aktif gumruk aktif gümrük Aktif Gümrük AKTİF GÜMRÜK www.aktifgumruk.com.tr info@aktifgumruk.com.tr ALAN ADI SATILIKTIR. SATILIKTIR FIYATI : 2.100.000TL + %20 KDV = 2.520.000 TL gökhan ege GÖKHAN EGE gokhan ege GOKHAN EGE www.gokhanege.com info@gokhanege.com 02126594128 05519715791 05326964099 Nakliye Kargo Lojistik Depolama Dağıtım Gümrük Taşımacılık AKBİL OGS HGS FAST APS , YOL , KÖPRÜ , OTOYOL , ULAŞIM , UÇAK , VAPUR, HIZLI TREN , MARMARAY , OTOBÜS, TAKSİ , TRAMWAY , METRO , METROBÜS, TELEFERİK, YHT , TRAMVAY,METRO,HAVARAY, Ulaşım, Otoyollar, Köprüler, Tüneller, Haberleşme, Enerji , Araba, Projeler , Teknoloji Bilgi ve Hizmetleri","aktif gumruk aktif gümrük Aktif Gümrük AKTİF GÜMRÜK www.aktifgumruk.com.tr info@aktifgumruk.com.tr ALAN ADI SATILIKTIR. SATILIKTIR FIYATI : 2.100.000TL + %20 KDV = 2.520.000 TL gökhan ege GÖKHAN EGE gokhan ege GOKHAN EGE www.gokhanege.com info@gokhanege.com 02126594128 05519715791 05326964099 Nakliye Kargo Lojistik Depolama Dağıtım Gümrük Taşımacılık AKBİL OGS HGS FAST APS , YOL , KÖPRÜ , OTOYOL , ULAŞIM , UÇAK , VAPUR, HIZLI TREN , MARMARAY , OTOBÜS, TAKSİ , TRAMWAY , METRO , METROBÜS, TELEFERİK, YHT , TRAMVAY,METRO,HAVARAY, Ulaşım, Otoyollar, Köprüler, Tüneller, Haberleşme, Enerji , Araba, Projeler , Teknoloji Bilgi ve Hizmetleri",RUS,70,2046,2026-02-05T01:13:48.899087518Z,"['Alternate Protocol', 'Better Lead Generation Services', 'Click to Chat for WhatsApp', 'Contact Form Plugin', 'Content Delivery Network', 'DHL Parcel', 'Elementor', 'EmbedPress', 'Express', 'GDPR Cookie Compliance', 'Google Adsense', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google Reseller', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'QUIC', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
mymailexp.com,Mail Express | Shipping logistics business,,,55,660,2026-02-04T17:22:48.859995582Z,"['Alternate Protocol', 'Better Lead Generation Services', 'Bunny Fonts', 'Contact Form Plugin', 'DHL Parcel', 'Elegant Themes', 'Elementor', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'FedEx', 'Gambling Content', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Max Mega Menu', 'Max Mega Menu Pro', 'NFOrce Internet', 'PHP', 'Parcel', 'Perfect Audience', 'QUIC', 'Slider Revolution', 'Theme In WP', 'UPS', 'USPS', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
ponray.cn,"Shandong Ponray International Trade Co., Ltd",,CHN,62,768,2026-02-04T16:58:48.877994015Z,"['DHL Parcel', 'FedEx', 'GZIP Module', 'IcoMoon', 'UPS', 'jQuery']"
analytika.uy,Analytika Shaping Logistics | Consultoría Logística | Uruguay,,URY,87,107928,2026-02-04T13:55:21.493365557Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'DC74', 'DHL Parcel', 'Express', 'Fastly', 'Fastly CDN', 'Financial Services Guide', 'GZIP Module', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Subversion', 'Thank You', 'UTF-8', 'University or College', 'Vector Internet Services', 'Wix', 'Wix Media', 'YouTube', 'eLand', 'mlcom']"
