domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
starautomall512.com,"Home | Star Auto Mall 512 in Bethlehem, PA",,USA,77,105635,2026-05-30T19:02:19.97136958Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Coming Soon Page', 'ConvertFlow', 'DealerCenter', 'DealerInspire', 'DriveCentric', 'Edmunds', 'ElementUI', 'Elfsight', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Fireblade', 'GZIP Module', 'Google Analytics', 'Google Cloud', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'InitiativeS', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'Motive', 'Next.js', 'No-Q', 'Podium', 'QUIC', 'Share Link', 'Sitelinks Search Box', 'Subversion', 'UTF-8', 'YouTube', 'accessiBe', 'reCAPTCHA']"
theleadlasso.com,LeadLasso — Solutions that Convert,,USA,67,21000,2026-05-29T07:07:32.635940048Z,"['Apache', 'Dealer.com', 'DealerInspire', 'GZIP Module', 'Pico CSS', 'Tailwind CSS']"
dickhannahinsurance.com,Dick Hannah Insurance | Full-Service Insurance | Portland & Vancouver,,CAN,77,69141,2026-05-28T09:56:19.971156774Z,"['AWS WAF Challenge', 'Adult Content', 'Alternate Protocol', 'AutoComplete', 'CDN JS', 'CallRail', 'CheryFramework', 'Clarivoy', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Cornerstone', 'DealerInspire', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Financial Services Guide', 'Fireblade', 'Font Awesome', 'FormSubmit', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Line2', 'Microdata for Google Shopping', 'PHP', 'SiteW', 'Slider Revolution', 'The Trade Desk Direct', 'Theme In WP', 'UTF-8', 'WP Engine', 'WPBakery', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
mb-etobicoke.ca,Mercedes-Benz Toronto Queensway | Mercedes-Benz Dealership in Etobicoke,,CAN,77,33687,2026-05-25T07:44:19.970174511Z,"['Alternate Protocol', 'DealerInspire', 'DealerSites', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'ISO/IEC 8859', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Way', 'YouTube']"
vasseautoelectrics.com.au,vasse auto electrics,,,60,45682,2026-05-24T18:45:49.307996383Z,"['Aruba', 'DealerInspire', 'Express', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'HMDG', 'Instagram Follow Button', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'No-Q', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
clarenvilleford.ca,Clarenville Ford Sales Limited | Ford Dealership in Clarenville,,JPN,82,33687,2026-05-23T10:44:30.558168916Z,"['Alternate Protocol', 'DealerInspire', 'DealerSites', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'ISO/IEC 8859', 'IcoMoon', 'Microdata for Google Shopping', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'UTF-8']"
buddslandrover.com,BUDDS' IMPORTED CARS LAND ROVER | Land Rover Dealership in Oakville near Mississauga,,CAN,77,78687,2026-05-23T10:44:30.558414156Z,"['AWS WAF Challenge', 'Alternate Protocol', 'AutoTrader CA', 'Clarivoy', 'DealerInspire', 'DealerSites', 'Express', 'Fastly', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'ISO/IEC 8859', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'Share Link', 'Sitelinks Search Box', 'Subversion', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8', 'YouTube']"
marystownford.ca,"Marystown Ford | Ford Dealership in Marystown near Burin Peninsula, Fortune & Grand Bank",,JPN,77,33687,2026-05-23T10:44:30.558653997Z,"['Alternate Protocol', 'DealerInspire', 'DealerSites', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'ISO/IEC 8859', 'IcoMoon', 'Microdata for Google Shopping', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'UTF-8']"
knighthyundai.ca,Moose Jaw Hyundai | Hyundai Dealership in Moose Jaw,,BOL,77,95682,2026-05-23T10:44:30.557522994Z,"['AI Log', 'Alternate Protocol', 'DAV', 'DealerInspire', 'DealerSites', 'Express', 'Fastly', 'Fireblade', 'Font Awesome', 'FormSubmit', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'ISO/IEC 8859', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Paessler', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8', 'YouTube', 'iAPPS']"
cabotlincoln.ca,Capital Lincoln | Lincoln Dealership in St. John's near Mount Pearl,,CAN,82,33879,2026-05-23T10:44:30.55778043Z,"['Alternate Protocol', 'DealerInspire', 'DealerSites', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Customer Reviews', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'ISO/IEC 8859', 'IcoMoon', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'UTF-8']"
plazaford.ca,Plaza Ford Sales Limited | Ford Dealership in Sydney,,AUS,77,83687,2026-05-23T10:44:30.557222381Z,"['Alternate Protocol', 'AutoTrader CA', 'DAV', 'DealerInspire', 'DealerSites', 'Express', 'Fastly', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'ISO/IEC 8859', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'SMC', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'UTF-8', 'YouTube']"
jaguarlaval.ca,"JAGUAR LAVAL | Jaguar Dealership in Laval, near Montreal",,CAN,77,90379,2026-05-23T10:44:30.556728867Z,"['Alternate Protocol', 'AutoTrader CA', 'Bing Cashback', 'Bing Conversion Tracking', 'Clarivoy', 'CookieConsent', 'DealerInspire', 'DealerSites', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Financial Services Guide', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'ISO/IEC 8859', 'IcoMoon', 'Instagram Follow Button', 'LiveChat Monitoring', 'Microdata for Google Shopping', 'OneTrust Domain Verification', 'QUIC', 'Roadster', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8']"
lougheedacura.com,"Lougheed Acura | Acura Dealership in Coquitlam, near Vancouver",,CAN,77,53687,2026-05-23T10:44:30.556244317Z,"['Alternate Protocol', 'DealerInspire', 'DealerSites', 'Express', 'Fastly', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'ISO/IEC 8859', 'IcoMoon', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'UTF-8']"
