domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
ailearningplatform.com,AI Learning Platform System: Log in to the site,,,40,13300,2026-01-30T15:58:56.973688277Z,"['Amazon', 'Amazon Cognito', 'Amazon S3 CDN', 'Apache', 'Fastly', 'Moodle', 'NFOrce Internet', 'OpenSSL', 'PHP', 'RM Education', 'Storyblocks', 'Totara', 'UTF-8', 'jsDelivr']"
visual-academy.es,Visual Academy,,,60,11303,2026-01-29T23:56:43.487009577Z,"['AWS WAF Challenge', 'Apache', 'App Store', 'Fastly', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Instagram Follow Button', 'Moodle', 'NFOrce Internet', 'PHP', 'Parcel', 'QUIC', 'Totara', 'UTF-8', 'Ubuntu', 'YouTube', 'jsDelivr']"
colegioadora.org,Adoratrices,,URY,50,11256,2026-01-28T09:40:43.439814478Z,"['Fastly', 'IcoMoon', 'LiteSpeed', 'Moodle', 'NFOrce Internet', 'PHP', 'QUIC', 'Tailwind CSS', 'Totara', 'UTF-8']"
campusproxima.org,CAMPUS PRÓXIMA,,ESP,60,11319,2026-01-26T21:40:03.949400991Z,"['App Store', 'Content Delivery Network', 'Fastly', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'IcoMoon', 'Instagram Follow Button', 'Moodle', 'NFOrce Internet', 'Nginx', 'PHP', 'Totara', 'UTF-8', 'WhatsApp Sharing', 'WordPress', 'jsDelivr']"
unipaponline.com.ve,UNIVERSIDAD PANAMERICANA DEL PUERTO,,VEN,55,11100,2026-01-26T14:55:21.28913459Z,"['Alternate Protocol', 'Apache', 'DAV', 'Fastly', 'GZIP Module', 'Moodle', 'NFOrce Internet', 'PHP', 'Totara', 'Twitter Ads', 'UTF-8', 'jsDelivr']"
10inthewind.com,10 In the Wind Trucking School: Log in to the site,,,45,11100,2026-01-16T22:56:03.157263319Z,"['Apache', 'Fastly', 'GZIP Module', 'Moodle', 'NFOrce Internet', 'PHP', 'Smart App Banner', 'Tailwind CSS', 'Totara', 'UTF-8', 'Ubuntu', 'jsDelivr']"
dgspmoodle.de,Deutsche Gesellschaft für Sportmedizin und Prävention e.V.,,DEU,82,31400,2026-01-13T08:22:34.138924022Z,"['Apache', 'Fastly', 'GZIP Module', 'Moodle', 'NFOrce Internet', 'PHP', 'Perl', 'Totara', 'UTF-8', 'Ubuntu', 'jsDelivr']"
rs-akademie.de,Home | Die RS-Akademie,,DEU,77,29320,2026-01-10T07:29:48.225700409Z,"['Apache', 'GZIP Module', 'Moodle', 'NFOrce Internet', 'PHP', 'SiteW', 'Stetic', 'Totara', 'UTF-8', 'jsDelivr']"
comunicarparaocambio.org,seminario comunicacion social,,,57,11100,2025-12-31T11:43:38.330028024Z,"['Bulma', 'Cloudflare', 'Cloudflare CDN', 'Fastly', 'GZIP Module', 'Moodle', 'NFOrce Internet', 'PHP', 'Totara', 'UTF-8', 'jsDelivr']"
edvantagescience.com,Edvantage Science,,,45,11358,2025-12-29T15:19:38.312555952Z,"['Apache', 'Fastly', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Moodle', 'NFOrce Internet', 'PHP', 'Totara', 'UTF-8', 'Ubuntu', 'jsDelivr']"
