domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
myyolofcu.org,Yolo Federal Credit Union,,,62,102238,2026-02-02T10:37:48.872323072Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Animate It', 'App Store', 'Bankrate', 'CloudFront', 'Cloudflare', 'Content Delivery Network', 'DocuSign', 'Elfsight', 'Experian Marketing Services', 'Express', 'Financial Industry Regulatory Authority', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Google Tag Manager', 'IcoMoon', 'Nationwide Mortgage Licensing System and Registry', 'Norton Site Seal', 'Siweb', 'Swiftype', 'Tailwind CSS', 'UTF-8', 'University or College', 'Visa Checkout', 'WF Cookie Consent', 'Webflow', 'YouTube', 'accessiBe', 'jsDelivr', 'reCAPTCHA', 'shadcn ui']"
optimalwealthmanagement.co.uk,Optimal Wealth Management Limited | M&G Advice,,GBR,65,958304,2026-01-31T10:29:52.554229223Z,"['Adobe Analytics', 'Adobe Marketing Cloud', 'Akamai Global Host', 'Apache', 'AppDynamics', 'Bing Cashback', 'Bing Conversion Tracking', 'Broadridge', 'Content Delivery Network', 'DemDex', 'DoubleClick Bid Manager', 'Eloqua', 'Facebook Reseller', 'Flourish', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Matched Content', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'OneTrust Domain Verification', 'Oribi Analytics', 'Outbrain Direct', 'Perl', 'QUIC', 'Qualtrics Site Intercept', 'Schema Plugin', 'Swiftype', 'Tealium', 'The Trade Desk Direct', 'TwentyThree', 'Twitter Ads', 'Twitter Analytics', 'UTF-8', 'Yahoo Image CDN', 'Yahoo Web Analytics']"
selfhostyourself.com,SelfHostYourself - Self-hosted Alternatives to Popular Software,SelfHostYourself,,72,162586,2026-01-17T22:19:43.432248096Z,"['AdGuard', 'Agility CMS', 'Amazon API Gateway', 'Amazon Link Enchancer', 'Amazon Widgets', 'Apache', 'AppDynamics', 'Auth0', 'Better Stack', 'ButterCMS', 'Chatbase', 'Checkly', 'Cisco/Arrowpoint Content Service Switch', 'ClickUp', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Contentful', 'Contentstack', 'Cosmic JS', 'Cronitor', 'Docusaurus', 'Figma', 'Fireblade', 'Format', 'Freshworks CRM', 'GitHub Hosting', 'Google My Business', 'Google Retail Product Discovery', 'Google Workspace', 'Heroku', 'Hugging Face Space', 'IBM Cloud', 'ImageKit.io', 'LandBot', 'Logz.io', 'Microdata for Google Shopping', 'Microsoft 365', 'Microsoft Power Platform', 'Next.js', 'Nginx', 'Notion', 'OpenAI', 'Paessler', 'Payload CMS', 'Pixieset', 'Pushbullet', 'Python', 'QUIC', 'Sanity', 'Sitelinks Search Box', 'Status.io', 'StatusCake', 'Swiftype', 'Tailwind CSS', 'Twitter Ads', 'Typesense', 'UTF-8', 'UptimeRobot', 'Vector Internet Services', 'Vercel', 'Visual Studio', 'Yandex Hosting', 'dotCMS']"
waldensavings.bank,"Your Bank. Our Community - Home Loans, Checking, Business Banking | Walden Savings Bank",,USA,77,90888,2026-01-11T16:14:56.790425976Z,"['Adobe Creative Cloud WebFonts', 'Amazon', 'AppNexus Direct', 'AudioEye', 'AutoComplete', 'CDN JS', 'ClickAndChat', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'DoubleClick Bid Manager', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Federal Deposit Insurance Corporation', 'Fireblade', 'GetResponse', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Matched Content', 'Google My Business', 'Google Related Website Sites', 'Google Reseller', 'Google Tag Manager', 'Instagram Follow Button', 'Juicer', 'Juicer DMP', 'NFOrce Internet', 'Nationwide Mortgage Licensing System and Registry', 'Onyx Internet', 'PWA', 'QUIC', 'Report URI', 'SMC', 'SiteW', 'Swiftype', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'Vimeo', 'YouTube', 'reCAPTCHA']"
nelsonirr.com,Nelson Irrigation Corporation,,,62,5280,2026-01-10T15:45:38.623349214Z,"['Alternate Protocol', 'DAV', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microsoft Azure', 'Nuxt.js', 'Swiftype', 'Thank You', 'Twitter Ads', 'Visual Studio', 'YouTube']"
sjf.com,SJF Material Handling Equipment | Material Handling Systems,,CAN,67,23532,2026-01-05T20:16:13.704929776Z,"['Apache', 'Engage', 'GZIP Module', 'Google', 'Google Analytics', 'Google Customer Reviews', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'LiveHelpNow', 'Microdata for Google Shopping', 'Pico CSS', 'QUIC', 'Swiftype', 'Termly', 'ThomasNet Web Traxs', 'Trustpilot Reviews for WordPress', 'Twitter Ads', 'UTF-8', 'YouTube']"
ricoh.co.uk,Ricoh UK: Digital Services & Printing Solutions | Ricoh United Kingdom,,,77,191794,2025-12-30T11:41:46.775000897Z,"['AJAX Libraries API', 'Amazon', 'Apture Linking Platform', 'Bing Cashback', 'Bing Conversion Tracking', 'Corporate Governance and Regulatory Compliance', 'DemDex', 'DoubleClick Bid Manager', 'ElementUI', 'Eloqua', 'Facebook Reseller', 'Feefo', 'Fireblade', 'Font Awesome', 'Fonts.com', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Matched Content', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'Investor Relations', 'JustUno', 'Lead Forensics', 'LinkedIn Pixel', 'MediaMath', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Mouseflow', 'NFOrce Internet', 'Navattic', 'Oribi Analytics', 'QUIC', 'Report URI', 'Seflow Italy', 'SmartAdServer Direct', 'Storyblocks', 'Swiftype', 'Tailwind CSS', 'Turn', 'Twitter Ads', 'UTF-8', 'YouTube', 'jQuery', 'jsDelivr']"
doctorfox.co.uk,Dr Fox | Online Pharmacy & Prescriptions,,GBR,67,39445,2025-12-29T07:48:26.276272324Z,"['Alternate Protocol', 'Amazon', 'Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'DoubleClick Bid Manager', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Microdata for Google Shopping', 'Noibu', 'Parcel', 'QUIC', 'Swiftype', 'Tailwind CSS', 'Trusted Shops', 'Twitter Ads', 'UTF-8', 'Vimeo CDN', 'Wufoo', 'YouTube']"
bw.edu,Baldwin Wallace University,,USA,72,85414,2025-12-28T22:26:28.64440191Z,"['Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cludo', 'Content Delivery Network', 'CrazyEgg', 'DAV', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Login', 'Facebook Reseller', 'Font Awesome', 'FormSite', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Flights Conversion Tracking', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Help.com', 'Instagram Follow Button', 'LinkedIn Pixel', 'MediaMath', 'Merit Pages', 'Microsoft Azure', 'Microsoft Clarity', 'Onyx Internet', 'Pingdom RUM', 'QUIC', 'ShareThis', 'StackPath', 'Swiftype', 'Tailwind CSS', 'Technolutions', 'Twitter Ads', 'UTF-8', 'University or College', 'YouTube', 'eLand']"
massey.ac.nz,Massey University of New Zealand - Te Kunenga ki Pūrehuroa - Massey University,,NZL,72,45574,2025-12-28T13:16:24.232946169Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Angular', 'ClickDimensions', 'CloudFront', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'DoubleClick Bid Manager', 'Eventbrite', 'Formstack', 'GZIP Module', 'Genesys Cloud CX Platform', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Nginx', 'Pico CSS', 'Storyblocks', 'Swiftype', 'UTF-8', 'University or College', 'Yahoo Image CDN', 'YouTube']"
samgeer.com,SAM GEER,,USA,65,5993,2025-12-19T19:22:32.751218805Z,"['Adobe Creative Cloud WebFonts', 'Aruba', 'Express', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'QUIC', 'Squarespace', 'Swiftype', 'Tailwind CSS', 'UTF-8', 'University or College', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand']"
universallifechurchministers.org,Universal Life Church Ministers,Universal Life Church,USA,82,20936,2025-12-18T14:56:42.350991864Z,"['AWS WAF Challenge', 'Bing Cashback', 'Bing Conversion Tracking', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'CrazyEgg', 'DAV', 'Facebook Login', 'Facebook Reseller', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'NFOrce Internet', 'PWA', 'Perl', 'Report URI', 'Swiftype', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'YouTube']"
swiftypestatus.com,Swiftype System Status,,,52,4144,2025-12-18T08:40:32.740093855Z,"['Amazon', 'Amazon CloudFront', 'Amazon Link Enchancer', 'Amazon Route 53', 'Clicky', 'CloudFront', 'Content Delivery Network', 'Fastly CDN', 'GZIP Module', 'GetResponse', 'Softlayer', 'Status.io', 'StatusPage IO', 'Swiftype', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'jQuery']"
memorizeai.com,memorize.ai: Learn Lazily,,,57,7303,2025-12-15T19:34:56.00778375Z,"['Angular', 'App Store', 'Content Delivery Network', 'Disqus Comment System for WordPress', 'DoubleClick Bid Manager', 'GitHub Hosting', 'Google', 'Google Adsense', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google My Business', 'Google Recommendations AI', 'Google Reseller', 'Google Tag Manager', 'Hubspot', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Slack', 'Smart App Banner', 'Swiftype', 'Twitter Ads', 'UTF-8', 'Vercel', 'VigLink']"
