domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
greeceapril2024.com,Greece 2024,Greece 2024,USA,80,18412,2026-05-18T20:42:56.117795912Z,"['Alternate Protocol', 'Amazon Widgets', 'Apache', 'Apture Linking Platform', 'DAV', 'Express', 'GitHub Hosting', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Line2', 'Microdata for Google Shopping', 'PWA', 'USPS', 'UTF-8', 'Wangsu', 'Website Tonight']"
differentk.com,Differentk,,CHN,62,17052,2026-05-18T20:05:19.983549573Z,"['Adult Content', 'Apture Linking Platform', 'Cloudflare', 'ElementUI', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'FedEx', 'Fireblade', 'GZIP Module', 'GetResponse', 'Giropay', 'Google My Business', 'Google Pay', 'Google Related Website Sites', 'Klarna', 'Microdata for Google Shopping', 'PayPal', 'QUIC', 'Tailwind CSS', 'USPS', 'UTF-8', 'Vue.js', 'jsDelivr']"
ecrhoa.net,"Elk Crossing Ranch Homeowners Association in Nathrop, Colorado | Elk Crossing Ranch Homeowner's Association",,,57,93,2026-05-18T17:26:33.315687031Z,"['Alternate Protocol', 'Content Delivery Network', 'DAV', 'Google', 'Google Cloud DNS', 'Google Font API', 'OpenResty', 'Pexels', 'USPS', 'Zyro']"
branch41.com,Home | branch41,,USA,67,19000,2026-05-18T17:05:19.998340186Z,"['Fireblade', 'GZIP Module', 'Google', 'Google Cloud CDN', 'NFOrce Internet', 'Nginx', 'Tailwind CSS', 'USPS', 'UTF-8', 'Ubuntu', 'University or College']"
themaildropgtx.com,The Mail Drop,The Mail Drop,USA,50,5025,2026-05-18T12:08:19.989558439Z,"['Better Lead Generation Services', 'DAV', 'Dealer.com', 'FedEx', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Idaq', 'Microdata for Google Shopping', 'Nationwide Mortgage Licensing System and Registry', 'PWA', 'Perl', 'QUIC', 'Squarespace', 'Subversion', 'UPS', 'USPS', 'UTF-8', 'Wangsu', 'Website Tonight']"
andalucia-villas.cyou,Wizroo - Your Tech Partner,WIZROO,USA,77,131237,2026-05-18T06:53:19.98563847Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Angular', 'BLR', 'Crypto.com', 'DAV', 'DC74', 'EmbedPress', 'Fastly', 'Gambling Content', 'Google Adsense', 'Google Analytics', 'Google Funding Choices', 'Google Matched Content', 'Google Related Website Sites', 'Google Reseller', 'Google Tag Manager', 'Gravity', 'Harbor', 'IcoMoon', 'Idaq', 'InitiativeS', 'Instagram Follow Button', 'K2F', 'KVH', 'Lazy Load for WordPress', 'LiteSpeed', 'Media.net', 'Microdata for Google Shopping', 'Nationwide Mortgage Licensing System and Registry', 'PHP', 'Parcel', 'QUIC', 'SMC', 'Subversion', 'Theme In WP', 'Tumblr', 'USPS', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery']"
rubyroth.co,Ruby Roth - Artist,,USA,67,77096,2026-05-18T03:14:20.00542562Z,"['Adobe Creative Cloud WebFonts', 'Aruba', 'Express', 'FormSubmit', 'GZIP Module', 'IcoMoon', 'Instagram Follow Button', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'Newsletter for Wordpress', 'Pico CSS', 'QUIC', 'SiteW', 'Squarespace', 'USPS', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
heartlinehealthllc.com,CPR | RN | Notary | Wellness | HEARTLINEHEALTHLLC.COM,Heartline Health,USA,77,142809,2026-05-17T21:50:19.969563386Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Calendly', 'Content Delivery Network', 'Contento', 'DAV', 'Express', 'Fastly', 'Fastly CDN', 'Fireblade', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'Pico CSS', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Subversion', 'Thank You', 'Twitter Ads', 'USPS', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'mlcom']"
countrysidevillashoa.com,Countryside Villas HOA,,USA,77,38592,2026-05-17T21:35:19.979341947Z,"['Amazon Widgets', 'Apache', 'DC74', 'Express', 'Fireblade', 'GitHub Hosting', 'GoDaddy', 'GoDaddy Website Builder', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Investor Relations', 'Line2', 'PWA', 'QUIC', 'USPS', 'UTF-8', 'Wangsu', 'Website Tonight']"
yobuttafly.com,Yo Buttafly,,USA,77,50112,2026-05-17T21:29:31.957032166Z,"['AdRoll', 'Afterpay', 'Alternate Protocol', 'Amazon CloudFront', 'Apture Linking Platform', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Express', 'Facebook Reseller', 'Fastly', 'Google Analytics', 'Google Conversion Tracking', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Klaviyo', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Onyx Internet', 'QUIC', 'SMSBump', 'Shopify', 'Shopify Collabs', 'Shopify Payments', 'The Fresh', 'Twitter Ads', 'UPS', 'USPS', 'UTF-8', 'hCaptcha', 'jsDelivr', 'reCAPTCHA']"
nutriumph.com,Performance Through Nutrition | Nutraceutical Supplements | Nutriumph,Nutriumph Supplements,USA,72,104244,2026-05-17T20:53:19.981170662Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Ecwid Ecommerce Shopping Cart', 'Express', 'Fastly', 'Fastly CDN', 'Fireblade', 'GZIP Module', 'Google Related Website Sites', 'Instagram Follow Button', 'Metricool', 'Microdata for Google Shopping', 'NFOrce Internet', 'Outbrain Direct', 'PWA', 'Perl', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'USPS', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'mlcom']"
shipmailboxplus.com,"Ship Mailbox Plus | Shipping, Packing, Mailbox Service, and Business Services in Benicia, California Worldwide",,VEN,82,25965,2026-05-17T15:39:24.663159873Z,"['Ajax Search Lite', 'Alternate Protocol', 'Amazon Widgets', 'Apture Linking Platform', 'Astra Theme', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Content Delivery Network', 'DAV', 'DHL Parcel', 'Elementor', 'EmbedPress', 'Express', 'FedEx', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Instagram Follow Button', 'LiteSpeed', 'Max Mega Menu Pro', 'Microdata for Google Shopping', 'NFOrce Internet', 'QUIC', 'Sitelinks Search Box', 'UPS', 'USPS', 'UTF-8', 'University or College', 'WPForms', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'Yelp Badge', 'YouTube', 'jQuery', 'qTranslate']"
montanamaildrop.com,"Mail Drop | Mailboxes, Shipping & Package Services",,USA,70,83713,2026-05-17T11:14:20.002657848Z,"['Aruba', 'Express', 'FedEx', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'QUIC', 'SiteW', 'Squarespace', 'UPS', 'USPS', 'UTF-8', 'Vector Internet Services', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
edinburgny.gov,Home :: Town of Edinburg,,USA,70,17068,2026-05-17T06:59:19.975744912Z,"['Bulma', 'Concrete CMS', 'Fireblade', 'FreeCSSTemplates', 'IcoMoon', 'NFOrce Internet', 'Nginx', 'PHP', 'USPS', 'UTF-8', 'jQuery']"
termstoolong.com,TermsTooLong - Understand Privacy & Legal Terms,,,52,81114,2026-05-17T06:29:19.981294557Z,"['1Password', 'Agoda', 'Airbnb', 'AliExpress', 'Amazon Link Enchancer', 'Amazon Widgets', 'Apture Linking Platform', 'Asana', 'Automattic', 'BLR', 'Bitwarden Passwordless', 'Booking Affiliate', 'Brevo', 'Canva Websites', 'Cart.com', 'Cisco/Arrowpoint Content Service Switch', 'ClickUp', 'Cloudflare', 'Cloudflare CDN', 'Coinbase', 'Content Delivery Network', 'Discord', 'Express', 'Federal Deposit Insurance Corporation', 'Figma', 'Fireblade', 'GitHub Hosting', 'GoDaddy', 'GoFundMe', 'Google My Business', 'Google Retail Product Discovery', 'Grammarly', 'Heroku', 'Hugging Face Space', 'IBM Cloud', 'Instagram Follow Button', 'Medium', 'NFOrce Internet', 'Next.js', 'Notion', 'OpenAI', 'Oracle Cloud', 'Plausible Analytics', 'QUIC', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'ScaleWay', 'Shopify', 'Skyscanner', 'Slack', 'Tailwind CSS', 'Telegram', 'Tumblr', 'USPS', 'UTF-8', 'UpCloud', 'Vercel', 'Walmart', 'Way', 'Website Tonight', 'Yandex Hosting', 'Yelp Badge', 'YouTube', 'Zoom Video Conferencing', 'monday.com']"
directmailofny.com,"Direct Marketing | Advertising - direct mail, Printing services, Email & Digital Integration – Direct Mail of NY",,USA,67,19720,2026-05-17T05:22:48.658207769Z,"['GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'NFOrce Internet', 'USPS', 'UTF-8', 'Wangsu', 'Website Tonight']"
mailboxplusmore.com,Mailbox Plus More,,USA,60,599,2026-05-17T00:47:02.819409931Z,"['Alternate Protocol', 'Apache', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Express', 'FormSubmit', 'Hello Elementor', 'Instagram Follow Button', 'Metform Elemento', 'NFOrce Internet', 'PHP', 'QUIC', 'Table Addons for Elementor', 'Theme In WP', 'USPS', 'UTF-8', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
rainandstorm.com,Rain And Storm,,CAN,67,10172,2026-05-16T23:02:20.019306237Z,"['Content Delivery Network', 'ElementUI', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Instagram Follow Button', 'Linktree', 'RM Education', 'USPS', 'UTF-8', 'YouTube']"
nhailairaibicon.com,Nhai Lai Rai BiCon,,,55,473,2026-05-16T14:02:19.968262733Z,"['Alternate Protocol', 'Apture Linking Platform', 'AutomateWoo', 'Contact Form Plugin', 'DuracellTomi Google Tag Manager for WordPress', 'EmbedPress', 'Facebook Customer Chat SDK', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Flatsome', 'GTranslate', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Lazy Load for WordPress', 'Material-UI', 'Nginx', 'PHP', 'Popup Maker for Wordpress', 'QUIC', 'Tailwind CSS', 'Theme In WP', 'USPS', 'UTF-8', 'WP Rocket', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Payments', 'WordPress', 'WordPress Multisite', 'jQuery', 'jsDelivr']"
