domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
getsharpknives.com,My Cutco Rep || Sales and Service with your Independent Cutco Sales Representative,,USA,65,3540,2026-04-20T17:28:52.335335555Z,"['Content Delivery Network', 'Express', 'Google Analytics', 'Google Tag Manager', 'Microsoft Azure', 'Microsoft IIS', 'Paperform', 'QUIC', 'ScheduleOnce', 'Tailwind CSS', 'UTF-8', 'Visual Studio', 'YouTube']"
justroyalty.us,JustRoyalty – WE ARE JUSTROYALTY,,USA,65,26684,2026-04-20T16:17:19.995808629Z,"['Adobe Creative Cloud WebFonts', 'Advanced Popups', 'Alternate Protocol', 'Animate It', 'Cloudflare', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Font Awesome', 'Fontello', 'GoDaddy', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Line2', 'NFOrce Internet', 'PHP', 'Paperform', 'Slider Revolution', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Wangsu', 'Website Tonight', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
purchasecutco.com,My Cutco Rep || Sales and Service with your Independent Cutco Sales Representative,,,45,300,2026-04-20T16:11:19.979225366Z,"['Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Microsoft Azure', 'Microsoft IIS', 'Paperform', 'Tailwind CSS', 'UTF-8', 'Visual Studio']"
marancleaning.co.uk,"Norfolk's #1 Window Cleaning & Property Maintenance Services | Marans Window Cleaning – Trustworthy, Reliable, and Professional Cleaning Services Across Norfolk",,USA,72,46597,2026-04-20T16:00:12.597283642Z,"['Alternate Protocol', 'Contact Form Plugin', 'Contento', 'Elfsight', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'KVH', 'Muffin Group', 'Nginx', 'PHP', 'Paperform', 'QUIC', 'Quform', 'Slider Revolution', 'Stripe', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
dahltax.com,Dahl Intl Tax Law,Dahl International Tax Law,,67,4853,2026-04-20T14:41:01.864817635Z,"['Adobe Creative Cloud WebFonts', 'Aruba', 'Express', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Line2', 'Microdata for Google Shopping', 'Paperform', 'QUIC', 'Squarespace', 'Tailwind CSS', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
amanoo.me,Amanoo | Ceremonial Healing Arts,,PAK,70,113301,2026-04-20T14:05:38.306484243Z,"['34SP.com', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'DC74', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Paperform', 'Perl', 'Pico CSS', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Sitelinks Search Box', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'mlcom']"
sublimo.ro,ECOM,,,50,740,2026-04-20T13:38:20.001004962Z,"['Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'European Commission Online Dispute Resolution', 'Hello Elementor', 'LiteSpeed', 'Microsoft Clarity', 'NFOrce Internet', 'PHP', 'Paperform', 'QUIC', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'jQuery']"
knifeladymichelle.com,My Cutco Rep || Sales and Service with your Independent Cutco Sales Representative,,GBR,65,3420,2026-04-20T12:48:13.68981227Z,"['Content Delivery Network', 'DAV', 'Google Analytics', 'Google Tag Manager', 'Microsoft Azure', 'Microsoft IIS', 'Paperform', 'Tailwind CSS', 'UTF-8', 'University or College', 'Visual Studio']"
madisonarearealestatejournal.com,Joshua Holt: Best Listing Agent in the Madison Area,,USA,77,18019,2026-04-20T12:18:52.393857144Z,"['AWS WAF Challenge', 'Alternate Protocol', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Jekyll', 'Nginx', 'PWA', 'Paperform', 'QUIC', 'UTF-8', 'YouTube']"
jfcvancouver.org,"Home | Juneteenth Vancouver, WA",,USA,77,92846,2026-04-20T10:49:29.470967135Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Commoninja', 'Content Delivery Network', 'DC74', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'POWr', 'PWA', 'Paperform', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Thank You', 'Twitter Ads', 'UTF-8', 'University or College', 'Vector Internet Services', 'Wix', 'Wix Media', 'Zeffy', 'mlcom']"
