domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
mofo.com,Morrison Foerster,,,52,39143,2026-05-20T12:38:19.972755854Z,"['AWS WAF Challenge', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Contento', 'Contentstack', 'Corporate Governance and Regulatory Compliance', 'DAV', 'Financial Industry Regulatory Authority', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'InitiativeS', 'Investor Relations', 'NFOrce Internet', 'Netlify', 'Next.js', 'Pardot', 'Perl', 'Pleroma', 'Sajari', 'Segment', 'ShareThis', 'Tableau', 'Tailwind CSS', 'Twitter Ads', 'Twitter CDN', 'UTF-8', 'University or College', 'Vector Internet Services', 'Vimeo', 'YouTube', 'eLand', 'reCAPTCHA', 'shadcn ui']"
therapro.com,"Therapro: Tools & Resources for Therapists, Educators, and Families",,USA,77,108767,2026-05-13T05:35:46.774699282Z,"['AJAX Libraries API', 'Adult Content', 'DAV', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Custom Search', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Klaviyo', 'Netsuite Site Builder', 'Sajari', 'UTF-8', 'YouTube', 'jQuery']"
kaboodle.co.nz,stylish kitchen renovation solutions | kaboodle kitchen,Kaboodle Kitchen Australia,NZL,82,50747,2026-05-05T19:08:19.978097909Z,"['Alternate Protocol', 'Amazon', 'AppNexus Direct', 'Bing Cashback', 'Bing Conversion Tracking', 'CrazyEgg', 'Criteo', 'DoubleClick Bid Manager', 'Font Awesome', 'Freshworks CRM', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Reseller', 'Google Tag Manager', 'Instagram Follow Button', 'IponWeb BidSwitch', 'LinkedIn Pixel', 'Material-UI', 'Media.net', 'Mediavine Publisher', 'Microdata for Google Shopping', 'Microsoft Azure', 'Microsoft Azure Blob Storage', 'Microsoft Clarity', 'Nuxt.js', 'Outbrain Direct', 'Perl', 'Pubmatic', 'QUIC', 'RM Education', 'Sajari', 'SmartAdServer Direct', 'Smooch', 'Snowplow', 'Squid', 'StickyAds TV', 'Storyblocks', 'Taboola Direct', 'Taboola Reseller', 'Tailwind CSS', 'Triple Lift Direct', 'Turn', 'Vimeo', 'Vimeo CDN', 'Vine Embed', 'YouTube', 'adingo', 'jsDelivr', 'reCAPTCHA', 'shadcn ui']"
kriegerproducts.site,"Krieger Specialty Products: Custom Doors & Windows Manufacturer | Wood, Metal, Steel Door Manufacturer",,,62,4908,2026-05-03T00:26:19.982090251Z,"['Apache', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'OneTrust Domain Verification', 'PHP', 'Sajari', 'Tachyons', 'UTF-8', 'Vimeo']"
neatsoft.dev,NeatSoft - Web App Development | Singapore-Based Agency,,SGP,77,5524,2026-04-17T13:44:19.990943106Z,"['Express', 'GZIP Module', 'Gambling Content', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Nginx', 'QUIC', 'Sajari', 'Svelte', 'Tailwind CSS', 'Unsplash', 'YouTube']"
kaboodle.com.au,stylish kitchen renovation solutions | kaboodle kitchen,Kaboodle Kitchen Australia,,72,30747,2026-04-07T07:20:09.21761587Z,"['Alternate Protocol', 'Amazon', 'AppNexus Direct', 'Bing Cashback', 'Bing Conversion Tracking', 'CrazyEgg', 'Criteo', 'DoubleClick Bid Manager', 'Font Awesome', 'Freshworks CRM', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Reseller', 'Google Tag Manager', 'Instagram Follow Button', 'IponWeb BidSwitch', 'LinkedIn Pixel', 'Material-UI', 'Media.net', 'Microdata for Google Shopping', 'Microsoft Azure', 'Microsoft Azure Blob Storage', 'Microsoft Clarity', 'Nuxt.js', 'Outbrain Direct', 'Perl', 'Pubmatic', 'QUIC', 'RM Education', 'Sajari', 'SmartAdServer Direct', 'Smooch', 'Squid', 'StickyAds TV', 'Storyblocks', 'Taboola Direct', 'Taboola Reseller', 'Tailwind CSS', 'Triple Lift Direct', 'Turn', 'Vimeo', 'Vimeo CDN', 'YouTube', 'adingo', 'jsDelivr', 'reCAPTCHA', 'shadcn ui']"
data.ark.ai,ARK AI ARTICLE LIBRARY - Find America’s Edge,,USA,67,29558,2026-04-03T11:32:10.323459621Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apture Linking Platform', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'GZIP Module', 'Google Related Website Sites', 'Intercom', 'Sajari', 'StackPath', 'jsDelivr']"
driveformetro.org,"Careers at METRO | Public transit and transportation jobs | Houston, TX",,USA,72,203040,2026-04-01T07:48:12.061364603Z,"['AWS WAF Challenge', 'Accelerated Mobile Pages', 'Azure Edge', 'Bulma', 'Corporate Governance and Regulatory Compliance', 'DAV', 'DoubleClick Bid Manager', 'Eloqua', 'Express', 'Facebook Reseller', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Recommendations AI', 'Google Tag Manager', 'Hubspot', 'InitiativeS', 'Instagram Follow Button', 'Marketo', 'MaxCDN', 'Microsoft Ajax Content Delivery Network', 'Microsoft Application Insights', 'Microsoft Azure', 'Microsoft Azure Verified CDN', 'NFOrce Internet', 'QUIC', 'Qualtrics Site Intercept', 'Sajari', 'TVSquared', 'Tailwind CSS', 'Telerik CDN', 'The Trade Desk Direct', 'Twitter Ads', 'UTF-8', 'University or College', 'Vimeo', 'Weglot', 'YouTube', 'jsDelivr']"
vergokan.com,Cable support systems - Atkore - Vergokan,,BEL,77,103847,2026-02-17T23:25:39.819833679Z,"['Akamai Global Host', 'AutoComplete', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'CookieConsent', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Gambling Content', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Hotjar', 'IcoMoon', 'Instagram Follow Button', 'PWA', 'Pardot', 'QUIC', 'SMC', 'Sajari', 'Tawk', 'UTF-8', 'YouTube', 'jQuery', 'reCAPTCHA']"
americanmedicals.com,"Offering Medical, Surgical, and Dental Products",,USA,72,10860,2026-01-22T09:43:43.440371389Z,"['Bing Cashback', 'Bing Conversion Tracking', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'GoDaddy', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'HostGator', 'ISO/IEC 8859', 'Microdata for Google Shopping', 'Microsoft Azure', 'NFOrce Internet', 'Parallels Plesk Panel', 'Queue', 'Sajari', 'Schema Plugin', 'Sucuri Cloudproxy', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Visual Studio', 'jsDelivr', 'reCAPTCHA']"
