domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
altimadis.com,MRI Equipment Services | Altima Diagnostic Imaging Solutions,Altima Diagnostic imaging solutions,USA,77,20061,2026-01-30T15:43:48.896364036Z,"['Alternate Protocol', 'BatCache', 'Content Delivery Network', 'Cornerstone', 'Elementor', 'EmbedPress', 'Fastly', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Jetpack', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nginx', 'OceanWP', 'PHP', 'QUIC', 'SharpSpring', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WPForms', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'Yelp Badge', 'jQuery', 'mHelpDesk', 'reCAPTCHA']"
prairiehighlands.com,"Prairie Highlands Golf Club | Private Golf in Olathe, KS",Moose Landing Country Club,USA,82,35785,2026-01-30T10:55:48.866416426Z,"['Alternate Protocol', 'Apache', 'Astra Theme', 'Elementor', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Header, Footer and Blocks for Elementor', 'Hirebridge', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'SharpSpring', 'Sitelinks Search Box', 'Theme In WP', 'UTF-8', 'UserWay', 'W3 Total Cache', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
foreverincomes.com,GoHighLevel - It's time to take your Agency to the Next Level,,USA,72,198852,2026-01-30T00:55:48.871725716Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Apture Linking Platform', 'Authorize.net', 'Bunny Fonts', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DAV', 'Facebook Pixel', 'Fireblade', 'FirstPromoter', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Forms', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'HHVM', 'HighLevel', 'Instagram Follow Button', 'Microsoft Clarity', 'Nuxt.js', 'QUIC', 'Salesforce Hosted', 'SharpSpring', 'Twitter Ads', 'UTF-8', 'YouTube', 'shadcn ui']"
maarsgroep.com,Partition walls that live - Maars Living,Maars Living Walls,GBR,87,45359,2026-01-29T21:10:46.848675617Z,"['AWS WAF Challenge', 'Add to Any', 'Alternate Protocol', 'Ametys', 'Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Convert', 'CookieYes', 'EcoVadis', 'EmbedPress', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'LiteSpeed', 'Max Mega Menu', 'Max Mega Menu Pro', 'Microdata for Google Shopping', 'PHP', 'Photo Gallery for WordPress', 'QUIC', 'Responsive Lightbox', 'SharpSpring', 'Simple Lightbox', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UK Cookie Consent', 'UTF-8', 'Vimeo', 'Vue.js', 'WP Rocket', 'WPML Multilingual', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA', 'shadcn ui']"
kernmassage.at,Kernmassage in 1070 Wien - Heilmassage - Amatsu Ryoho,,AUT,67,848403,2026-01-29T20:30:33.642733396Z,"['AdRoll', 'Adobe Marketing Cloud', 'Advertising.com', 'Albacross', 'Alternate Protocol', 'Amazon Associates Affiliate Shop', 'Apache', 'AppNexus Direct', 'Apture Linking Platform', 'AudienceScience', 'BLR', 'BlueKai', 'CrazyEgg', 'Criteo', 'DemDex', 'Disqus Comment System for WordPress', 'DoubleClick Bid Manager', 'Dstillery', 'EmbedPress', 'Facebook Reseller', 'Font Awesome', 'Freshworks Bot', 'Freshworks CRM', 'GZIP Module', 'Google Adsense', 'Google Analytics', 'Google Cloud DNS', 'Google Custom Search', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Recommendations AI', 'Google Reseller', 'Google Tag Manager', 'Header Tag by Index Exchange', 'IcoMoon', 'Instagram Follow Button', 'IponWeb BidSwitch', 'Jabmo', 'Kitco', 'Lijit Reseller', 'LiveRamp', 'Matomo', 'MediaMath', 'Microdata for Google Shopping', 'OSS CDN', 'Olark', 'OpenX Direct', 'Openads/OpenX', 'Optimizely Recommendations', 'Oracle Cloud', 'Outbrain Direct', 'PHP', 'Parse.ly', 'Polylang', 'Pubmatic', 'Quantcast Direct', 'Quantcast Measurement', 'RM Education', 'Rapleaf', 'Salesforce', 'Salesforce Audience Studio', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Segment', 'SharpSpring', 'Slider Revolution', 'Taboola Direct', 'Taboola Reseller', 'The Trade Desk', 'ThemeFusion', 'TidalTV', 'Treatwell', 'Tumblr', 'Turn', 'Twitter Ads', 'Twitter Analytics', 'UTF-8', 'UserVoice', 'Vimeo', 'W3 Total Cache', 'WP jQuery Lightbox', 'WordPress', 'WordPress Multisite', 'YouTube', 'elevio', 'reCAPTCHA', 'uPress']"
trycommissionexpress.com,"Commission Advance Realtors, Real Estate Commission Advance Companies, Commission Express",Commission Express,,67,15097,2026-01-27T10:26:48.827820042Z,"['Alternate Protocol', 'Content Delivery Network', 'EmbedPress', 'Express', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Conversion Tracking', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'HandL UTM Grabber', 'IcoMoon', 'Instagram Follow Button', 'Keller Williams Realty', 'Line2', 'Microdata for Google Shopping', 'Nectar Slide Plugin', 'PHP', 'QUIC', 'Salient', 'SharpSpring', 'Sucuri Cloudproxy', 'Theme In WP', 'Trustpilot Reviews for WordPress', 'Twitter Ads', 'UTF-8', 'WPBakery', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery', 'reCAPTCHA']"
tone-lizard.com,Tone Lizard – Tales from the Tone Lounge,,GBR,77,848014,2026-01-25T17:58:43.438657211Z,"['AWS WAF Challenge', 'AdRoll', 'Adobe Marketing Cloud', 'Advertising.com', 'Albacross', 'Alternate Protocol', 'Amazon Associates Affiliate Shop', 'AppNexus Direct', 'Apture Linking Platform', 'AudienceScience', 'Automattic', 'BlueKai', 'Content Delivery Network', 'Cornerstone', 'CrazyEgg', 'Criteo', 'DAV', 'DemDex', 'Disqus Comment System for WordPress', 'DoubleClick Bid Manager', 'Dstillery', 'EmbedPress', 'Facebook Reseller', 'Fastly', 'Freshworks Bot', 'Freshworks CRM', 'Google Adsense', 'Google Analytics', 'Google Cloud DNS', 'Google Custom Search', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Recommendations AI', 'Google Reseller', 'Google Tag Manager', 'Header Tag by Index Exchange', 'Instagram Follow Button', 'IponWeb BidSwitch', 'Jabmo', 'Jetpack', 'Jetpack Site Accelerator', 'Lijit Reseller', 'LiteSpeed', 'LiveRamp', 'Matomo', 'MediaMath', 'OSS CDN', 'Olark', 'OpenX Direct', 'Openads/OpenX', 'Optimizely Recommendations', 'Oracle Cloud', 'Outbrain Direct', 'Parse.ly', 'PayPal Adaptive Payments', 'PayPal Button', 'PayPal Form', 'Perl', 'Pubmatic', 'QUIC', 'Quantcast Direct', 'Quantcast Measurement', 'RM Education', 'Rapleaf', 'Salesforce', 'Salesforce Audience Studio', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Segment', 'Share Link', 'SharpSpring', 'Taboola Direct', 'Taboola Reseller', 'The Trade Desk', 'TidalTV', 'Turn', 'Twitter Ads', 'Twitter Analytics', 'UTF-8', 'UserVoice', 'Vimeo', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube', 'elevio', 'jQuery']"
livetransfers.com,Live Transfer Leads,,USA,70,20756,2026-01-25T05:52:43.451079778Z,"['AdRoll', 'Alternate Protocol', 'Bulma', 'CDN JS', 'Call to Visit', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Content Delivery Network', 'DoubleClick Bid Manager', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Code Prettify', 'Google Font API', 'Google My Business', 'IcoMoon', 'LiveChat', 'LiveChat Monitoring', 'Microdata for Google Shopping', 'Microsoft Ajax Content Delivery Network', 'Nginx', 'PHP', 'Pantheon', 'Placehold IT', 'Rocket Chat', 'SharpSpring', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
wacumureithiadvocates.co.ke,Wacu Mureithi & Co. Advocates | Law Firm in Nairobi Kenya,Wacu Mureithi & Co. Advocates,KEN,82,860056,2026-01-23T16:54:22.422486618Z,"['AWS WAF Challenge', 'AdRoll', 'Adobe Marketing Cloud', 'Advertising.com', 'Albacross', 'Alternate Protocol', 'Amazon Associates Affiliate Shop', 'AppNexus Direct', 'Apture Linking Platform', 'AudienceScience', 'BlueKai', 'Contact Form Plugin', 'Content Delivery Network', 'CrazyEgg', 'Criteo', 'DemDex', 'Disqus Comment System for WordPress', 'DoubleClick Bid Manager', 'Dstillery', 'EmbedPress', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'Freshworks Bot', 'Freshworks CRM', 'Google Adsense', 'Google Analytics', 'Google Cloud DNS', 'Google Custom Search', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Recommendations AI', 'Google Reseller', 'Google Tag Manager', 'Header Tag by Index Exchange', 'Instagram Follow Button', 'IponWeb BidSwitch', 'Jabmo', 'Lijit Reseller', 'LiteSpeed', 'LiveRamp', 'Matomo', 'MediaMath', 'Microdata for Google Shopping', 'OSS CDN', 'Olark', 'OpenX Direct', 'Openads/OpenX', 'Optimizely Recommendations', 'Oracle Cloud', 'Outbrain Direct', 'Parse.ly', 'Pubmatic', 'QUIC', 'Quantcast Direct', 'Quantcast Measurement', 'RM Education', 'Rapleaf', 'Salesforce', 'Salesforce Audience Studio', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Segment', 'SharpSpring', 'Taboola Direct', 'Taboola Reseller', 'The Trade Desk', 'TidalTV', 'Turn', 'Twitter Ads', 'Twitter Analytics', 'UTF-8', 'UserVoice', 'Vimeo', 'WordPress', 'WordPress Multisite', 'YouTube', 'elevio']"
bigpicturemarketing.ie,Big Picture Marketing | Big Picture Marketing,,IRL,60,13369,2026-01-21T17:34:43.439809023Z,"['Alternate Protocol', 'Contact Form Plugin', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Fireblade', 'Genesis Blocks', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Nginx', 'PHP', 'SharpSpring', 'Theme In WP', 'UTF-8', 'WP Engine', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
