domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
southamericanseismic.com,South American Seismic - Who we are,,,50,12003,2026-02-05T14:37:48.878419141Z,"['Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Seismic', 'Tailwind CSS']"
getseismic.com,Nutrition Coaching Software - Seismic,,JPN,77,48107,2026-02-04T19:43:48.873638743Z,"['App Store', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Facebook Reseller', 'Font Awesome', 'Freshdesk Support', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Gravity', 'Instagram Follow Button', 'Microsoft Application Insights', 'Microsoft Azure', 'Microsoft IIS', 'PWA', 'QUIC', 'Seismic', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'Vimeo', 'Visual Studio', 'jQuery', 'reCAPTCHA']"
psettechnology.com,Microseismic - Empowering Industry Heroes,"Microseismic, Inc.",USA,77,48125,2026-02-04T01:22:48.87765053Z,"['Alternate Protocol', 'Amazon S3 CDN', 'Apture Linking Platform', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'EmbedPress', 'GenerateBlocks', 'GeneratePress Company', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'Microsoft 365', 'Nationwide Mortgage Licensing System and Registry', 'PHP', 'QUIC', 'Seismic', 'Storyblocks', 'The Events Calendar', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress SEO Structured Data Schema Plugin', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
gripple.co.nz,"Gripple New Zealand - Seismic Bracing, Wire Suspensions, & Engineering Services",,NZL,77,41705,2026-01-31T04:37:48.878527061Z,"['Alternate Protocol', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'FiboSearch', 'FreeCSSTemplates', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Image Hotspot by DevVN', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Seismic', 'TablePress', 'Theme In WP', 'Total', 'UTF-8', 'UberMenu', 'WPBakery', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
parkseismic.com,MASW-Park Seismic,Park Seismic LLC,USA,72,67760,2026-01-28T23:37:43.343118948Z,"['AJAX Libraries API', 'Alternate Protocol', 'Apture Linking Platform', 'Beaver Builder Lite', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Contento', 'EmbedPress', 'Google', 'Google Cloud DNS', 'Google Font API', 'Gravity', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Seismic', 'Slider Revolution', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
gpbseismic.com,GPB Seismic | Home - Unlocking Brazil's Energy Potential,Unlocking Brazil&#039;s Energy Potential,,65,72848,2026-01-27T04:56:40.082181135Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Astra Theme', 'Content Delivery Network', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'GoDaddy', 'Google Cloud DNS', 'Google Font API', 'Gravity', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Seismic', 'Sucuri Cloudproxy', 'Theme In WP', 'UTF-8', 'Wangsu', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery']"
shivvyjervis.com,Futurist Shivvy Jervis covers the most incredible innovations to come,,GBR,77,40468,2026-01-26T18:23:04.660036478Z,"['Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Nginx', 'Seismic', 'Tailwind CSS', 'UTF-8', 'YouTube']"
kaseyrandall.design,K A S E Y,,USA,65,76079,2026-01-23T17:04:43.445847802Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Builder', 'Calendly', 'Coming Soon Page', 'Content Delivery Network', 'ElementUI', 'Express', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Google Tag Manager', 'IcoMoon', 'InitiativeS', 'LiteSpeed', 'OLO', 'OpenResty', 'QUIC', 'Seismic', 'Tailwind CSS', 'UTF-8', 'Visual Studio', 'YouTube', 'jQuery']"
vwafinancial.com,"Homepage - Van Winkle Associates - Red Bank, NJ",,USA,65,77933,2026-01-22T02:16:43.444886384Z,"['501c3 Status Nonprofit', 'Akamai Global Host', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Azure Edge', 'CDN JS', 'Calendly', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'DoubleClick Bid Manager', 'ElementUI', 'Facebook Reseller', 'Financial Industry Regulatory Authority', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Harbor', 'Line2', 'LinkedIn Pixel', 'Microsoft Azure', 'Microsoft Azure Blob Storage', 'Microsoft Azure Verified CDN', 'Nuxt.js', 'OneTrust Domain Verification', 'Perl', 'RM Education', 'Seismic', 'Storyblocks', 'The Trade Desk Direct', 'Twitter Ads', 'UTF-8', 'University or College', 'YouTube', 'jsDelivr']"
everseismic.com,Ever Seismic | Buckling Restrained Braces,,,72,60161,2026-01-19T19:03:55.485478193Z,"['Alternate Protocol', 'Coming Soon Page', 'Content Delivery Network', 'EmbedPress', 'Fireblade', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Nginx', 'PHP', 'Seismic', 'Slider Revolution', 'Theme In WP', 'ThemeFusion', 'Twitter Ads', 'UTF-8', 'WP Engine', 'Weglot', 'WordPress', 'WordPress Multisite', 'jQuery']"
