domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
balicatamaranscharter.com,Welcome | Bali Catamarans Charter,,FRA,62,5567,2026-02-02T19:52:50.806889828Z,"['Alternate Protocol', 'Apache', 'Apache Tomcat JK', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'UTF-8', 'Vector Internet Services', 'jQuery']"
opnbi.com,OpnBI,,,55,36116,2026-02-02T17:22:48.869134135Z,"['Apache', 'Apache Tomcat JK', 'Freshdesk Support', 'GZIP Module', 'IcoMoon', 'Instagram Follow Button', 'Oracle Cloud', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Tailwind CSS', 'Twitter Ads', 'Unix', 'YouTube', 'monday.com']"
gabrielmelconian.com.uy,Index - MyResume Bootstrap Template,,USA,65,17459,2026-02-02T10:49:48.861679761Z,"['Apache', 'Apache Tomcat JK', 'BootstrapMade', 'Endis', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Nginx', 'PHP', 'Ubuntu']"
redmine.ion.lu,Mbox – Central Authentication Service,,,25,3,2026-02-02T04:01:48.895763213Z,"['Apache', 'Apache Tomcat JK', 'Google Cloud DNS', 'Google Font API', 'UTF-8']"
static-assets-prod.fnp.sg,Flower Delivery Singapore Till 10pm | Trusted Florist – FNP.sg,fnp.sg,SGP,82,82700,2026-02-02T01:28:48.875567966Z,"['Alternate Protocol', 'Angular', 'Apache', 'Apache Tomcat JK', 'Apture Linking Platform', 'Content ad', 'Criteo', 'Criteo Reseller', 'DoubleClick Bid Manager', 'Engage', 'Express', 'GZIP Module', 'GetResponse', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Java EE', 'Kitco', 'Line2', 'Material Design Icons', 'Microdata for Google Shopping', 'MoEngage', 'New Relic', 'Oracle Cloud', 'QUIC', 'RTB House Direct', 'ReviewsOnMyWebsite', 'Smart App Banner', 'Tailwind CSS', 'Thank You', 'The Fresh', 'Twitter Ads', 'UTF-8', 'Ubuntu', 'Vector Internet Services', 'YouTube', 'shadcn ui']"
baotic-charter.com,Baotic | Baotić,,HRV,67,7096,2026-02-01T20:07:48.863646583Z,"['Alternate Protocol', 'Amazon', 'Amazon S3 CDN', 'Apache', 'Apache Tomcat JK', 'AutoComplete', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'JivoSite', 'Storyblocks', 'Tailwind CSS', 'UTF-8', 'YouTube', 'jQuery', 'reCAPTCHA']"
appsbykoketso.com,"APPS BY KOKETSO: Best Mobile App Development Company in South Africa (SA). Johannesburg,Pretoria Gauteng,Cape Town",,USA,72,18040,2026-02-01T01:31:48.877838331Z,"['Apache', 'Apache Tomcat JK', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Instagram Follow Button', 'Java EE', 'LiteSpeed', 'On The Map', 'QUIC', 'Thank You', 'Twitter Ads', 'University or College']"
girishpandit.com,"Girish Pandit - Mentor, Product Owner, Solution Architect, Photo enthusiast",,IDN,65,87060,2026-01-31T08:31:48.897848192Z,"['AWS WAF Challenge', 'Apache', 'Apache Tomcat JK', 'Apture Linking Platform', 'ClickOn', 'DAV', 'Express', 'Financial Services Guide', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Oracle Cloud', 'Perl', 'Python', 'SMC', 'Sapper', 'Schema Plugin', 'Subversion', 'UTF-8', 'Unix']"
dylan-janssen.com,Home,,,60,700,2026-01-31T07:33:04.352568042Z,"['AWS WAF Challenge', 'Apache', 'Apache Tomcat JK', 'Content Delivery Network', 'GitHub Hosting', 'NFOrce Internet', 'Next.js', 'Pleroma', 'Python', 'UTF-8', 'University or College', 'Vercel', 'Visual Studio']"
jctravel.es,Apache Tomcat,,,40,144,2026-01-31T01:16:48.862281004Z,"['Apache', 'Apache Tomcat JK', 'Express', 'Nginx', 'Parallels Plesk Panel']"
deco-rock-cr.com,Enchapes de piedra en costa rica - Deco Rock,,ISR,62,468,2026-01-30T10:32:02.125185393Z,"['Apache', 'Apache Tomcat JK', 'AutoComplete', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Play', 'IcoMoon', 'Instagram Follow Button', 'Perl', 'QUIC', 'UTF-8', 'jQuery']"
corsy.ru,Corsy - разработка уникальных решений для бизнеса,,,62,508,2026-01-29T17:25:48.676707264Z,"['Apache', 'Apache Tomcat JK', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'IcoMoon', 'Tailwind CSS', 'jQuery']"
jeffreywpearson.name,Resume :: Jeffrey W. Pearson,,USA,72,274063,2026-01-28T15:43:43.45181177Z,"['Adobe CQ', 'Apache', 'Apache Tomcat JK', 'Better Lead Generation Services', 'Font Awesome', 'Gravity', 'LiteSpeed', 'Nginx', 'Oracle Cloud', 'PHP', 'Python', 'QUIC', 'Subversion', 'University or College', 'eClinicalWorks', 'jsDelivr']"
openemm.com,OpenEMM: The open source software for email marketing,AGNITAS AG,,67,22754,2026-01-28T15:13:43.439222008Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apache', 'Apache Tomcat JK', 'Apture Linking Platform', 'Borlabs Cookie', 'Cloudflare', 'Cloudflare Web Analytics', 'Consulting', 'EmbedPress', 'Fireblade', 'FreeCSSTemplates', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google Cloud DNS', 'Google Conversion Tracking', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Lazy Load for WordPress', 'Lead Forensics', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'Oracle Cloud', 'PHP', 'Python', 'Quform', 'TablePress', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'WPBakery', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand']"
bbgmicro.in,BBG MICRO CARE FOUNDATION,,IND,65,17440,2026-01-28T15:05:51.606657909Z,"['Apache', 'Apache Tomcat JK', 'Better Lead Generation Services', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'DAV', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Font API', 'QUIC', 'Tailwind CSS', 'jsDelivr', 'shadcn ui']"
aimtechnolabs.com,Advance Idea Modules,,IND,67,30579,2026-01-28T07:13:58.014762738Z,"['AWS WAF Challenge', 'Apache', 'Apache Tomcat JK', 'Appium', 'Apyl', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Clutch', 'DMCA Badge', 'ElementUI', 'Font Awesome', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Python', 'QUIC', 'StackPath', 'Subversion', 'Tailwind CSS', 'UTF-8', 'Visual Studio', 'jQuery', 'jsDelivr']"
assetpatrolonline.com,Asset Patrol,,OMN,57,,2026-01-27T04:03:03.462748091Z,"['Apache', 'Apache Tomcat JK', 'QUIC', 'jQuery']"
pmi-tucson.org,Welcome | PMI Tucson,,USA,67,16668,2026-01-26T23:33:29.365679474Z,"['AWS WAF Challenge', 'Apache', 'Apache Tomcat JK', 'AutoComplete', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'SmartAdServer Direct', 'Tailwind CSS', 'UTF-8', 'reCAPTCHA']"
jweber.info,Jeremy Weber | Home,,,55,85142,2026-01-26T11:34:43.445515652Z,"['AWS WAF Challenge', 'Adobe Marketing Cloud', 'Amazon CloudFront', 'Amazon Link Enchancer', 'Apache', 'Apache Tomcat JK', 'Apture Linking Platform', 'ArvanCloud', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudinary', 'Content Delivery Network', 'Fastly', 'Font Awesome', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Hive.co', 'Medium', 'Nginx', 'Ntent', 'Oracle Cloud', 'Perl', 'Python', 'RM Education', 'SMC', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Subversion', 'Twitter CDN', 'UTF-8', 'University or College', 'WordPress', 'jsDelivr']"
