domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
integrationapp.co,AI for product integrations | Membrane,Membrane,,67,63148,2026-02-06T04:25:48.863128221Z,"['Apture Linking Platform', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Constant Contact', 'Contento', 'Dialpad', 'Doctor.com', 'Fireblade', 'GitHub Hosting', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'Hireology', 'Microdata for Google Shopping', 'Next.js', 'PandaDoc', 'Plezi', 'Prismic', 'Radix UI', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
law-tx.nl,The Ahlgren Law Firm | Legal Services Across the USA,"GL Ahlgren, PLLC d/b/a US-MX Law Group, Ltd.",USA,77,126291,2026-02-06T02:07:11.769667179Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'DC74', 'Express', 'Fastly', 'Fastly CDN', 'Financial Services Guide', 'Fireblade', 'GZIP Module', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'POWr', 'PWA', 'PandaDoc', 'Perl', 'Pico CSS', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Thank You', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'Yandex Hosting', 'eLand', 'mlcom']"
gcor.ru,Anton Ahatov,,SWE,57,488,2026-02-04T04:40:48.866618915Z,"['AWS WAF Challenge', 'Content Delivery Network', 'PandaDoc', 'UTF-8', 'Vercel', 'Yandex Hosting']"
swanplumbing.com.au,Plumbing & Bathroom Supplies Store - Swan,,SYC,62,100588,2026-02-02T21:58:48.876594072Z,"['Content Delivery Network', 'GZIP Module', 'Google Tag Manager', 'Netsuite Site Builder', 'PandaDoc', 'QUIC', 'Subversion', 'UTF-8']"
0andadoc.com,"PandaDoc – Create, Approve, Track & eSign Docs 40% Faster",PandaDoc,,72,257392,2026-02-01T12:07:26.219733989Z,"['Alternate Protocol', 'App Store', 'Apture Linking Platform', 'Authorize.net', 'Cisco/Arrowpoint Content Service Switch', 'DAV', 'Ethy', 'Fastly', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Play', 'Google Related Website Sites', 'Google Tag Manager', 'HubSpot Conversations', 'Hubspot', 'Imperva Bot Detection and Mitigation', 'Incapsula CDN', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'OneTrust Domain Verification', 'PandaDoc', 'Parcel', 'QUIC', 'SMC', 'Salesforce Hosted', 'Sitelinks Search Box', 'Twitter Ads', 'UTF-8', 'VWO Engage', 'Visual Website Optimizer', 'YouTube', 'monday.com']"
accumulator.co,Accumulator™ | Better Than Secondaries,Accumulator,,67,22000,2026-02-01T01:58:48.86210344Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'ArvanCloud', 'Calendly', 'CloudFront', 'Cloudflare', 'Content Delivery Network', 'DAV', 'Discord', 'ElementUI', 'Express', 'Fresha', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Microdata for Google Shopping', 'OpenWeb', 'PandaDoc', 'Tailwind CSS', 'UTF-8', 'WF Cookie Consent', 'jsDelivr']"
helmethouse.net,Helmet House,,,62,49531,2026-01-30T17:18:29.79665635Z,"['Algolia', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AppNexus Direct', 'Attentive', 'AvantMetrics', 'BunnyCDN General', 'ClickCease', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Constant Contact', 'Curator', 'DoubleClick Bid Manager', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Reseller', 'Google Tag Manager', 'Instagram Follow Button', 'LiveChat', 'LiveChat Monitoring', 'PandaDoc', 'QUIC', 'Rocket Chat', 'StackPath', 'Stripe', 'UTF-8', 'Vello', 'Vimeo', 'YouTube', 'jsDelivr', 'reCAPTCHA']"
straightupmasonry.net,Straight Up Masonry,,USA,60,26912,2026-01-29T05:49:43.428271826Z,"['Aruba', 'Express', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'PandaDoc', 'QUIC', 'SiteW', 'Squarespace', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
rembrandtvc.com,Rembrandt Venture Capital,,USA,65,116263,2026-01-23T21:37:43.462080489Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Astra Theme', 'Cisco/Arrowpoint Content Service Switch', 'Citrix', 'Corporate Governance and Regulatory Compliance', 'Elementor', 'EmbedPress', 'Express', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Hive.co', 'InMoment', 'LiveRamp', 'Nuance', 'Oracle Cloud', 'PHP', 'PandaDoc', 'Pipedrive', 'QUIC', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'Way', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery']"
novavia.dev,Nova Via - Rapid Apps for Businesses,,USA,77,3580,2026-01-17T20:52:43.435108865Z,"['Apache', 'Calendly', 'Express', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'OpenAI', 'PandaDoc', 'Tailwind CSS', 'University or College', 'Xero']"
ilias.pm,Ilias Papounidis • Product Manager,,GBR,82,3268,2026-01-15T14:33:48.8347502Z,"['Content Delivery Network', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Help.com', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PandaDoc', 'UTF-8', 'Vercel']"
petrelocator.com,"Pet Relocator, Pet Transportation Service, International",,TUR,82,65417,2026-01-15T11:24:46.631725183Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Beaver Builder Lite', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Content Delivery Network', 'Contento', 'EmbedPress', 'Express', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google Related Website Sites', 'Gravity', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Ntent', 'PHP', 'PandaDoc', 'QUIC', 'Schema Plugin', 'SiteW', 'Theme In WP', 'TrustIndex', 'Twitter Ads', 'UTF-8', 'Wangsu', 'Website Tonight', 'WordPress', 'WordPress Multisite', 'Yelp Badge', 'jQuery']"
