domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
jagslacrosse.com,Home | Mill Valley Jaguars Lacrosse,Mill Valley Jaguars Lacrosse,ZAF,60,32144,2026-09-23T19:50:44.48508081Z,"['AWS WAF Challenge', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Cloudflare', 'Content Delivery Network', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Givebutter', 'Instagram Follow Button', 'K2F', 'Linktree', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'QUIC', 'SMC', 'Seflow Italy', 'Sentry', 'SiteW', 'Thank You', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'mlcom']"
homeagainla.org,"Home | Home Again LA | Non-Profit Homeless Services | San Fernando Valley, California, USA",,USA,87,90993,2026-09-23T19:50:44.482914526Z,"['501c3 Status Nonprofit', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Cloudflare', 'Content Delivery Network', 'Ecwid Ecommerce Shopping Cart', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Givebutter', 'Google Related Website Sites', 'InitiativeS', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'POWr', 'PWA', 'QUIC', 'Qgiv', 'SMC', 'Seflow Italy', 'Sentry', 'SiteW', 'Thank You', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'WordPress Related Posts', 'YouTube', 'eLand', 'mlcom']"
skuttcatholic.com,Home - SKUTT Catholic,SKUTT Catholic,USA,85,18533,2026-09-23T19:19:09.477955963Z,"['Alternate Protocol', 'Content Delivery Network', 'Easy Fancybox', 'EmbedPress', 'Fastly', 'Font Awesome', 'GZIP Module', 'Givebutter', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Flights Conversion Tracking', 'Google Font API', 'Google Forms', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Jetpack', 'K12 Insight', 'Microdata for Google Shopping', 'MonsterInsights', 'PHP', 'Pagekit', 'Popup Maker for Wordpress', 'QUIC', 'Smush Image Optimization', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'Vimeo', 'Widget Options', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jQuery Pin It Button for Images']"
virginiaospreyfoundation.org,The Virginia Osprey Foundation | Virginia Osprey Education | Osprey Festival in Virginia,Virginia Osprey Festival,USA,87,110318,2026-09-23T19:00:55.985393177Z,"['501c3 Status Nonprofit', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Cloudflare', 'Content Delivery Network', 'DC74', 'Express', 'Fastly', 'Fastly CDN', 'Fireblade', 'GZIP Module', 'Givebutter', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'Seflow Italy', 'Sentry', 'SiteW', 'Sitelinks Search Box', 'Thank You', 'UTF-8', 'UserWay', 'Vector Internet Services', 'Way', 'Wix', 'Wix Media', 'WordPress Related Posts', 'YouTube', 'eLand', 'mlcom']"
futuremindsfoundation.org,HOME - Future Minds Foundation,Future Minds Foundation,,65,3045,2026-09-23T18:55:33.658080187Z,"['Alternate Protocol', 'Content Delivery Network', 'Cornerstone', 'Elementor', 'EmbedPress', 'GZIP Module', 'GiveWP', 'Givebutter', 'Google Cloud DNS', 'Google Font API', 'Header, Footer and Blocks for Elementor', 'Help.com', 'InitiativeS', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'One Designs', 'PHP', 'Poptin', 'Table Addons for Elementor', 'Theme In WP', 'UTF-8', 'W3 Total Cache', 'WP Responsive Menu', 'WordPress', 'WordPress Multisite', 'jQuery']"
storiesfromthefrontline.net,Stories from the Frontline,,USA,70,1738,2026-09-23T18:49:55.970945804Z,"['Adobe Creative Cloud WebFonts', 'Adult Content', 'Alternate Protocol', 'Amazon Widgets', 'Aruba', 'Express', 'FormSubmit', 'GZIP Module', 'Givebutter', 'InitiativeS', 'Instagram Follow Button', 'Investor Relations', 'Line2', 'Microdata for Google Shopping', 'Neighborhoods', 'Newsletter for Wordpress', 'No-Q', 'QUIC', 'Squarespace', 'Tailwind CSS', 'UTF-8', 'University or College', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand']"
beluminus.org,Immigration Legal Services - Central MD,Luminus,USA,77,20339,2026-09-23T18:15:00.889325817Z,"['AWS WAF Challenge', 'Akismet', 'Alternate Protocol', 'Amazon WAF Blocked', 'Aruba', 'Content Delivery Network', 'DAV', 'Easy Accordio', 'EmbedPress', 'Event Tickets for Wordpress', 'GTranslate', 'GZIP Module', 'Givebutter', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Gtranslate for Wordpress', 'Instagram Follow Button', 'Microdata for Google Shopping', 'MonsterInsights', 'NFOrce Internet', 'Nginx', 'PHP', 'Tailwind CSS', 'Thank You', 'Theme In WP', 'UTF-8', 'WP Engine', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery', 'reCAPTCHA']"
symphony21.org,Symphony 21,,,57,541,2026-09-23T18:07:40.036030564Z,"['Adobe Creative Cloud WebFonts', 'Aruba', 'Express', 'GZIP Module', 'Givebutter', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Newsletter for Wordpress', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand']"
betweenhorsesandhumans.org,Equine Youth Empowerment | Between Horses and Humans,Between Horses &amp; Humans,FRA,77,74571,2026-09-23T18:02:00.14540772Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Astra Theme', 'Elementor', 'Elfsight', 'EmbedPress', 'Givebutter', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'No-Q', 'PHP', 'Qi Addons For Elementor', 'SMC', 'Table Addons for Elementor', 'Theme In WP', 'UTF-8', 'Vector Internet Services', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery', 'reCAPTCHA']"
cleanawaytn.net,Habitat for Humanity of Sumner County,,USA,77,106333,2026-09-23T17:45:35.083934504Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Aruba', 'Contento', 'Express', 'GZIP Module', 'Givebutter', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Investor Relations', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'Vector Internet Services', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand']"
