domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
youngdementia.org.uk,Young onset dementia - Dementia UK,Dementia UK,GBR,77,56815,2026-04-21T01:47:19.994240005Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'Blackboard Open LMS', 'Cloudflare', 'Content Delivery Network', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Tag Manager', 'Instagram Follow Button', 'Jetpack', 'Matomo', 'Matomo Tag Manager', 'Microdata for Google Shopping', 'Microsoft Clarity', 'PHP', 'Page-list for WordPress', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'VWO Engage', 'Vimeo', 'Visual Website Optimizer', 'WP Engine', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
cavadnews.com,CAVAD News,,JAM,55,20120,2026-04-20T18:14:20.000522423Z,"['Adobe Creative Cloud WebFonts', 'Apache', 'Blackboard Open LMS', 'DoubleClick Bid Manager', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google Conversion Tracking', 'Google Custom Search', 'Google Flights Conversion Tracking', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'LinkedIn Insights', 'OmniUpdate', 'Twitter Ads', 'UTF-8', 'University or College', 'YouTube']"
manareteleman.com,:: Manaret El Eman :: Language Schools ::,,EGY,55,10003,2026-04-19T04:41:19.993887057Z,"['Blackboard Open LMS', 'Bulma', 'Google Cloud DNS', 'Google Font API', 'LiteSpeed', 'QUIC', 'Tailwind CSS', 'UTF-8', 'YouTube']"
somersetcounciltraining.co.uk,Somerset Council | Training Portal,,NZL,72,43519,2026-04-18T15:14:19.983392916Z,"['Blackboard Open LMS', 'Coming Soon Page', 'Facebook Reseller', 'Fireblade', 'GZIP Module', 'Google', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'License Buttons', 'QUIC', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8', 'University or College', 'Vimeo', 'Vimeo CDN', 'Visual Studio', 'YouTube', 'jsDelivr']"
faogovcon.com,Outsourced Finance and Accounting Services | ROSE,,USA,77,87328,2026-04-17T09:32:20.001689035Z,"['501c3 Status Nonprofit', 'Alternate Protocol', 'Amazon CloudFront', 'Blackboard Open LMS', 'CloudFront', 'DAV', 'Duda', 'Eventbrite', 'GZIP Module', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'HubSpot Conversations', 'Hubspot', 'Microdata for Google Shopping', 'Nginx', 'Perl', 'QUIC', 'SMC', 'Styled Components', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'YouTube']"
thetravelmaverick.com,"thetravelmaverick | /ˈmav(ə)rik/… Noun: An unorthodox or independent-minded person… tips, tales and trends for the maverick traveller",,IND,87,27147,2026-04-16T19:43:13.207303075Z,"['Alternate Protocol', 'Apture Linking Platform', 'Automattic', 'Automattic Direct', 'Blackboard Open LMS', 'DAV', 'EmbedPress', 'GDPR Consent Management Platform', 'Global Privacy Control', 'Google Analytics', 'Google Maps', 'Google My Business', 'Jetpack', 'Jetpack Site Accelerator', 'NFOrce Internet', 'Nginx', 'Tailwind CSS', 'Twitter Ads', 'US Privacy User Signal Mechanism', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'eLand']"
c4edu.org,Connect For Education - Premier Online Music Courses & Platforms,,,67,180068,2026-04-15T03:30:13.061057602Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apache', 'Beaver Builder Lite', 'Blackboard Open LMS', 'CloudFront', 'Contact Form Plugin', 'Content Delivery Network', 'Contento', 'Desire2Learn', 'EmbedPress', 'Flip', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity Forms', 'HubSpot Conversations', 'HubSpot WordPress Plugin', 'Hubspot', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Microsoft Azure', 'Okta', 'PHP', 'QUIC', 'SMC', 'Site Kit', 'Sitelinks Search Box', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'Ubuntu', 'University or College', 'Vimeo', 'WPForms', 'WhatsApp Sharing', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jsDelivr']"
idontknowcomputer.com,idontKnowComputer.com – • info@idontKnowComputer.com,,,57,48528,2026-04-14T22:53:20.009015883Z,"['Alternate Protocol', 'Automattic', 'BLR', 'Bing Cashback', 'Blackboard Open LMS', 'Content Delivery Network', 'EmbedPress', 'Express', 'FedEx', 'GitHub Hosting', 'GoDaddy', 'Google Maps', 'Google My Business', 'Instagram Follow Button', 'Jetpack', 'Jetpack Site Accelerator', 'Microdata for Google Shopping', 'Microsoft 365', 'Nginx', 'Outbrain Direct', 'PHP', 'Perl', 'Propellor Ads Media', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Schema Plugin', 'Shopify', 'Tumblr', 'Twitter Ads', 'UPS', 'USPS', 'UTF-8', 'Walmart', 'Website Tonight', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'Yelp Badge', 'YouTube']"
holmesedu.ca,Holmes Institute Canada | Diploma Hospitality Toronto,,CAN,87,72891,2026-04-13T16:07:59.960219129Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Aruba', 'Blackboard Open LMS', 'Calendly', 'CloudFront', 'Cloudflare', 'Content Delivery Network', 'Flow', 'Font Awesome', 'GZIP Module', 'Instagram Follow Button', 'Tailwind CSS', 'Tawk', 'UTF-8', 'WF Cookie Consent', 'YouTube', 'eLand', 'jsDelivr']"
arkansasbaptist.edu,Arkansas Baptist College | Faith. Growth. Service.,,USA,72,45067,2026-04-13T01:14:19.993806935Z,"['AWS WAF Challenge', 'Blackboard Open LMS', 'Coming Soon Page', 'Content Delivery Network', 'Express', 'Instagram Follow Button', 'Microsoft 365', 'Next.js', 'Sanity', 'Spiceworks', 'Tailwind CSS', 'Thank You', 'UTF-8', 'University or College', 'Vercel', 'YouTube', 'shadcn ui']"
accessibilityict.org,Accessibility Summer Camp | Accessibility ICT,,,67,127147,2026-04-12T04:56:19.988329186Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Blackboard Open LMS', 'Coming Soon Page', 'Content Delivery Network', 'Express', 'Fastly', 'Fastly CDN', 'Fireblade', 'GZIP Module', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'UTF-8', 'University or College', 'Vector Internet Services', 'Wix', 'Wix Media', 'YouTube', 'mlcom']"
beyondtheblackboard.com,Educational toys and games for all ages,Beyond The Blackboard,USA,77,57177,2026-04-12T02:41:20.017147182Z,"['3 Products', 'AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'Amped', 'Apture Linking Platform', 'Blackboard Open LMS', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Coming Soon Page', 'CrazyEgg', 'Express', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google Forms', 'Google My Business', 'IcoMoon', 'Instagram Follow Button', 'Klaviyo', 'Microdata for Google Shopping', 'Oddle', 'QUIC', 'Reputon', 'Schema Plugin', 'Shopify', 'Shopify Collabs', 'Stamped', 'Tailwind CSS', 'UTF-8', 'accessiBe', 'hCaptcha', 'jQuery', 'reCAPTCHA']"
nextphaseai.in,NextPhase AI - Advanced AI Solutions | Machine Learning Consultancy,,,62,45240,2026-04-11T20:20:20.006705626Z,"['AI Log', 'AWS WAF Challenge', 'Blackboard Open LMS', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'Express', 'GitHub Hosting', 'Next.js', 'Pleroma', 'Python', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Vercel', 'shadcn ui']"
pirateblackboard.com,"Chalk Art, Pirate Blackboard",,USA,67,158369,2026-04-11T16:56:19.993008439Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Blackboard Open LMS', 'Content Delivery Network', 'CoolText', 'DAV', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Google Related Website Sites', 'Iconfinder', 'K2F', 'KVH', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Subversion', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'eLand', 'mlcom']"
johnsavory.com,The Online Portfolio of John Savory,,,52,10503,2026-04-10T23:44:19.983592829Z,"['Apache', 'Blackboard Open LMS', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'NFOrce Internet', 'Tailwind CSS', 'Ubuntu', 'jQuery']"
www.www.www.www.jgmac1106.me,Greg McVerry,,NLD,60,10063,2026-04-10T12:53:19.997700954Z,"['Alternate Protocol', 'Amazon CloudFront', 'Apture Linking Platform', 'Blackboard Open LMS', 'CloudFront', 'DAV', 'Google Cloud DNS', 'Google Font API', 'Hugo', 'License Buttons', 'Micro.blog', 'QUIC', 'Shockwave Flash Embed', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vello', 'WordPress', 'YouTube', 'shadcn ui']"
cnmipssoci.org,CNMI Public School System Office of Curriculum and Instruction,,,60,24283,2026-04-10T10:04:21.903218451Z,"['Apache', 'Blackboard Open LMS', 'Cisco/Arrowpoint Content Service Switch', 'Clever', 'Contento', 'Express', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'PWA', 'UTF-8', 'University or College', 'Wangsu', 'Website Tonight']"
uwtel.co.uk,Technology Enhanced Learning Unit,,USA,65,47592,2026-04-09T09:14:23.913320401Z,"['AWS WAF Challenge', 'Accordion Blocks', 'Alternate Protocol', 'Astra Theme', 'Automattic', 'BatCache', 'Blackboard Open LMS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'CookieYes', 'DAV', 'Elementor', 'EmbedPress', 'Fastly', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Jetpack', 'Jetpack Site Accelerator', 'NFOrce Internet', 'Nginx', 'Perl', 'Twitter Ads', 'UTF-8', 'University or College', 'WPFront Scroll Top', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'WordPress Stats', 'jQuery']"
bulgarianschoolofseattle.com,Bulgarian School of Seattle,Bulgarian Cultural Club in Seattle | Bulgarian School of Seattle,USA,77,28653,2026-04-09T03:35:19.982304302Z,"['501c3 Status Nonprofit', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Aruba', 'Blackboard Open LMS', 'Express', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Line2', 'Microdata for Google Shopping', 'QUIC', 'Squarespace', 'Thank You', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand']"
dastous.ca,Marc R Dastous Interactive Resume,,USA,70,40040,2026-04-09T01:07:28.917070839Z,"['AWS WAF Challenge', 'Blackboard Open LMS', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'Nginx', 'Python', 'Tailwind CSS', 'Twitter Ads', 'University or College', 'YouTube']"
