domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
dextcapital.com,Dext Capital | Financing Made Simple,Dext Capital,,77,19875,2026-02-14T17:26:49.819407238Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'BotPenguin', 'Cloudflare', 'Cloudflare CDN', 'CoBlocks', 'Contact Form Plugin', 'Content Delivery Network', 'Dext', 'EmbedPress', 'Formidable Pro Form', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Popup Maker for Wordpress', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery', 'wpForo Forum']"
cookgraber.com,"Home | Cook, Graber & Company, LLC",,USA,77,12640,2026-02-12T07:09:52.753453542Z,"['Adobe Creative Cloud WebFonts', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Cloudinary', 'Dext', 'Fastly CDN', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'QUIC', 'QuickBooks Online', 'Tailwind CSS', 'UTF-8']"
lepidext.com,HOME | Lepidext,Lepidext,,57,26856,2026-02-09T06:09:50.325854352Z,"['AWS WAF Challenge', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'Dext', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'PWA', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'UTF-8', 'UpContent', 'Vector Internet Services', 'Wix', 'Wix Media', 'eLand', 'mlcom']"
bftcpa.net,CPA Technology Blog – Accounting Tech News and Commentary for Trusted Advisors,,USA,82,392289,2026-02-05T18:42:48.0999665Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Amazon Widgets', 'Apture Linking Platform', 'Automattic', 'Automattic Direct', 'BatCache', 'Calendly', 'Coming Soon Page', 'Complianz', 'Content Delivery Network', 'Content ad', 'Crowdsignal', 'Dext', 'EmbedPress', 'Engage', 'Fastly', 'FormSubmit', 'FreshBooks', 'GoDaddy', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gusto', 'Gutenberg', 'Instagram Follow Button', 'Jetpack', 'Jetpack Site Accelerator', 'Microsoft 365', 'Microsoft Dynamics 365 Marketing', 'Netsuite Site Builder', 'Nginx', 'OpenAI', 'Oracle Cloud', 'Perl', 'QUIC', 'Sage Intacct', 'Share Link', 'Simplex', 'Thomson Reuters Corporate Solutions', 'Twitter Ads', 'UTF-8', 'Wave', 'Wolters Kluwer', 'WordPress', 'WordPress Multisite', 'Xero', 'YouTube', 'jQuery', 'reCAPTCHA']"
b2bcodext.com,B2Bcodext - flexible extensions for OroCommerce,B2Bcodext &#8211; flexible extensions for OroCommerce,,62,3101,2026-02-05T12:04:48.871489204Z,"['Alternate Protocol', 'Contact Form Plugin', 'Cookie Accept', 'Cookie Notice', 'Dext', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'MonsterInsights', 'Nginx', 'PHP', 'Porto Wordpress', 'QUIC', 'Sitelinks Search Box', 'Slider Revolution', 'The SEO Framework', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Ubuntu', 'WPBakery', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'jQuery', 'symfony PHP Framework']"
acumengroup.co.za,The Acumen Group - Affordable Accounting and Tax Services,,,72,3615,2026-02-05T03:15:57.755094702Z,"['Alternate Protocol', 'Apache', 'Dext', 'EmbedPress', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Flatsome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'IcoMoon', 'MailChimp', 'Microdata for Google Shopping', 'PHP', 'Sitelinks Search Box', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
igniteacc.com,Ignite Accountants | Accountant Ballarat | Accounting Firm,Ignite Accountants,GBR,77,119204,2026-02-04T04:55:48.887446129Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Aruba', 'Content Delivery Network', 'Dext', 'Express', 'Fastly', 'Fastly CDN', 'Fireblade', 'FormSubmit', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Pico CSS', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Subversion', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'WordPress Related Posts', 'Xero', 'eLand', 'mlcom']"
tryconfiancebizsol.com,Top Bookkeeping and Accounting Service Provider in USA | UK | AU | CA,,91,77,446643,2026-02-03T22:07:48.864248617Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'AppFolio', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'DAV', 'Dext', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'MailChimp for WordPress', 'Max Mega Menu', 'Max Mega Menu Pro', 'Microdata for Google Shopping', 'Microsoft Dynamics 365 Marketing', 'Netsuite Site Builder', 'NitroPack', 'PHP', 'Pleroma', 'Propertyware', 'QUIC', 'SMC', 'Sage Intacct', 'Sitelinks Search Box', 'Slack', 'Smart Slider 3', 'Tailwind CSS', 'Thank You', 'Theme In WP', 'Thomson Reuters Corporate Solutions', 'Tidio', 'Trello', 'Twitter Ads', 'UTF-8', 'Ubuntu', 'Unyson', 'Wave', 'WordPress', 'WordPress Multisite', 'Xero', 'Yardi Systems', 'YouTube', 'eLand', 'jQuery', 'reCAPTCHA']"
tryudext.com,Text your workforce that don't sit at a desk | Udext,,USA,72,15188,2026-02-02T14:34:48.866963329Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Breezy HR', 'CloudFront', 'Cloudflare', 'Content Delivery Network', 'Dext', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vector Internet Services', 'WF Cookie Consent', 'Webflow', 'YouTube']"
better-bookkeeping-solutions.co.uk,Better Bookkeeping Solutions - Home,,GBR,77,17396,2026-02-02T09:31:48.903297991Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Apache', 'Bulma', 'Dext', 'Expensify', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'GoCardLess', 'Google Analytics', 'Google Calendar', 'Google Cloud DNS', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'Xero', 'YouTube', 'jQuery']"
