domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
luchaliturgy.org,Liturgy & Luchadors,,GBR,57,60,2026-04-23T04:08:20.005347848Z,"['Alternate Protocol', 'DAV', 'Hugo', 'Micro.blog', 'UTF-8', 'Way', 'jsDelivr', 'shadcn ui']"
yeahinaminute.com,"Yeah, in a Minute…: Commentary, witticisms, and the random musings of a doofus",,USA,72,1108,2026-04-23T01:41:19.985391688Z,"['Alternate Protocol', 'Amazon Widgets', 'Automattic', 'Content Delivery Network', 'Cornerstone', 'DAV', 'EmbedPress', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Jetpack', 'License Buttons', 'Mastodon', 'Micro.blog', 'Nginx', 'PHP', 'Perl', 'Sapper', 'Share Link', 'Simple Lightbox', 'Telegram', 'UTF-8', 'WoWonder', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube', 'about.me', 'jQuery']"
wmprkr.foo,Tinkering Masterclass,,,62,1680,2026-04-23T00:50:19.987230229Z,"['Alternate Protocol', 'ArvanCloud', 'Cloudflare', 'Content Delivery Network', 'Digital Ocean Spaces', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Heroku', 'Micro.blog', 'Microdata for Google Shopping', 'UTF-8', 'jsDelivr']"
hardscrabble.net,Hardscrabble,,,40,759,2026-04-22T23:50:20.003382753Z,"['Alternate Protocol', 'Content Delivery Network', 'Fastly', 'Font Awesome', 'GZIP Module', 'GitHub Hosting', 'Google Related Website Sites', 'Jekyll', 'Mastodon', 'Micro.blog', 'UTF-8']"
skydivestore.com,"SkydiveStore.com | Skydiving Gear, Parachutes & Equipment Online",,,67,23856,2026-04-22T23:14:19.98390956Z,"['Alternate Protocol', 'BigCommerce', 'Cloudflare', 'Cloudflare CDN', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Micro.blog', 'Olark', 'QUIC', 'Twitter Ads', 'UTF-8', 'Vector Internet Services']"
roub.net,"roub dot net | Paul Roub, mostly rarely blogging",,,52,150,2026-04-22T12:08:04.887491918Z,"['Alternate Protocol', 'Content Delivery Network', 'GitHub Hosting', 'Jekyll', 'Micro.blog', 'Microdata for Google Shopping', 'Netlify', 'Plausible Analytics', 'Twitter Ads', 'UTF-8']"
chndr.cc,Chandrasekar | Front-end developer,,GBR,65,2748,2026-04-22T11:08:20.02304181Z,"['Alternate Protocol', 'Content Delivery Network', 'GitHub Hosting', 'Mastodon', 'Micro.blog', 'Netlify', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Yandex Hosting', 'shadcn ui']"
robertbreen.com,Robert Breen -,,USA,70,35600,2026-04-22T10:05:19.98328097Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Astra Theme', 'Automattic', 'EmbedPress', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Jetpack', 'Jetpack Site Accelerator', 'Kinsta', 'LiteSpeed', 'Micro.blog', 'Microdata for Google Shopping', 'Neighborhoods', 'PHP', 'QUIC', 'Thank You', 'Theme In WP', 'UTF-8', 'University or College', 'WP Super Cache', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'WordPress Stats']"
nutts.org,$ finger nutts@nutts.org,,NLD,50,60,2026-04-22T09:59:19.989554409Z,"['GZIP Module', 'Micro.blog', 'UTF-8']"
dariusdunlap.com,Darius Dunlap – Strategy & Heart,,,60,219,2026-04-22T02:12:36.560563002Z,"['Alternate Protocol', 'Automattic', 'EmbedPress', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Jetpack', 'License Buttons', 'Micro.blog', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Perl', 'Pleroma', 'Schema Plugin', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Ubuntu', 'W3 Total Cache', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery', 'shadcn ui']"
