domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
mrsunshinepublishing.com,"Tim Tebow Foundation | Changing Lives Through Faith, Hope & Love",,THA,77,40498,2026-04-20T08:20:20.015845419Z,"['501c3 Status Nonprofit', 'Adobe Creative Cloud WebFonts', 'Amazon CloudFront', 'CDN JS', 'Classy', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Concrete CMS', 'Content Delivery Network', 'ConvertFlow', 'CookieYes', 'ElementUI', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Firebase', 'Fireblade', 'Font Awesome', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'LandBot', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'OptinMonster', 'PHP', 'ShareThis', 'SlickText', 'Sucuri Cloudproxy', 'Sumo', 'Twitter Ads', 'UTF-8', 'Weglot', 'YouTube', 'accessiBe', 'jQuery']"
landbot.online,AI Agent & Chatbot Builder for WhatsApp + Website | Landbot,Landbot,,67,21529,2026-04-20T02:17:19.996310675Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Better Lead Generation Services', 'CloudFront', 'Cloudflare', 'Cookie First', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'LandBot', 'Microdata for Google Shopping', 'Optibase', 'Pico CSS', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'WF Cookie Consent', 'WordPress', 'YouTube', 'jsDelivr']"
uwamsa.org,UWA MSA,,,50,8246,2026-04-19T19:44:20.014863502Z,"['AJAX Libraries API', 'Alternate Protocol', 'Booking Affiliate', 'Bulma', 'Content Delivery Network', 'Fireblade', 'Font Awesome', 'Google', 'Google Cloud DNS', 'Google Font API', 'LandBot', 'Sucuri Cloudproxy', 'Tailwind CSS', 'YouTube', 'htmlcodex.com', 'jQuery', 'jsDelivr', 'shadcn ui']"
jcgraphy.com,Portrait & Headshot Photography - JC Graphy Hong Kong,,CHN,77,24327,2026-04-19T19:24:36.092494276Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Apture Linking Platform', 'Bridge', 'Cloudflare', 'Cloudflare CDN', 'Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Express', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'Instagram Follow Button', 'LandBot', 'Microdata for Google Shopping', 'MonsterInsights', 'NFOrce Internet', 'PHP', 'Qi Addons For Elementor', 'Schema Plugin', 'Sitelinks Search Box', 'Theme In WP', 'UTF-8', 'Weglot', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
gottennibot.com,"Tennibot: Ball Machine & Ball Collector for Tennis, Padel and Pickleball",Tennibot,,92,24996,2026-04-19T19:11:00.837158391Z,"['App Store', 'Apture Linking Platform', 'Astro', 'Baidu Cloud', 'Bing Cashback', 'Calendly', 'Content Delivery Network', 'Google Analytics', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Google Play', 'Google Related Website Sites', 'Google Tag Manager', 'Gorgias', 'Instagram Follow Button', 'LandBot', 'Microdata for Google Shopping', 'Mixpanel', 'Mouseflow', 'Netlify', 'QUIC', 'Seflow Italy', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Vimeo', 'Yandex Hosting', 'YouTube', 'Zendesk Guide', 'reCAPTCHA', 'shadcn ui']"
healthandworkservicehelp.org.uk,HA | Wisdom Wellbeing Workplace Health & Wellbeing Provider,,GBR,72,133206,2026-04-19T16:05:20.006808045Z,"['33 Across Direct', 'AWS WAF Challenge', 'AdRoll', 'Alternate Protocol', 'App Store', 'Bing Cashback', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'DatoCMS', 'DoubleClick Bid Manager', 'Facebook Reseller', 'Feefo', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Maps', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Idaq', 'Instagram Follow Button', 'LandBot', 'Marketo', 'Next.js', 'No-Q', 'OSS CDN', 'PartnerPage', 'Pleroma', 'QUIC', 'Rakuten Affiliate', 'Ruler Analytics', 'SMC', 'Twitter Ads', 'UTF-8', 'YouTube', 'eLand', 'shadcn ui']"
longevityptwellness.com,Longevity Physical Therapy & Wellness - Mesa AZ,Longevity Physical Therapy & Wellness,USA,77,44880,2026-04-19T09:53:23.35920515Z,"['AWS WAF Challenge', 'Alternate Protocol', 'CDN JS', 'Clicky', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Fireblade', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google Related Website Sites', 'Imgix', 'Kitco', 'LandBot', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Theme In WP', 'UTF-8', 'Vector Internet Services', 'WP Engine', 'WordPress', 'WordPress Multisite', 'Yelp Badge', 'jQuery']"
sisutherapies.com,Physical Therapy Windsor CO - Sisu Therapies,Sisu Therapies,CAN,82,40724,2026-04-19T04:53:20.001980459Z,"['AWS WAF Challenge', 'Alternate Protocol', 'CDN JS', 'Clicky', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'EmbedPress', 'Fireblade', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google Related Website Sites', 'IcoMoon', 'Imgix', 'Kitco', 'LandBot', 'Microdata for Google Shopping', 'PHP', 'Popup Maker for Wordpress', 'QUIC', 'Theme In WP', 'UTF-8', 'Vimeo', 'WP Engine', 'WordPress', 'WordPress Multisite', 'Yelp Badge', 'YouTube', 'jQuery']"
sevensreporttrials.com,Sevens Report | Daily Market Analysis & Stock Market Overview Today,Sevens Report Research,USA,77,30071,2026-04-19T03:14:20.015983337Z,"['AWS WAF Challenge', 'AdRoll', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon S3 CDN', 'CheryFramework', 'CloudFront', 'Cloudflare', 'Column Shortcodes', 'Content Delivery Network', 'Custom Facebook Feed', 'Custom Twitter Feeds', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Analytics with Ad Tracking', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Kitco', 'Kriesi.at', 'LandBot', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'QUIC', 'Storyblocks', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WP Engine', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
swissrxlab.com,Swiss RX - Supplements Made for Athletes,,USA,72,20456,2026-04-18T21:18:07.192885935Z,"['Amazon CloudFront', 'Amped', 'Apture Linking Platform', 'Cisco/Arrowpoint Content Service Switch', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Drip', 'Heap', 'Instagram Follow Button', 'LandBot', 'LiveChat Monitoring', 'ProfitWell', 'QUIC', 'Shopify', 'Shopify Collabs', 'Tailwind CSS', 'UTF-8', 'hCaptcha', 'reCAPTCHA']"
