domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
blossomtennis.com,TeamPages: Blossom Tennis - Blossom Tennis,,,62,77440,2026-09-21T14:58:44.505876978Z,"['AJAX Libraries API', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'QUIC', 'StackPath', 'Tealium', 'TeamPages', 'UTF-8', 'jQuery', 'jsDelivr']"
bestratetowingus.com,"Emergency Towing | Gallatin County, MT | Best Rate Towing & Repair Inc.",,NLD,72,90348,2026-09-21T09:21:34.820640037Z,"['Amazon CloudFront', 'Apture Linking Platform', 'CloudFront', 'Content Delivery Network', 'Duda', 'Express', 'GZIP Module', 'Google My Business', 'Instagram Follow Button', 'Mixpanel', 'Nginx', 'QUIC', 'Smooch', 'Tailwind CSS', 'Tealium', 'Thryv', 'UTF-8', 'iPromote']"
stevesaffordableshowerscreens.com.au,Shower Screens | Geelong,Steve's Affordable Shower Screens Pty Ltd,AUS,82,91747,2026-09-21T07:44:03.181468035Z,"['Amazon CloudFront', 'Apture Linking Platform', 'CloudFront', 'DAV', 'Duda', 'Financial Services Guide', 'GZIP Module', 'Google My Business', 'Microdata for Google Shopping', 'Nginx', 'Paessler', 'Perl', 'QUIC', 'Silicon Valley Web Hosting', 'Smooch', 'Styled Components', 'Subversion', 'Tailwind CSS', 'Tealium', 'UTF-8', 'Yellow Pages Canada']"
ulverstonekennelsandcattery.com.au,Loving Home for Your Pet | Ulverstone Boarding Kennels & Cattery,,,67,77716,2026-09-21T07:11:48.656846615Z,"['Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'DAV', 'Duda', 'GZIP Module', 'Google My Business', 'Nginx', 'Tailwind CSS', 'Tealium', 'UTF-8', 'Yellow Pages Canada', 'ePages']"
homewindowreplacement.com.au,Aluminium windows Perth – Home Window Replacement Co,,AUS,62,75468,2026-09-21T06:43:59.432076353Z,"['Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Nginx', 'Tealium', 'UTF-8']"
murwillumbahdistricttowing.com.au,"Car towing Murwillumbah, Gold Coast, Northern Rivers, Tweed Heads, Byron Bay, Ballina, Lismore, Kingscliff, Mullumbimby – Murwillumbah District Towing for fast and reliable vehicle towing and roadside assistance",,AUS,62,75468,2026-09-21T06:27:05.516977421Z,"['Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Nginx', 'QUIC', 'Tealium', 'UTF-8']"
coyoteseeds.com,"Mustang Seeds | Corn, Soybeans & Seed Solutions",Mustang Seeds,USA,87,95908,2026-09-21T00:06:56.265179743Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Font Awesome', 'GZIP Module', 'Google', 'Google Adsense', 'Google Analytics', 'Google Cloud DNS', 'Google Funding Choices', 'Google Maps', 'Google Matched Content', 'Google My Business', 'Google Related Website Sites', 'Google Reseller', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'MonsterInsights', 'PHP', 'Tealium', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
awardbeautyschool.com,Award Beauty School – Home,,,57,29068,2026-09-20T19:36:25.97399258Z,"['Alternate Protocol', 'Amazon CloudFront', 'Apture Linking Platform', 'CloudFront', 'Duda', 'ETranslate', 'Express', 'Facebook Conversion Tracking', 'Facebook Pixel', 'Facebook Tag API', 'FormSubmit', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'QUIC', 'Smooch', 'Tailwind CSS', 'Tealium', 'Thank You', 'Thryv', 'UTF-8', 'University or College']"
royalgaragedoorslvnv.com,"Local Garage Door Services – Las Vegas, NV – Royal Garage",,USA,77,85668,2026-09-20T19:22:17.926564964Z,"['Alternate Protocol', 'Amazon CloudFront', 'Apture Linking Platform', 'CloudFront', 'Content Delivery Network', 'Duda', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Mixpanel', 'Nginx', 'Perl', 'QUIC', 'Smooch', 'Styled Components', 'Tailwind CSS', 'Tealium', 'UTF-8', 'iPromote']"
doxicom.com,"Waste Stream Management | Jackson, TN | Doxicom Consulting",Doxicom Consulting,,77,130496,2026-09-20T19:11:53.986603139Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Disqus Comment System for WordPress', 'Duda', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'Nginx', 'Perl', 'Phew', 'Sapper', 'SiteW', 'SiteWit', 'Smooch', 'Styled Components', 'Tailwind CSS', 'Tealium', 'ThomasNet Web Traxs', 'Thryv', 'Twitter Ads', 'UTF-8', 'Yelp Badge']"
