domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
lignum-maszyny.eu,Woodworking machines - LIGNUM,,,52,3,2026-02-19T14:52:16.732050841Z,"['Alternate Protocol', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'ElementUI', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Klaro', 'Material Design Icons', 'Mautic', 'Nginx', 'Parcel', 'SiteW', 'Tailwind CSS', 'UTF-8', 'YouTube', 'jQuery', 'reCAPTCHA']"
witrac.io,Industry 4.0 | WITRAC,WITRAC,ESP,77,290674,2026-02-18T22:46:21.184194074Z,"['AWS WAF Challenge', 'Alternate Protocol', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'D3 JS', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Hello Elementor', 'HubSpot Conversations', 'HubSpot WordPress Plugin', 'Hubspot', 'IcoMoon', 'LinkedIn Insights', 'LinkedIn Pixel', 'Mautic', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Nginx', 'PHP', 'Polylang', 'ProfilePress', 'Rickshaw', 'SAP', 'Theme In WP', 'UTF-8', 'Vector Internet Services', 'WordPress', 'WordPress Multisite', 'jQuery', 'xCharts']"
missouriquiltco.net,"#1 in Thread, Fabrics, Hobbs Batting, Bobbins, Notions",,SGP,77,45524,2026-02-18T09:13:48.178535336Z,"['3 Products', 'Adult Content', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Aruba', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Daily Deals', 'Fastly', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Conversion Tracking', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gorgias', 'Heroku', 'Hotjar', 'IcoMoon', 'Instagram Follow Button', 'Klaviyo', 'Mautic', 'Microdata for Google Shopping', 'Microsoft Authentication Library for JavaScript', 'Negate', 'Perl', 'QUIC', 'Rebuy', 'Shopify', 'Shopify Collabs', 'Shopify Payments', 'StatCounter', 'SuperBuz', 'Taboola Direct', 'Taboola Reseller', 'Thank You', 'Twitter Ads', 'UTF-8', 'UpSellit', 'YouTube', 'eLand', 'hCaptcha', 'jsDelivr', 'reCAPTCHA']"
abstractassociates.com,Title Insurance Company Lancaster PA - Title Insurance Lititz PA,,USA,77,656,2026-02-18T08:31:42.850990987Z,"['Alternate Protocol', 'Apache', 'EmbedPress', 'Express', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Mautic', 'Microdata for Google Shopping', 'PHP', 'Perl', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
milwaukeepm.com,Stress-Free Investment Management | Milwaukee Property Management LLC | Call Now!,,USA,77,110828,2026-02-18T07:34:10.127404623Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'AppFolio', 'Apture Linking Platform', 'Content Delivery Network', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Google Related Website Sites', 'Mautic', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'mlcom']"
edi.mk,edi.mk – Connect Your Business,,MKD,75,822,2026-02-18T05:22:17.177350931Z,"['AJAX Libraries API', 'Alternate Protocol', 'Contact Form Plugin', 'DAV', 'EmbedPress', 'Flatsome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Interchange', 'LiteSpeed', 'Mautic', 'PHP', 'Polylang', 'Popup Maker for Wordpress', 'QUIC', 'Subversion', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
shabbyfabrics.shop,"#1 in Thread, Fabrics, Hobbs Batting, Bobbins, Notions",,SGP,77,45524,2026-02-18T01:19:45.547633961Z,"['3 Products', 'Adult Content', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Aruba', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Daily Deals', 'Fastly', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Conversion Tracking', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gorgias', 'Heroku', 'Hotjar', 'IcoMoon', 'Instagram Follow Button', 'Klaviyo', 'Mautic', 'Microdata for Google Shopping', 'Microsoft Authentication Library for JavaScript', 'Negate', 'Perl', 'QUIC', 'Rebuy', 'Shopify', 'Shopify Collabs', 'Shopify Payments', 'StatCounter', 'SuperBuz', 'Taboola Direct', 'Taboola Reseller', 'Thank You', 'Twitter Ads', 'UTF-8', 'UpSellit', 'YouTube', 'eLand', 'hCaptcha', 'jsDelivr', 'reCAPTCHA']"
fairybaylakehouse.com,"Fairy Bay Lakehouse - Top Rated Huntsville Hotel, A Muskoka Family Retreat",,USA,82,18370,2026-02-18T00:03:05.139490715Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Book Direct', 'Chatbase', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Column Shortcodes', 'Complianz', 'Elementor', 'EmbedPress', 'Fireblade', 'Google My Business', 'Instagram Follow Button', 'Jetpack', 'LiteSpeed', 'LoftLoader', 'Mautic', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'QUIC', 'Sitelinks Search Box', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
mediasalsa.org,Inuits,,POL,72,20955,2026-02-17T06:24:34.049634956Z,"['AWS WAF Challenge', 'ArvanCloud', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Facebook Reseller', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Hugo', 'IcoMoon', 'Instagram Follow Button', 'Matomo', 'Matomo Tag Manager', 'Mautic', 'Microdata for Google Shopping', 'Nginx', 'PWA', 'Schema Plugin', 'Tailwind CSS', 'Twitter Ads', 'jsDelivr', 'shadcn ui']"
noesis.co,Home - SEO & Web Design Company Mumbai,,IND,72,880,2026-02-16T23:39:18.431805796Z,"['Apache', 'Better Lead Generation Services', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Mautic', 'SiteW', 'Twitter Ads', 'UTF-8']"
bigidearesults.com,Marketing That Delivers Results | BIG IDEA,BIG IDEA,,67,1650,2026-02-16T21:52:03.920930576Z,"['Alternate Protocol', 'Better Lead Generation Services', 'Contact Form Plugin', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'HandL UTM Grabber', 'Mautic', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Parallels Plesk Panel', 'Slider Revolution', 'Theme In WP', 'ThemeFusion', 'UTF-8', 'WP jQuery Lightbox', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
mremergency.com.au,"Mr Emergency - Plumbing, Electrical & Air Conditioning Services",Mr Emergency,AUS,87,8628,2026-02-16T19:58:20.087128563Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DAV', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Pixel', 'Facebook Tag API', 'Fastly', 'GetResponse', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Matomo Tag Manager', 'Mautic', 'Microdata for Google Shopping', 'New Relic', 'PHP', 'Product Review', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WordPress', 'YouTube']"
covnavalves.com,"Motorized Valve, Pneumatic Actuator Valve & Solenoid Valve Manufacturer",,CHN,72,139,2026-02-16T13:32:01.362555331Z,"['Better Lead Generation Services', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Mautic', 'Microsoft Clarity', 'Nginx', 'PHP', 'QUIC', 'UTF-8', 'WhatsApp Sharing', 'YouTube', 'jQuery']"
myhealthexperts.co,"The Health Experts Insurance, Inc | Health Insurance Agents","The Health Experts Insurance, Inc",USA,77,114593,2026-02-15T06:16:58.163602802Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Better Lead Generation Services', 'Content Delivery Network', 'DAV', 'Express', 'Fastly', 'GZIP Module', 'Google Customer Reviews', 'Google My Business', 'Google Related Website Sites', 'Instagram Follow Button', 'Mautic', 'Microdata for Google Shopping', 'NFOrce Internet', 'On The Map', 'POWr', 'PWA', 'Perl', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Sitelinks Search Box', 'Thank You', 'UTF-8', 'UserWay', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'eLand', 'mlcom']"
michianaboatshow.com,"Michiana Boat Show | January 23-25, 2026",Michiana Boat Show,USA,77,4872,2026-02-15T02:48:38.17515678Z,"['Alternate Protocol', 'Anti-spam for WordPress', 'Bulma', 'CDN JS', 'CleanTalk Spam Protect', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'EmbedPress', 'Eventbrite', 'Fastly', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'Mautic', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'QUIC', 'Show.co', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WhatsApp Sharing', 'WordPress', 'WordPress Multisite', 'jQuery', 'jsDelivr']"
lundbergtech.com,Lundberg Tech | Granulators | Waste Handling Solutions,,FRA,77,21948,2026-02-14T15:55:33.469678266Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Apache', 'Apture Linking Platform', 'EmbedPress', 'GDPR Cookie Compliance', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'HandL UTM Grabber', 'Instagram Follow Button', 'M247', 'Mautic', 'Microdata for Google Shopping', 'PHP', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WPBakery', 'WPML Multilingual', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA', 'shadcn ui']"
