domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
hayleyye.com,Hayley Ye,,USA,40,603,2026-05-08T01:05:20.018257166Z,"['Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Merge', 'UTF-8']"
siliconfriendly.com,Silicon Friendly - How AI-Agent Friendly is Your Website?,,USA,77,1446816,2026-05-06T20:32:20.012081051Z,"['Absorb LMS', 'Advisory Board', 'Airtable', 'Alibaba Cloud CDN', 'Alternate Protocol', 'Amadeus e-Retail', 'Apollo IO', 'Apture Linking Platform', 'Asana', 'Atlas Pickup Points', 'Auth0', 'Autodesk', 'BIP', 'Baidu Ads', 'Baidu Cloud', 'Better Stack', 'BetterMode', 'Breezy HR', 'Brevo', 'CDN JS', 'Calendly', 'Cart.com', 'Charity Navigator', 'Checkly', 'Checkout.com', 'Clearbit', 'CleverTap', 'Cloudflare', 'Cloudflare CDN', 'CoinGecko', 'Commerce Layer', 'Contentful', 'Cronitor', 'Crowdsignal', 'Delhivery', 'Deliverect', 'Discord', 'Doppler', 'Elastic Path', 'Ethy', 'Fastly CDN', 'Flip', 'Freshworks CRM', 'GZIP Module', 'GitHub Hosting', 'GlitchTip', 'GoCardLess', 'GoTeamUp', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'GrowthBook', 'Guesty', 'Gupshup', 'Gusto', 'GymMaster', 'HERO', 'Hanko', 'HelpShift', 'Hightouch', 'Hootsuite Badge', 'Hugging Face Space', 'IPQS', 'Idio', 'Instagram Follow Button', 'Jasper', 'Jumio Netverify', 'KeyCDN', 'Khoros', 'Kraken.io', 'KrakenD', 'LaunchDarkly', 'Learnworlds', 'Lemon Squeezy', 'Lokalise', 'Lusha', 'Merge', 'Microdata for Google Shopping', 'MindBody', 'Motive', 'Netlify', 'Nginx', 'Notion', 'Ntent', 'OLO', 'Onfido', 'Open Dental', 'OpenAI', 'PagerDuty', 'PandaDoc', 'Pipedrive', 'Pleroma', 'Plivo', 'ProfitWell', 'RM Education', 'Rentalcars', 'Rollbar', 'SEVENROOMS', 'Salesflare', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Sanity', 'Sardine', 'ScaleWay', 'Secure Privacy', 'SendGrid Widget', 'ShipBob', 'Sinch', 'Slack', 'Smile IO', 'Sprout Social', 'Square', 'Statsig', 'StatusCake', 'Swell', 'Swell Rewards', 'TalentLMS', 'TalkJS', 'Tally', 'TeamUp', 'Teamtailor', 'Telegram', 'Tencent Cloud', 'The Graph', 'Ticket Tailor', 'Toast POS', 'Transifex', 'Treasure Data', 'UPS', 'UTF-8', 'Ubuntu', 'Uniswap', 'University or College', 'Unleash', 'UptimeRobot', 'Vercel', 'Way', 'Whereby', 'Xano', 'Xero', 'YouTube', 'Zerion', 'Zoom Video Conferencing', 'goQR', 'itch.io', 'monday.com', 'route', 'vivenu']"
chainlist.one,ChainList,,CAN,67,101608,2026-05-05T07:26:20.001048272Z,"['AI Log', 'Apture Linking Platform', 'Blockchain', 'Cloudflare', 'Cloudflare CDN', 'Coinbase', 'Content Delivery Network', 'Crypto.com', 'DAV', 'Euroweb', 'Fast', 'Fireblade', 'Gem', 'GitHub Hosting', 'Google My Business', 'Google Play', 'Gravity', 'Harmony One', 'IPFS', 'M247', 'Merge', 'Netlify', 'Next.js', 'Oracle Cloud', 'Perl', 'Pleroma', 'QUIC', 'RM Education', 'Runonflux', 'Telegram', 'Tencent Cloud', 'Twitter Ads', 'UTF-8', 'UpCloud', 'Vector Internet Services', 'Vercel', 'Verse.io', 'WordPress', 'Zerion', 'route']"
remediaprod.com,Remedia Prod - Production vidéo sur mesure,Remedia Prod,,57,20060,2026-05-02T22:38:20.018146813Z,"['Alternate Protocol', 'Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Merge', 'Microdata for Google Shopping', 'PHP', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'Vignette OpenText', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
openbankingtracker.com,Open Banking Tracker - The #1 Open Banking Directory...,Open Banking Tracker,,72,2266268,2026-04-30T22:32:19.989977044Z,"['AWS WAF Challenge', 'Accertify', 'Alkami', 'Alternate Protocol', 'Amazon CloudFront', 'Amazon Link Enchancer', 'Amazon Widgets', 'Apture Linking Platform', 'Aruba', 'Atlassian Confluence', 'Azion', 'Boost.ai', 'Broadridge', 'Castle', 'Checkout.com', 'Cisco/Arrowpoint Content Service Switch', 'CloudFront', 'Cloudinary', 'Computershare', 'Content Delivery Network', 'Cornerstone', 'Corporate Governance and Regulatory Compliance', 'DAV', 'DC74', 'Endis', 'Experian Marketing Services', 'Express', 'FOSSA IO', 'Fastly', 'Federal Deposit Insurance Corporation', 'Financial Industry Regulatory Authority', 'Fireblade', 'Gambling Content', 'Gandi', 'GitHub Hosting', 'GoCardLess', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gupshup', 'Gusto', 'Harbor', 'IBM Cloud', 'InMoment', 'InvestCloud', 'Iubenda', 'JIRA', 'Jack Henry and Associates', 'Klarna', 'Kount', 'Merge', 'MeridianLink', 'Microdata for Google Shopping', 'Microsoft Azure Blob Storage', 'NFOrce Internet', 'Next.js', 'Ntent', 'Onfido', 'Oracle Cloud', 'Perl', 'Pershing NetXInvestor', 'Pleroma', 'Q2', 'QUIC', 'RM Education', 'RawGit', 'SAS', 'SMC', 'Sage Intacct', 'Salesforce Hosted', 'Sardine', 'Segment', 'Sitelinks Search Box', 'Siweb', 'Socure', 'TalkJS', 'Twitter CDN', 'UTF-8', 'University or College', 'Vello', 'Vercel', 'Way', 'WordPress', 'eLand', 'eMoney', 'vi']"
saastrlondon2023.com,SaaStr Europa 2023,,GBR,65,206977,2026-04-25T11:52:02.471019353Z,"['AdRoll', 'Adobe Creative Cloud WebFonts', 'Adult Content', 'Alternate Protocol', 'Aruba', 'Carta', 'Corporate Governance and Regulatory Compliance', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Gainsight', 'Google Analytics', 'Google Tag Manager', 'Intercom', 'LeaseWeb', 'Line2', 'Marketo', 'Merge', 'Microdata for Google Shopping', 'Monster', 'OptinMonster', 'ProfitWell', 'QUIC', 'SMC', 'Seismic', 'SiteW', 'Squarespace', 'Twitter Ads', 'Twitter Analytics', 'UTF-8', 'WordPress', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'Zendesk Embeddables', 'eLand']"
kochian.dev,Jacob Kochian,,USA,47,,2026-04-21T06:17:20.009386217Z,"['Content Delivery Network', 'GitHub Hosting', 'Merge', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
hacktheprompt.com,"Hack the Prompt | Discover 4,000+ AI Tools",Hack the Prompt,,67,1012147,2026-04-20T18:20:20.012051979Z,"['10Web', '501c3 Status Nonprofit', 'AI Log', 'AWS WAF Challenge', 'Adult Content', 'Allganize', 'Amazon Link Enchancer', 'Amazon Widgets', 'Apache', 'App Store', 'Apture Linking Platform', 'B12', 'Beautiful.ai', 'Benchmark', 'Better Lead Generation Services', 'BotPenguin', 'Botsify', 'Bound', 'Brizy', 'Builder', 'Canva Websites', 'Cart.com', 'ChatBotBuilder', 'ChatFuel', 'Chatbase', 'Chatnode', 'Chatsimple', 'Cloudinary', 'CodeBaby', 'Content Delivery Network', 'Contents.com', 'Creaitor', 'DAV', 'Dema', 'Desku', 'DocsBot AI', 'EmpathyBroker', 'Express', 'Facebook CDN', 'Fast', 'Fireblade', 'Flow', 'FlowPoint', 'Forethought', 'Form.IO', 'Freepik', 'GPT-trainer', 'GaliChat', 'Gambling Content', 'Gem', 'GitHub Hosting', 'Gladly', 'Gleap', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Gozen', 'Gravity', 'Hatch', 'Hexo', 'Hive.co', 'Hootsuite Badge', 'Hugging Face Space', 'Icons8', 'InMotion Hosting', 'InitiativeS', 'Instantly', 'Intellimize', 'Investor Relations', 'Jasper', 'Kommunicate', 'Krypt Technologies', 'Lemon Squeezy', 'MarketingBlocks', 'Merge', 'Microdata for Google Shopping', 'Mini Course Generator', 'Molin AI', 'Motive', 'NFOrce Internet', 'Needle', 'Newor Media Publisher', 'Next.js', 'NoForm Technologies', 'Notion', 'OLO', 'Octave', 'Onfido', 'OpenAI', 'Oracle Cloud', 'Otter Text', 'PagerDuty', 'Peek', 'Perl', 'Platform.sh', 'Pleroma', 'Poper', 'Prospective', 'Python', 'QUIC', 'QuickBlox', 'Quickchat AI', 'RM Education', 'Replyco', 'ReviewsOnMyWebsite', 'RiteKit', 'Roof AI', 'SMC', 'SafeBase', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Signals', 'SiteGPT', 'Sitelinks Search Box', 'SmartLead AI', 'Smith.ai', 'Social Intents', 'Squarespace', 'Subversion', 'Superblog', 'Synthesia', 'TUNE', 'Tailwind', 'Tailwind CSS', 'Tiledesk', 'UTF-8', 'Unicorn Platform', 'University or College', 'Unsplash', 'User.com', 'Vector Internet Services', 'Vercel', 'Verified Profile', 'Visual Studio', 'Watermelon', 'Weblium', 'Wonderchat', 'WordLift', 'WordPress', 'YouTube', 'Zigpoll', 'Zipy', 'Zoom Video Conferencing', 'ePly', 'iAPPS', 'iDevAffiliate', 'itch.io', 'muse.ai', 'shadcn ui', 'vi']"
startday.io,StartDay — One Link. Zero Chaos.,,CAN,77,9319,2026-04-18T04:23:20.007492274Z,"['Apture Linking Platform', 'Coming Soon Page', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Merge', 'Next.js', 'UTF-8', 'Vercel']"
socratify.io,Socratify,,,62,3181576,2026-04-15T22:41:19.999584116Z,"['AWS WAF Challenge', 'Addepar', 'Airtable', 'Alternate Protocol', 'Amplitude', 'AnyRoad', 'Aptos Digital Commerce', 'Apture Linking Platform', 'Atrium Health', 'Autodesk', 'Automattic', 'Automattic Direct', 'Barracuda Web App Firewall', 'Broadridge', 'Camp', 'Cart.com', 'Carta', 'Cisco/Arrowpoint Content Service Switch', 'Clever', 'ClickUp', 'Clutch', 'CoStar', 'Coinswitch', 'Content Delivery Network', 'DAV', 'Dialpad', 'Doppler', 'Drata', 'EightFold Logic', 'Emplifi', 'Envoy', 'Eventbrite', 'Express', 'FedEx', 'Fireblade', 'Forter', 'Fynd Platform', 'Google My Business', 'Guidewire', 'Gupshup', 'Harbor', 'Hatch', 'Highspot', 'Hive.co', 'HomeLight Listing Management', 'Homes.com CMS', 'ID Services', 'Instagram Follow Button', 'Iterable', 'Jack Henry and Associates', 'Jive Software', 'JumpCloud', 'KAYAK', 'Landis Holdings', 'LifeStyle', 'Merge', 'Microdata for Google Shopping', 'NFOrce Internet', 'NationBuilder', 'NetDocuments', 'Netlify', 'Next.js', 'Nomics', 'OLO', 'Observable', 'Okta', 'Open edX', 'Pantheon', 'Perl', 'Pico CSS', 'Privy', 'QUIC', 'Qualtrics Site Intercept', 'RM Education', 'Rackspace Cloud Servers', 'SafeBase', 'Salesforce Hosted', 'Sardine', 'Seismic', 'Slack', 'Socure', 'Sprig', 'Statsig', 'Swell Rewards', 'The Trade Desk', 'Torbit', 'Tyler Technologies', 'UPS', 'USPS', 'UTF-8', 'University or College', 'User.com', 'Vagaro', 'Vector Internet Services', 'Vercel', 'Way', 'YouTube', 'Zoom Video Conferencing', 'eLand', 'ezCater', 'shadcn ui']"
