domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
shortcutcopywritingsecrets.com,"Shortcut Copywriting Secrets - Scott Haines ""Mongo""",,USA,82,7287,2026-04-28T17:59:20.006462556Z,"['Active Campaign', 'Apache', 'Aruba', 'CDN JS', 'ClickFunnels', 'Clicky', 'Cloudflare', 'Cloudflare CDN', 'ConversionFly', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Microsoft Azure', 'QUIC', 'UTF-8', 'eLand']"
annoyingtenant.com,The Annoying Tenant,,,47,2729,2026-04-28T17:56:20.02075046Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Amazon S3 CDN', 'Aruba', 'CDN JS', 'ClickFunnels', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Font Awesome', 'Google Cloud DNS', 'Google Font API', 'LeadQuizzes', 'Storyblocks', 'UTF-8', 'eLand']"
vaclaimsinsidersecrets.com,VA Claims Insider SECRETS Free Webclass,,,62,17307,2026-04-28T17:29:20.016410905Z,"['AWS WAF Challenge', 'Amazon CloudFront', 'Aruba', 'CDN JS', 'ClickFunnels', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DAV', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'ID Services', 'UTF-8', 'eLand']"
evernormal.com,The Normal Company - Email & SMS marketing specialists for global eCommerce brands.,The Normal Company,GBR,77,2677,2026-04-28T14:47:20.010275157Z,"['Alternate Protocol', 'Apache', 'Calendly', 'ClickFunnels', 'Cookie Accept', 'Cookie Notice', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google Conversion Tracking', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'LinkedIn Insights', 'Microdata for Google Shopping', 'PHP', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
ridemetrix.com,RideMetrix - RideMetrix,,USA,82,25881,2026-04-28T11:26:19.981738229Z,"['Alternate Protocol', 'Apture Linking Platform', 'CallRail', 'ClickFunnels', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'On The Map', 'PHP', 'Redux Framework', 'Slider Revolution', 'Theme In WP', 'Toolset', 'Twitter Ads', 'UTF-8', 'Vimeo', 'Visual Composer Ultimate Addons', 'WP Engine', 'WPBakery', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
trafficchampions.com,Traffic Champions,,,57,2429,2026-04-28T11:20:19.988141015Z,"['AWS WAF Challenge', 'Active Campaign', 'AnyChat', 'Aruba', 'CDN JS', 'ClickFunnels', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'LinkedIn Insights', 'Nginx', 'Outbrain Direct', 'Subversion', 'Twitter Ads', 'UTF-8', 'WP Engine', 'YouTube', 'eLand']"
advancedbovo.com,Business of VO Coaching,,GBR,72,22395,2026-04-28T10:02:20.001508305Z,"['AWS WAF Challenge', 'Aruba', 'CDN JS', 'ClickFunnels', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Kajabi', 'QUIC', 'Trustpilot Reviews for WordPress', 'UTF-8', 'eLand']"
annavija.com,Home: Anna-Vija McClain | Professional Services | Group Coaching,Anna-Vija,,67,44415,2026-04-27T21:14:19.990079601Z,"['AWS WAF Challenge', 'Adult Content', 'Akismet', 'Alternate Protocol', 'ClickFunnels', 'Cloudflare', 'Content Delivery Network', 'Contento', 'Cookie Accept', 'Cookie Notice', 'DuracellTomi Google Tag Manager for WordPress', 'EmbedPress', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Impreza', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WP Engine', 'WPBakery', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
bluedotdental.com,"Dentist in Gilbert, AZ - BlueDot Dental Gilbert",Bluedot Dental,USA,82,26056,2026-04-27T15:00:09.416686166Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Astra Theme', 'Beaver Builder Lite', 'Bing Cashback', 'Bing Conversion Tracking', 'CDN JS', 'CallRail', 'ClickFunnels', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DAV', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Max Mega Menu Pro', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Schema Plugin', 'Smart Slider 3', 'Theme In WP', 'TinyPNG', 'Twitter Ads', 'UTF-8', 'University or College', 'UserWay', 'Vimeo', 'W3.CSS', 'WP Engine', 'WP Google Maps', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'Yandex Hosting', 'Yelp Badge', 'YouTube', 'eLand', 'jQuery']"
smartjobsearch.io,"Smart Job Search System | Find your next job the smart way, not the hard way",The Smart Job Search System,,72,24123,2026-04-27T13:44:19.986790703Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Baidu Cloud', 'ClickFunnels', 'Divi', 'Duoban', 'Elegant Themes', 'EmbedPress', 'Express', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'LiteSpeed', 'Loomly', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'UTF-8', 'WordPress', 'WordPress Multisite', 'Yandex Hosting', 'jQuery', 'reCAPTCHA']"
