domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
lympad.com,Lympad リンパッド,Lympad,,57,6003,2026-02-14T01:39:20.269509095Z,"['All in One SEO Pack', 'Alternate Protocol', 'Contact Form 7', 'Contact Form Plugin', 'EmbedPress', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Hatena Blog', 'Microdata for Google Shopping', 'Mixi', 'Nginx', 'PHP', 'Tailwind CSS', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
komiya-sports.co.jp,KOMIYA SPORTS CENTER,,,52,17500,2026-01-14T07:59:50.746434633Z,"['Alternate Protocol', 'Apache', 'Contact Form Plugin', 'Contento', 'EmbedPress', 'Fireblade', 'Hatena Blog', 'Microdata for Google Shopping', 'PHP', 'Schema Plugin', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery', 'qTranslate']"
f2f.co.jp,face2face株式会社 - 流通開拓カンパニー,face2face株式会社,,62,17265,2026-01-10T01:26:14.700315303Z,"['Alternate Protocol', 'Contact Form 7 add confirm', 'Contact Form Plugin', 'EmbedPress', 'Facebook Login', 'Facebook Reseller', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Google Related Website Sites', 'Google Tag Manager', 'Hatena Blog', 'Microdata for Google Shopping', 'Mixi', 'Nginx', 'PHP', 'Sitelinks Search Box', 'Theme In WP', 'Toolset', 'Twitter Ads', 'UTF-8', 'WP PageNavi', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
lala-co.com,hair make LALA | 笑顔になれる美容院 東浦 知多 東海 阿久比 大府 キレイのお手伝い,,,45,6000,2025-12-28T15:37:38.325219617Z,"['Alternate Protocol', 'Apache', 'Content Delivery Network', 'EmbedPress', 'Facebook Like', 'Facebook Login', 'Facebook Reseller', 'GZIP Module', 'Google My Business', 'Google Recommendations AI', 'Hatena Blog', 'Instagram API', 'Instagram Follow Button', 'PHP', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
earthgiftaroma.site,EGA Lab ~アースギフトアロマのブログサイト~,,,67,3667,2025-12-16T21:55:32.7568831Z,"['AF themes', 'AJAX Libraries API', 'Alternate Protocol', 'DAV', 'EmbedPress', 'Fastly', 'GZIP Module', 'Google Adsense', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'Hatena Blog', 'Instagram Follow Button', 'Nginx', 'PHP', 'Pico CSS', 'QuadLayers', 'Tapfiliate', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'WP Fastest Cache', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
sado-geopark.com,"Official Sado Geopark Website | For sustainable development of Sado's society, economy and culture",,JPN,62,16321,2025-12-04T07:59:38.331360776Z,"['Alternate Protocol', 'Apache', 'CentOS', 'EmbedPress', 'Facebook Like', 'Facebook Login', 'Facebook Reseller', 'Google Analytics', 'Google Custom Search', 'Google My Business', 'Google Recommendations AI', 'Google Tag Manager', 'Hatena Blog', 'Instagram Follow Button', 'OpenSSL', 'PHP', 'PWA', 'Pocket', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'qTranslate', 'reCAPTCHA']"
syomei.biz,Create a unique signature for your name,,JPN,72,15240,2025-11-13T00:32:40.014929941Z,"['Apache', 'DAV', 'Express', 'Facebook Like', 'GeoTrust Seal', 'Google Analytics', 'Google My Business', 'Google Recommendations AI', 'Google Tag Manager', 'Hatena Blog', 'QUIC', 'Subversion', 'Thank You', 'Twitter Ads', 'YouTube', 'jQuery']"
tipsforkyototravel.jp,Tips for Kyoto travel,,JPN,70,30792,2025-11-11T01:27:46.147220535Z,"['Alternate Protocol', 'Content Delivery Network', 'Express', 'GZIP Module', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'Hatena Blog', 'Microdata for Google Shopping', 'Nginx', 'The Fresh', 'Twitter Ads', 'UTF-8', 'jQuery']"
npo-scrum.com,特定非営利活動法人障害者自立生活センター･スクラム | 自分を信じて、スクラム組んで、あなたらしさに向かってトライ！,,,50,,2025-11-03T20:47:06.221069877Z,"['Alternate Protocol', 'Apache', 'Content Delivery Network', 'EmbedPress', 'Facebook Like', 'Facebook Login', 'Facebook Reseller', 'GZIP Module', 'Hatena Blog', 'PHP', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
jigadoribu.com,#グラドル自画撮り部 画像まとめサイト,,,67,792,2025-11-01T14:26:06.737000074Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'DoubleClick Bid Manager', 'Facebook Like', 'Facebook Login', 'Facebook Reseller', 'Google Related Website Sites', 'Hatena Blog', 'PHP', 'Twitter Ads', 'Twitter CDN', 'UTF-8']"
