domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
riskjockey.com,RiskJockey | Contact ALL Law Enforcement Agencies with ONE request,,,65,1064700,2026-04-11T18:32:44.01223213Z,"['Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Fastly', 'Google Analytics', 'Google Tag Manager', 'Guidewire', 'Hubspot Knowledge Base', 'Microsoft Clarity', 'NFOrce Internet', 'SMC', 'UTF-8', 'Vine Embed']"
pronavigator.ai,ProNavigator,,USA,60,251491,2026-04-11T17:38:19.993855892Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'CloudFront', 'Cloudflare', 'Content Delivery Network', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Guidewire', 'Instagram Follow Button', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'WF Cookie Consent', 'Webflow', 'YouTube', 'reCAPTCHA']"
ogonconsulting.com,Customer-Driven Solutions for Guidewire InsuranceNow,,IND,72,1004840,2026-04-06T03:38:20.003442726Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'CloudFront', 'Cloudflare', 'Content Delivery Network', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Guidewire', 'Tailwind CSS', 'UTF-8', 'WF Cookie Consent']"
socialdiscoverycorp.com,Social Discovery | Social Media Reporting | Accurate Intelligence,,USA,77,1013638,2026-03-09T17:00:42.829769242Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'CoreUI', 'Fastly', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Guidewire', 'Hubspot Knowledge Base', 'Microdata for Google Shopping', 'UTF-8', 'YouTube', 'shadcn ui']"
carlos-mtz.com,Carlos Martinez,,,45,250203,2026-02-23T01:29:28.167038463Z,"['AWS WAF Challenge', 'Bulma', 'Content Delivery Network', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Guidewire', 'PHP', 'Tailwind CSS']"
acini.pl,ACINI,,GBR,82,1156600,2026-02-17T07:27:50.793047502Z,"['Content Delivery Network', 'Fastly', 'Firebase', 'Google', 'Google Cloud CDN', 'Guidewire', 'InitiativeS', 'Instagram Follow Button', 'Salesforce Hosted', 'Tailwind CSS', 'UTF-8', 'jsDelivr']"
floatbotai.com,Build and Deploy GenAI Chat & Voice AI Agents | Floatbot.AI,Floatbot.AI,USA,67,1220728,2026-02-02T16:28:28.399991982Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Albacross', 'Alternate Protocol', 'Apollo IO', 'Better Lead Generation Services', 'Bug Bounty', 'Cisco/Arrowpoint Content Service Switch', 'Corporate Governance and Regulatory Compliance', 'Discord', 'ElementUI', 'Facebook Reseller', 'Factors.ai', 'Floatbot', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Guidewire', 'Hubspot', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Mixpanel', 'Nginx', 'OSS CDN', 'QUIC', 'Salesforce Hosted', 'Snitcher', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'WordPress', 'YouTube', 'jQuery', 'reCAPTCHA']"
drabikdigest.com,Drabik Digest,,GBR,60,265362,2026-02-02T02:49:31.26684187Z,"['AWS WAF Challenge', 'Alternate Protocol', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'DAV', 'EmbedPress', 'Fancybox for WordPress', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Guidewire', 'InitiativeS', 'Marketo', 'Microsoft Ajax Content Delivery Network', 'Nginx', 'PHP', 'Share Link', 'Theme In WP', 'Twenty Sixteen', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery Updater', 'reCAPTCHA']"
guidewiremasters.in,Guidewire Training in Hyderabad #1 Best Online Training 2025,,IND,77,1022097,2026-01-23T12:40:48.770345538Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Astra Theme', 'Corporate Governance and Regulatory Compliance', 'DC74', 'Easy Table of Contents', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Guidewire', 'InitiativeS', 'Instagram Follow Button', 'Interchange', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'QUIC', 'Sitelinks Search Box', 'Table Addons for Elementor', 'Theme In WP', 'UTF-8', 'WhatsApp Sharing', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'YouTube', 'jQuery']"
sovwizard.com,Wizard Analytics | Unstructured Data Solutions,,,72,1127588,2026-01-13T20:03:57.244500854Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Google Related Website Sites', 'Guidewire', 'Instagram Follow Button', 'K2F', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'QUIC', 'SMC', 'SiteW', 'Subversion', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'eLand', 'mlcom']"
