domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
2ndchanztruckin.com,Truck Driving School Sacramento - 2nd Chanz Truckin,2nd Chanz Truckin Academy,USA,82,25972,2026-02-01T07:22:48.894417677Z,"['Alternate Protocol', 'Buffer', 'Contact Form Plugin', 'Contento', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'MailMunch', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Social Warfare', 'Theme In WP', 'Twitter Ads', 'U-Design', 'UTF-8', 'Visual Composer Ultimate Addons', 'WP Mobile Menu', 'WP PageNavi', 'WPBakery', 'WordPress', 'WordPress Multisite', 'jQuery']"
elvery.net,sw'as,,AUS,65,268437,2026-02-01T06:52:29.315178426Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Adult Content', 'Airtable', 'Akamai Edge', 'Akamai Global Host', 'Alternate Protocol', 'Amazon CloudFront', 'Amazon S3 CDN', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Automattic', 'Azion', 'BLR', 'Band Camp', 'Beehiiv', 'Brightspot', 'Buffer', 'Camp', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Connatix Reseller', 'Content Delivery Network', 'DAV', 'Datawrapper', 'Digital Ocean Spaces', 'Express', 'Fastly', 'Fastly CDN', 'Fireblade', 'Free Call', 'Gambling Content', 'GitHub Hosting', 'InitiativeS', 'Instagram Follow Button', 'Interchange', 'KVH', 'Krypt Technologies', 'Linktree', 'Mastodon', 'Medium', 'Microdata for Google Shopping', 'Microsoft Azure Blob Storage', 'NFOrce Internet', 'Netlify', 'No-Q', 'Observable', 'Otter Text', 'Pantheon', 'Perl', 'Pinboard', 'Pressable', 'QUIC', 'Rollbar', 'Sanity', 'Say what', 'Schema Plugin', 'Storyblocks', 'Support AI', 'Svelte', 'TUNE', 'Thumbor', 'Tumblr', 'Twitter Ads', 'UTF-8', 'University or College', 'Unix', 'Unsplash', 'UptimeRobot', 'Vercel', 'WordPress', 'Yandex Hosting', 'YouTube', 'eLand', 'myFlightradar24']"
twinsroyalcakes.com,Best Custom Cakes Company - Twins Royal Cakes,,NGA,77,36745,2026-01-31T22:53:44.020949007Z,"['Alternate Protocol', 'BLR', 'Buffer', 'Contact Form Plugin', 'Contento', 'EmbedPress', 'Font Awesome', 'FooBox', 'GZIP Module', 'Gambling Content', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Workspace', 'IcoMoon', 'Instagram Follow Button', 'LayerSlider Responsive', 'LiteSpeed', 'Microdata for Google Shopping', 'Muffin Group', 'PHP', 'Photo Gallery by FooGallery', 'QUIC', 'Slider Revolution', 'Subversion', 'Theme In WP', 'Tumblr', 'Twitter Ads', 'UTF-8', 'Vine Embed', 'W3 Total Cache', 'WPBakery', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
firealarminstallations.com,Fire Alarm Installations - Churches Fire & Security (CFS),Churches Fire Security Ltd,,70,30492,2026-01-31T19:31:09.313357345Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'AddThis', 'AddThis for Wordpress', 'Alternate Protocol', 'BLR', 'Buffer', 'Cloudflare', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Font Awesome', 'FormSubmit', 'Google Analytics', 'Google Cloud DNS', 'Google My Business', 'Google Tag Manager', 'Hotjar', 'LiveChat Monitoring', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'ResponseTap', 'Sitelinks Search Box', 'Slider Revolution', 'Theme In WP', 'Tumblr', 'Twitter Ads', 'UTF-8', 'WP Engine', 'WPBakery', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
autumnoakslandscapes.com,MN Landscaping Company – Design and Installation Services - MN Landscaping Company,MN Landscaping Company,GBR,77,11985,2026-01-30T16:10:48.874944105Z,"['Alternate Protocol', 'BLR', 'Buffer', 'Clicky', 'Content Delivery Network', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'News Pro', 'Nginx', 'PHP', 'Site Kit', 'Theme In WP', 'Tumblr', 'Twitter Ads', 'UTF-8', 'WP Engine', 'WordPress', 'WordPress Multisite', 'jQuery']"
techvion.com.au,Managed IT Solutions - Techvion,Techvion,AUS,77,299997,2026-01-29T01:55:43.431601574Z,"['Adobe ColdFusion', 'Alternate Protocol', 'Amazon Link Enchancer', 'Amazon Widgets', 'Apache', 'Atlassian Bitbucket', 'Authorize.net', 'BLR', 'Brooklyn', 'Buffer', 'CodeIgniter', 'Cookie Accept', 'Cookie Notice', 'Drupal', 'EmbedPress', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Google Workspace', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Page-list for WordPress', 'Perl', 'Popup Maker for Wordpress', 'Python', 'QUIC', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Shopify', 'Slack', 'Slider Revolution', 'Tailwind CSS', 'Tumblr', 'Twitter Ads', 'UTF-8', 'Vine Embed', 'WPBakery', 'Woo Themes', 'WordPress', 'WordPress Multisite']"
jimbabwe.co.za,James McGillivray – Business Intelligence Architect | Musical Theatre Officianado | Cricket Enthusiast | Proud South African | Not the Bagpiper,,GBR,65,61276,2026-01-28T01:12:28.582899358Z,"['Alternate Protocol', 'Automattic', 'BLR', 'Buffer', 'EmbedPress', 'Gambling Content', 'Google My Business', 'Google Workspace', 'Instagram Follow Button', 'Jetpack', 'Jetpack Site Accelerator', 'LiteSpeed', 'PHP', 'Pico CSS', 'QUIC', 'SMC', 'Theme In WP', 'Tortuga', 'Tumblr', 'Twitter Ads', 'UTF-8', 'Vine Embed', 'WP Super Cache', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery']"
putereaiubirii.ro,www.putereaiubirii.ro,putereaiubirii.ro,VEN,82,16283,2026-01-27T06:58:43.427859632Z,"['Alternate Protocol', 'Buffer', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Facebook CDN', 'Facebook Embedded Posts', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Gandi', 'Google Adsense', 'Google Analytics', 'Google Funding Choices', 'Google Matched Content', 'Google My Business', 'Google Recommendations AI', 'Google Reseller', 'Google Tag Manager', 'LiteSpeed', 'Microdata for Google Shopping', 'MonsterInsights', 'PHP', 'Po.st', 'QUIC', 'Sitelinks Search Box', 'Twenty Ten', 'UTF-8', 'WordPress', 'WordPress Multisite', 'Wysija', 'YouTube', 'jQuery']"
powerhouse1.com,Call Center and Telecommunications Consulting Firm | PowerHouse,,,72,11120,2026-01-26T13:29:04.6096494Z,"['Alternate Protocol', 'Amazon Widgets', 'Automattic', 'BLR', 'Buffer', 'CheryFramework', 'Cornerstone', 'EmbedPress', 'Google Analytics', 'Google My Business', 'Gravity', 'Gravity Forms', 'Jetpack', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Slider Revolution', 'Theme In WP', 'Tumblr', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery']"
sabarangreen.in,Home - First E-commerce with bargaining facilitie,First E-commerce with bargaining facilitie,IND,67,15069,2026-01-25T19:13:14.405163282Z,"['Alternate Protocol', 'Amazon Associates', 'Amazon WAF Blocked', 'Amazon Widgets', 'BLR', 'Buffer', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'Facebook Embedded Posts', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Workspace', 'Meet Edgar', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Sitelinks Search Box', 'TI WooCommerce Wishlist', 'Theme In WP', 'Tumblr', 'Twitter Ads', 'UTF-8', 'Vine Embed', 'WPForms', 'WhatsApp Sharing', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'Yummly', 'jQuery']"
