domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
crmom.net,Momentum CRM | Dealership CRM and Software,Momentum CRM,USA,77,300249,2026-01-20T19:37:43.43895283Z,"['AWS WAF Challenge', 'Amazon WAF Blocked', 'Apture Linking Platform', 'AutoAlert', 'CDK Global', 'CallSource', 'Callrevu', 'Content Delivery Network', 'Conversica', 'DAV', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'GitHub Hosting', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'Schedulista', 'SiteW', 'Tekion', 'Thank You', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', ""Who's Calling"", 'Wix', 'Wix Media', 'mlcom']"
pentesoft.com,Pentesoft LLC - Software and Systems Engineering,,USA,77,336979,2026-01-07T10:47:41.358828084Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Better Lead Generation Services', 'Bulma', 'CDK Global', 'Corporate Governance and Regulatory Compliance', 'Fireblade', 'Font Awesome', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'InitiativeS', 'Microsoft Azure', 'NFOrce Internet', 'PayPal', 'QUIC', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'StackPath', 'Tailwind CSS', 'UTF-8', 'Visual Studio']"
windtunnel.io,WindTunnel Technologies,,GBR,65,33900,2026-01-02T17:22:00.647972514Z,"['CDK Global', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'NFOrce Internet', 'UTF-8', 'eLand']"
givinghopenola.org,Home - Giving Hope NOLA,Giving Hope NOLA,USA,75,71486,2025-12-28T21:31:38.373150246Z,"['501c3 Status Nonprofit', 'Alternate Protocol', 'CDK Global', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DealerOn', 'Divi', 'Elegant Themes', 'EmbedPress', 'Fastly', 'Fireblade', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Theme In WP', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'Walmart', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery', 'reCAPTCHA', 'vis.js']"
cdk.com,CDK Global: Homepage,,,72,85699,2025-12-28T13:16:24.233773657Z,"['AWS WAF Challenge', 'Adult Content', 'Alternate Protocol', 'Apture Linking Platform', 'Better Lead Generation Services', 'Black Book', 'CDK Global', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Content Delivery Network', 'Cvent', 'DAV', 'Drupal', 'Evidon', 'Fastly', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'InitiativeS', 'Investor Relations', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'Pantheon', 'Pleroma', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'Wistia', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'shadcn ui']"
amt.company,Software for used car reconditioning | PDR app,,USA,77,208912,2025-12-27T07:52:38.317708061Z,"['Alternate Protocol', 'CDK Global', 'Cloudflare', 'DAV', 'Elementor', 'EmbedPress', 'Express', 'Font Awesome', 'FreeBSD', 'GZIP Module', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Intercom', 'KeyCDN', 'Microdata for Google Shopping', 'NFOrce Internet', 'Neve', 'Perl', 'Python', 'QUIC', 'Salesforce Hosted', 'Shopware', 'Sitelinks Search Box', 'Twitter Ads', 'UTF-8', 'University or College', 'Vector Internet Services', 'WordPress', 'WordPress Multisite', 'Yandex Hosting', 'symfony PHP Framework']"
ashishku.in,Ashish Kumar,,IND,72,60508,2025-12-22T06:52:38.319500427Z,"['AWS WAF Challenge', 'Bulma', 'CDK Global', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Express', 'Fireblade', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Inspectlet', 'Instagram Follow Button', 'Perl', 'Python', 'Tailwind CSS', 'Telegram', 'Twitter Ads', 'University or College', 'WhatsApp Sharing']"
scanitparts.com,ScanIt Parts Home - Dealership Inventory Management,ScanIt Parts,USA,77,33625,2025-11-28T14:35:41.446799828Z,"['Alternate Protocol', 'CDK Global', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Microdata for Google Shopping', 'Nginx', 'OptiMole', 'QUIC', 'SiteGround Optimizer', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
bestcrmsoftwareforcardealerships.com,In-Depth Analysis and Rankings of Best CRM Software for Car Dealerships,,,67,92590,2025-11-20T11:36:19.436660411Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Better Lead Generation Services', 'Bulma', 'CDK Global', 'CloudFront', 'Content Delivery Network', 'Fireblade', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Hotjar', 'Instagram Follow Button', 'NFOrce Internet', 'ProMax Unlimited', 'RM Education', 'Twitter Ads', 'UTF-8', 'VinSolutions']"
digitaldealershipsystem.com,Digital Dealership System - Dealership KPI Leaderboards,Digital Dealership System,USA,82,107440,2025-11-17T11:41:05.049788357Z,"['AdRoll', 'Agoda', 'Alternate Protocol', 'CDK Global', 'Content Delivery Network', 'DC74', 'Elementor', 'EmbedPress', 'Express', 'Google Analytics', 'Google Tag Manager', 'Line2', 'LinkedIn Insights', 'LinkedIn Pixel', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Perl', 'QUIC', 'QUIC.cloud', 'Sitelinks Search Box', 'Table Addons for Elementor', 'Tekion', 'UTF-8', 'VinSolutions', 'WordPress', 'WordPress Multisite']"
tacito.com,TaCito Direct,Tacito Direct,USA,65,51720,2025-11-11T11:38:38.941671323Z,"['AWS WAF Challenge', 'Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Amazon Widgets', 'Aruba', 'CDK Global', 'Coming Soon Page', 'DAV', 'DC74', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'Line2', 'Microdata for Google Shopping', 'QUIC', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
moparmastersguild.com,Mopar Masters Guild – Connecting dealers & vendors,,,60,12102,2025-11-10T22:56:38.892400464Z,"['Alternate Protocol', 'Apache', 'CDK Global', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'PHP', 'Slider Revolution', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'bbPress', 'jQuery', 'reCAPTCHA']"
fordmda.com,Home - Ford Minority Dealers Association,Ford Minority Dealers Association,USA,70,40773,2025-11-07T19:57:52.949059121Z,"['11Sight', '3D FlipBook', 'Adult Content', 'Alternate Protocol', 'Apache', 'CDK Global', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Dealer.com', 'ElementUI', 'EmbedPress', 'Fancybox for WordPress', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'IcoMoon', 'Microdata for Google Shopping', 'MouseWheel Smooth Scroll', 'PHP', 'SVG Support', 'Store Locator WordPress', 'Twenty Twenty-One', 'UTF-8', 'Vector Internet Services', 'WordPress', 'WordPress Multisite', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
heymia.com,Hey Mia: Your 24/7 Automotive AI Phone Agent,,,67,196636,2025-11-03T03:20:38.968942262Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Animate It', 'Apture Linking Platform', 'AutoSweet', 'BunnyCDN', 'BunnyCDN General', 'CDK Global', 'CloudFront', 'Content Delivery Network', 'Dealer-FX', 'DealerInspire', 'DriveCentric', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'LinkedIn Insights', 'LinkedIn Pixel', 'QUIC', 'Tailwind CSS', 'Tekion', 'VinSolutions', 'WF Cookie Consent', 'Webflow', 'reCAPTCHA', 'vAuto']"
helloimrui.com,Rui Zhang | UX Researcher,,,62,30600,2025-11-01T19:48:32.016022797Z,"['Alternate Protocol', 'Angular', 'BunnyCDN Header', 'CDK Global', 'Content Delivery Network', 'DAV', 'GZIP Module', 'Google My Business', 'Next.js', 'Pleroma', 'Python', 'Tailwind CSS', 'University or College', 'shadcn ui']"
quantechsoftware.com,"Dealership Software - F&I Worksheet, Inventory Management, Bill Of Sale, Menus & More | Quantech Software",,CAN,72,50676,2025-10-30T19:22:27.721602129Z,"['Accordion FAQ', 'CDK Global', 'CallRail', 'Cornerstone', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'LiveChat', 'LiveChat Monitoring', 'Matomo', 'Matomo Tag Manager', 'Nginx', 'QUIC', 'Rocket Chat', 'Tailwind CSS', 'UTF-8']"
