domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
franklindrivebyautodetailing.com,F r a n k l i n DriveBy Auto Detailing,,,62,4877,2026-04-29T16:44:19.982149407Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Aruba', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'QUIC', 'Setmore', 'SiteW', 'Squarespace', 'Tagembed', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
functionalmidwifery.us,Functional Midwifery: A Holistic Approach to Gynecology,,ITA,77,11195,2026-04-29T05:11:19.999063739Z,"['Alternate Protocol', 'BLR', 'Cloudflare', 'Content Delivery Network', 'EmbedPress', 'GoDaddy', 'Instagram Follow Button', 'MailChimp', 'PHP', 'Setmore', 'Tagembed', 'Theme In WP', 'ThemeFusion', 'Tumblr', 'UTF-8', 'WP jQuery Lightbox', 'WhatsApp Sharing', 'WordPress', 'WordPress Multisite', 'jQuery']"
thecomputerhealer.com,HOME | The Computer Healer LLC,,USA,72,5803,2026-04-28T22:44:20.019963853Z,"['Alternate Protocol', 'Apache', 'DAV', 'Dialpad', 'EmbedPress', 'FreeCSSTemplates', 'GZIP Module', 'GetButton.io', 'Google Adsense', 'Google Cloud DNS', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google Reseller', 'Instagram Follow Button', 'Krypt Technologies', 'Microdata for Google Shopping', 'Ntent', 'PHP', 'Perl', 'QUIC', 'Schema Plugin', 'Setmore', 'Tagembed', 'Tailwind CSS', 'Telegram', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Verified Profile', 'WP Super Cache', 'WhatsApp Sharing', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
thetherahub.com,The Thera Hub - Medical Apparel Store,,,57,507,2026-04-28T17:30:57.174581394Z,"['Adult Content', 'Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Facebook Reseller', 'Google Cloud DNS', 'IcoMoon', 'Instagram Follow Button', 'QUIC', 'Setmore', 'Shopify', 'Shopify Collabs', 'Tagembed', 'UTF-8', 'hCaptcha', 'reCAPTCHA']"
healthybusinessfinances.com.au,Healthy Business Finances – Financial Coaching | Cloud Accoutning Software | Bookkeeping,,SYC,65,6167,2026-04-28T06:32:19.983503292Z,"['Alternate Protocol', 'Content Delivery Network', 'Dext', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'GZIP Module', 'Gambling Content', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'Jetpack', 'Jetpack Site Accelerator', 'Nginx', 'PHP', 'QUIC', 'Sapper', 'Setmore', 'Tagembed', 'Taxdome', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'Xero', 'Zoho SalesIQ', 'jQuery', 'reCAPTCHA']"
i1cleaner.com,Office Cleaning | Shine White Cleaning | House Cleaning | Deep Cleaning |,Shine White Cleaning Services,MYS,72,107028,2026-04-28T04:41:20.023824584Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'CyberJay', 'DAV', 'Ecwid Ecommerce Shopping Cart', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'On The Map', 'PWA', 'Perl', 'QUIC', 'SMC', 'Sentry', 'Setmore', 'SiteW', 'Tagembed', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'WhatsApp Sharing', 'Wix', 'Wix Media', 'mlcom']"
sneakpreviewultrasound.com,Pregnancy ultrasound | Sneak Preview Ultrasound | United States,Sneak Preview Ultrasound,USA,77,135942,2026-04-27T21:50:20.00258855Z,"['Amazon', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Google Related Website Sites', 'Instagram Follow Button', 'K2F', 'KVH', 'Microdata for Google Shopping', 'NFOrce Internet', 'No-Q', 'PWA', 'Perl', 'QUIC', 'SMC', 'Sentry', 'Setmore', 'SiteW', 'Subversion', 'Tagembed', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'mlcom']"
makingyoushine.ch,Marketing Communications Agency Geneva | CH Communications | Making You Shine,CH Communications,USA,72,108525,2026-04-27T20:23:19.979315114Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'DC74', 'Endis', 'Express', 'Fastly', 'Fastly CDN', 'GZIP Module', 'Google My Business', 'Google Related Website Sites', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'Sentry', 'Setmore', 'SiteW', 'Sitelinks Search Box', 'Tagembed', 'Thank You', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'mlcom']"
armyant.biz,Army Ant Pest & Termite,Army Ant Pest & Termite,USA,67,1717,2026-04-27T14:19:46.282384605Z,"['Adobe Creative Cloud WebFonts', 'Aruba', 'Express', 'GZIP Module', 'Line2', 'Microdata for Google Shopping', 'QUIC', 'Setmore', 'SiteW', 'Squarespace', 'Tagembed', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand']"
maeloyal.com,Mae Loyal,,USA,55,507,2026-04-27T08:11:19.981881904Z,"['Adult Content', 'Alternate Protocol', 'Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Facebook Reseller', 'Google Cloud DNS', 'Google Related Website Sites', 'IcoMoon', 'QUIC', 'Setmore', 'Shopify', 'Shopify Collabs', 'Tagembed', 'UTF-8', 'hCaptcha', 'reCAPTCHA']"
