domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
nocodeledger.com,No Code Ledger | The Database of Tools,,,57,11308,2026-04-19T09:53:20.008670505Z,"['Apture Linking Platform', 'B12', 'CapsuleCRM', 'Cloudflare', 'Content Delivery Network', 'Drata', 'Next.js', 'PagerDuty', 'Python', 'QUIC', 'RM Education', 'Tailwind CSS', 'UTF-8', 'Vector Internet Services', 'Vercel', 'shadcn ui']"
soniqlabs.co.uk,SONIQ — The World's First Contextually-Aware Phone System,,GBR,72,397740,2026-04-19T00:20:19.998096247Z,"['Bullhorn Staffing', 'CapsuleCRM', 'Cliniko', 'Content Delivery Network', 'DAV', 'Dentally', 'Freshworks CRM', 'Google', 'Google Cloud DNS', 'Google Font API', 'Hive.co', 'Keyloop', 'Mews Commander', 'MindBody', 'Next.js', 'OpenTable', 'Oracle Cloud', 'Phorest', 'Pipedrive', 'QUIC', 'RM Education', 'Reapit', 'ResDiary', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Shopify', 'Slack', 'Square', 'Tailwind CSS', 'UTF-8', 'Vector Internet Services', 'Vercel', 'Xero', 'shadcn ui']"
rhcook.co.uk,Builders Marlow | Home Renovations & Refurbishments | RH Cook,,AUS,92,35568,2026-04-17T15:26:49.983083946Z,"['Alternate Protocol', 'Apture Linking Platform', 'CapsuleCRM', 'Column Shortcodes', 'Content Delivery Network', 'Contento', 'EmbedPress', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Kriesi.at', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'RM Education', 'Theme In WP', 'UTF-8', 'WP Engine', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
khr-online.com,"KHR | Floor Sanding Machines, Abrasives and Finishes | KHR Lägler",,,67,33722,2026-04-14T04:52:35.640005917Z,"['AJAX Libraries API', 'Amazon CloudFront', 'Amazon WAF Blocked', 'Angular', 'Apture Linking Platform', 'BookThatApp', 'CapsuleCRM', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Fastly', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Maps', 'Google Related Website Sites', 'IcoMoon', 'Instagram Follow Button', 'MailChimp', 'Microdata for Google Shopping', 'Plausible Analytics', 'QUIC', 'RM Education', 'Schema Plugin', 'Shopify', 'Shopify Collabs', 'Thank You', 'Twitter Ads', 'UTF-8', 'YouTube', 'hCaptcha', 'jsDelivr', 'reCAPTCHA']"
leeuwmaluleka.co.za,Leeuw Maluleka | Full Stack Web Developer & IT Professional,,ZAF,77,23500,2026-04-10T08:08:19.985364522Z,"['AWS WAF Challenge', 'CapsuleCRM', 'GitHub Hosting', 'JumpCloud', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'RM Education', 'UTF-8', 'University or College', 'jQuery']"
stixpropertyinspections.com,"Home Inspections Kelowna | Stix Property Inspections, Kelowna, BC",,CAN,77,11437,2026-04-08T00:56:20.015718586Z,"['Akismet', 'Alternate Protocol', 'CapsuleCRM', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Fancybox for WordPress', 'Formidable Pro Form', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Pico CSS', 'RM Education', 'Responsive Lightbox', 'Theme In WP', 'UTF-8', 'Vimeo', 'Woo Themes', 'WordPress', 'WordPress Carousel', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
thebrandstrategy.co.uk,The Brand Strategy,,GBR,67,62480,2026-04-07T17:56:20.024492297Z,"['CapsuleCRM', 'Framer Sites', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Tag Manager', 'K2F', 'KVH', 'LinkedIn Insights', 'LinkedIn Pixel', 'Ntent', 'RM Education', 'Yandex Hosting', 'Zeald']"
tibz.work,Tibz.work,,,62,394284,2026-04-06T09:58:53.556315329Z,"['Apache', 'CapsuleCRM', 'Discord', 'Figma', 'GZIP Module', 'Gainsight', 'Google Cloud DNS', 'Google Font API', 'Notion', 'RM Education', 'SMC', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Slack', 'Webflow', 'Zendesk Embeddables', 'reCAPTCHA']"
forcepaneltechnology.com,AI-first automation for every team · Activepieces,,FRA,72,516436,2026-04-04T13:44:19.982626504Z,"['Airtable', 'Amazon Link Enchancer', 'Amazon Widgets', 'AnyChat', 'Apollo IO', 'Apture Linking Platform', 'Asana', 'Azure Active Directory', 'BambooHR', 'BetterMode', 'Calendly', 'Campaign Monitor Widget', 'CapsuleCRM', 'CartLoom', 'Chatbase', 'Checkout.com', 'Circle.so', 'Cisco/Arrowpoint Content Service Switch', 'ClickUp', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Constant Contact', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'Crowdsignal', 'DAV', 'Discord', 'Drip', 'Drupal', 'Figma', 'Flowlu', 'Formstack', 'FreeAgent', 'Freshworks CRM', 'Gameball', 'GetGist', 'GetResponse', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Retail Product Discovery', 'Gravity', 'Help Scout', 'HighLevel', 'Hugging Face Space', 'InitiativeS', 'Instantly', 'JIRA', 'KVH', 'Kommo', 'LiveSession', 'Luxury Presence', 'Mailjet Widget', 'Mastodon', 'Moveo', 'Netlify', 'Notion', 'Nuxt.js', 'Okta', 'OpenAI', 'OpenSSL', 'Oracle Cloud', 'Oracle Content Management', 'Outseta', 'Pipedrive', 'Plivo', 'Podio', 'Pushbullet', 'QUIC', 'RM Education', 'SAP Ariba Network', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'SavvyCal', 'Shopify', 'Slack', 'Square', 'Systeme', 'Tailwind CSS', 'Teamwork', 'Telegram', 'The Graph', 'TidyCal', 'Todoist', 'Trello', 'Twitter Ads', 'UPS', 'UTF-8', 'VTiger', 'Vector Internet Services', 'Vercel', 'Webflow', 'Wootric', 'WordPress', 'Wrike', 'Wufoo', 'Xero', 'YouCanBookMe', 'YouForm', 'YouTube', 'Zendesk Embeddables', 'Zoom Video Conferencing', 'eLand', 'monday.com', 'shadcn ui']"
agilekrc.com,Agile Pioneers in Business Agility | agileKRC,agileKRC,GBR,77,24096,2026-04-01T01:10:40.408744007Z,"['Alternate Protocol', 'CapsuleCRM', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'EmbedPress', 'Fireblade', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'RM Education', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'shadcn ui']"
