domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
criticalcaresummit.org,Southeastern Critical Care Summit | Emory School of Medicine,,USA,65,14155,2026-05-27T16:26:23.072417064Z,"['Amazon', 'Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Coming Soon Page', 'DAV', 'Formstack', 'Foundation', 'GZIP Module', 'Google Related Website Sites', 'Piwik PRO', 'UTF-8', 'University or College', 'YouTube', 'jQuery']"
turnerhopkinsimmigration.co.nz,New Zealand Immigration Specialists,Turner Hopkins Services,NZL,77,152329,2026-05-27T16:13:20.127818518Z,"['Adobe Creative Cloud WebFonts', 'Aruba', 'Contento', 'Express', 'Formstack', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'SMC', 'SiteW', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand']"
ab-kids.com,Cochlear Implants For Children | Advanced Bionics,,USA,77,579414,2026-05-27T15:05:00.219200532Z,"['Adobe Analytics', 'Adobe Marketing Cloud', 'Akamai Global Host', 'Alternate Protocol', 'Bing Cashback', 'CM Commerce', 'CallRail', 'Content Delivery Network', 'DemDex', 'DoubleClick Bid Manager', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'Formstack', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'LiveAgent', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Oddle', 'OneTrust Domain Verification', 'QUIC', 'RM Education', 'Salesforce', 'Salesforce Experience Cloud', 'Salesforce Hosted', 'Salesforce Live Agent', 'Schema Plugin', 'Stripe', 'Twitter Ads', 'UTF-8', 'YouTube']"
mightygreenlandscaping.com,Mighty Green Landscape Maintenance - Cultivating Beauty in Every Yard,,USA,77,38449,2026-05-27T11:58:50.755206819Z,"['AddThis for Wordpress', 'Alternate Protocol', 'CDN JS', 'Call to Visit', 'Cloudflare', 'Cloudflare CDN', 'Disqus Comment System for WordPress', 'Divi', 'DoubleClick Bid Manager', 'Elegant Themes', 'EmbedPress', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'Formstack', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Matched Content', 'Google My Business', 'Google Recommendations AI', 'Google Reseller', 'Google Tag Manager', 'Instagram Follow Button', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'Microsoft Ajax Content Delivery Network', 'PHP', 'Parallels Plesk Panel', 'StackPath', 'Storyblocks', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vimeo', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jsDelivr']"
evergreenhillsdental.com,"Dentists in San Jose, CA | Evergreen Hills Dental Group",Evergreen Hills Dental Group,USA,77,10109,2026-05-27T11:09:32.526126758Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Amazon CloudFront', 'ArvanCloud', 'Cisco/Arrowpoint Content Service Switch', 'CloudFront', 'Express', 'Formstack', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'QUIC', 'Squarespace', 'UTF-8', 'WordPress SEO Structured Data Schema Plugin', 'Yelp Badge', 'jQuery', 'jsDelivr']"
solsticesafety.ca,Solstice Safety | Compliance Management,,,62,90104,2026-05-27T11:02:02.804586137Z,"['Amazon WAF Blocked', 'Apture Linking Platform', 'Content Delivery Network', 'Express', 'Fastly', 'Fastly CDN', 'Formstack', 'GZIP Module', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'Seflow Italy', 'Sentry', 'SiteW', 'UTF-8', 'Vector Internet Services', 'Wix', 'Wix Media', 'mlcom']"
proclean1.net,"ProClean - Air Duct Cleaning Service - Celina, OH",ProClean,USA,82,50278,2026-05-27T04:12:58.869344292Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon S3 CDN', 'Amazon WAF Blocked', 'Better Lead Generation Services', 'Cloudflare', 'Content Delivery Network', 'Contento', 'Elementor', 'EmbedPress', 'Formstack', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Impreza', 'Microdata for Google Shopping', 'Ntent', 'PHP', 'QUIC', 'Slider Revolution', 'Storyblocks', 'Theme In WP', 'TrustIndex', 'UTF-8', 'WP Engine', 'WPBakery', 'WordPress', 'WordPress Multisite', 'Yellow Book', 'Yelp Badge', 'ePages', 'jQuery', 'reCAPTCHA']"
kyffaworks.com,Kentucky FFA Works,,,52,27284,2026-05-27T00:24:05.94718545Z,"['Aruba', 'Express', 'Formstack', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'QUIC', 'SiteW', 'Squarespace', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'WordPress SEO Structured Data Schema Plugin', 'YouTube', 'eLand']"
celebratensw.org,Celebrating Nuclear Science Week | SRS CRO,,USA,82,53584,2026-05-26T21:19:43.985677208Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Crowdsignal', 'DAV', 'Elementor', 'EmbedPress', 'Fireblade', 'Formstack', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Hello Elementor', 'Landis Holdings', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Parallels Plesk Panel', 'Theme In WP', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'jQuery']"
zyltechsolutions.com,ZYLTECH SOLUTIONS – Innovative Solutions,,USA,70,7925,2026-05-26T20:00:29.383529954Z,"['Alternate Protocol', 'Apture Linking Platform', 'BetterDocs', 'Content Delivery Network', 'Elementor', 'Elementor Addon Elements', 'EmbedPress', 'Essential Addons for Elementor', 'Formstack', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Gravity', 'Gravity Forms', 'IcoMoon', 'Instagram Follow Button', 'Line2', 'LiteSpeed', 'PHP', 'QUIC', 'QUIC.cloud', 'Table Addons for Elementor', 'Tailwind CSS', 'Tawk', 'Trustpilot Reviews for WordPress', 'Twitter Ads', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube']"
