domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
wexlerpropertygroup.com,"Home | Wexler Property Group, LLC - Residential & Commercial Rentals",,USA,67,80067,2026-02-07T18:45:49.76831565Z,"['AAPT', 'Alternate Protocol', 'Amazon CloudFront', 'AppFolio', 'AudioEye', 'CloudFront', 'Duda', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Nginx', 'SMC', 'UTF-8']"
tgwagency.com,"Home Page | TG&W AgencyTG&W AGENCY, LLC. PROPERTY MANAGEMENT",,USA,82,105067,2026-02-07T17:44:25.003027016Z,"['Alternate Protocol', 'Amazon CloudFront', 'Apache', 'AppFolio', 'AudioEye', 'CloudFront', 'Duda', 'Financial Services Guide', 'Font Awesome', 'GZIP Module', 'K2F', 'KVH', 'Microdata for Google Shopping', 'Nginx', 'Perl', 'QUIC', 'SMC', 'Tailwind CSS', 'UTF-8', 'Unix', 'YouTube']"
theacadiaapts.com,"The Acadia Apartments for Rent in Salt Lake City, UT",,USA,67,80067,2026-02-07T17:23:29.244777622Z,"['AAPT', 'Alternate Protocol', 'Amazon CloudFront', 'AppFolio', 'Apture Linking Platform', 'AudioEye', 'CloudFront', 'Duda', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Nginx', 'SMC', 'Tailwind CSS', 'UTF-8']"
quantumpropertyservicesinc.com,Home | Quantum Property Services | AR,,,67,75067,2026-02-07T16:39:36.435580912Z,"['Alternate Protocol', 'Amazon CloudFront', 'AppFolio', 'AudioEye', 'CloudFront', 'Duda', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Nationwide Mortgage Licensing System and Registry', 'Nginx', 'QUIC', 'SMC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8']"
universitymanoronline.com,"Home | University Manor Apartments | Cedar Falls, IA",,,62,60067,2026-02-07T16:18:23.106698563Z,"['Alternate Protocol', 'Amazon CloudFront', 'AppFolio', 'AudioEye', 'CloudFront', 'Duda', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Nginx', 'SMC', 'UTF-8', 'University or College']"
velo-management.com,"Velo Management | Santa Barbara, CA",,USA,82,81264,2026-02-07T15:02:56.713566345Z,"['Alternate Protocol', 'Amazon CloudFront', 'AppFolio', 'AudioEye', 'Call to Visit', 'CloudFront', 'DAV', 'Duda', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'Nginx', 'QUIC', 'SMC', 'Subversion', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8']"
playalifeiv.com,"Playa Life IV | Rentals Near UCSB in Isla Vista, CA",,USA,72,60787,2026-02-07T12:50:10.315397945Z,"['Alternate Protocol', 'Amazon CloudFront', 'AppFolio', 'AudioEye', 'CloudFront', 'Duda', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'Nginx', 'Perl', 'QUIC', 'SMC', 'Styled Components', 'Tailwind CSS', 'UTF-8', 'University or College']"
woodzpm.com,Woodz Property Management | property management louisiana,,,67,151341,2026-02-07T11:14:35.505139426Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'AppFolio', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Express', 'Fastly', 'GZIP Module', 'Google Related Website Sites', 'Homeowners Association Software', 'Instagram Follow Button', 'K2F', 'KVH', 'Microdata for Google Shopping', 'NFOrce Internet', 'PWA', 'Perl', 'QUIC', 'SMC', 'Sentry', 'SiteW', 'Subversion', 'UTF-8', 'Vector Internet Services', 'WP Booking Calendar', 'Wix', 'Wix Media', 'eLand', 'mlcom']"
hursthighlandvillage.com,"Spacious East Bay Apartments In Hayward, California",,USA,72,60067,2026-02-07T11:14:35.407936374Z,"['Alternate Protocol', 'Amazon CloudFront', 'AppFolio', 'AudioEye', 'CloudFront', 'Duda', 'Font Awesome', 'GZIP Module', 'Microdata for Google Shopping', 'Nginx', 'QUIC', 'SMC', 'UTF-8', 'Yelp Badge']"
renosparksrents.com,ERA Realty Central - Property ManagementERA Realty Central,,USA,77,60067,2026-02-07T10:55:26.763542491Z,"['Alternate Protocol', 'Amazon CloudFront', 'AppFolio', 'AudioEye', 'CloudFront', 'Duda', 'Font Awesome', 'GZIP Module', 'Nginx', 'QUIC', 'SMC', 'UTF-8']"
