domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
newwastemanagement.com,- New Waste Management Increase recycling rates for Councils and the Public Sector,New Waste Management New Waste Management,GBR,82,12780,2026-02-14T07:27:24.522043621Z,"['Alternate Protocol', 'Apture Linking Platform', 'Automattic', 'Complianz', 'Creative Mail by Constant Contact', 'Divi', 'Elegant Themes', 'EmbedPress', 'Engage', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Jetpack', 'Jetpack Site Accelerator', 'Lazy Load for WordPress', 'LiteSpeed', 'Microdata for Google Shopping', 'Monster', 'MonsterInsights', 'OptinMonster', 'PHP', 'PushEngage', 'QUIC', 'Theme In WP', 'UTF-8', 'WP PostRatings', 'WP Rocket', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'eLand', 'jQuery']"
ict-fxtrade.com,ICT-FX Trade,,SGP,67,4297,2026-02-13T20:41:13.028897634Z,"['AJAX Libraries API', 'Amazon WAF Blocked', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'EmbedPress', 'Engage', 'Font Awesome', 'GZIP Module', 'GetButton.io', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'LiteSpeed', 'PHP', 'PushEngage', 'QUIC', 'SmartSupp', 'TradingView', 'UTF-8', 'WPFront Scroll Top', 'WordPress', 'Yandex Hosting', 'YouTube', 'eLand', 'jQuery']"
normalgadgets.com,"Fast Gadget Repair in Bloomington | 1,600+ 5‑Star Reviews",Normal Gadgets Normal Gadgets,VEN,87,67576,2026-02-12T22:52:31.490383573Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Contento', 'EmbedPress', 'Engage', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'LiteSpeed', 'Microdata for Google Shopping', 'MonsterInsights', 'PHP', 'PushEngage', 'QUIC', 'QUIC.cloud', 'Schema Plugin', 'Slider Revolution', 'TrustIndex', 'UTF-8', 'WPBakery', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'Yandex Hosting', 'YouTube']"
gt-scot.co.uk,GREENTECH (SCOTLAND) LTD,GREENTECH (SCOTLAND) LTD,GBR,82,91232,2026-02-12T00:55:03.650974842Z,"['AWS WAF Challenge', 'Adult Content', 'Alternate Protocol', 'Amazon WAF Blocked', 'Automattic', 'BatCache', 'Cloudflare', 'Cloudflare CDN', 'Complianz', 'Content Delivery Network', 'Easy Accordio', 'ElementUI', 'EmbedPress', 'Engage', 'Essential Addons for Elementor', 'Fastly', 'FormSubmit', 'Google', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gutenberg', 'HMDG', 'Instagram Follow Button', 'Jetpack', 'Jetpack Site Accelerator', 'LiteSpeed', 'Microdata for Google Shopping', 'Nginx', 'Perl', 'PushEngage', 'SMC', 'Thank You', 'UTF-8', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube', 'jQuery']"
thesoftwarecity.com,The Software City | Buy Microsoft Office & Windows Licenses - Lifetime,,,72,57466,2026-02-11T22:36:15.083744683Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Builder', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Digital Ocean Spaces', 'DuracellTomi Google Tag Manager for WordPress', 'EmbedPress', 'Engage', 'Express', 'Fastly', 'Financial Services Guide', 'Fireblade', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'KVH', 'Klarna', 'Microdata for Google Shopping', 'NFOrce Internet', 'No-Q', 'PHP', 'PayPal', 'PushEngage', 'QUIC', 'Sitelinks Search Box', 'Thank You', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Stripe Payment Gateway', 'WordPress', 'WordPress Multisite', 'jQuery']"
ravennahoa.com,Home - Ravenna Homeowners Association,Ravenna Homeowners Association,ITA,70,20162,2026-02-11T11:48:33.006360505Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Coming Soon Page', 'Contact Form Plugin', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Engage', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Microdata for Google Shopping', 'NFOrce Internet', 'Neve', 'PHP', 'PushEngage', 'QUIC', 'Theme In WP', 'UTF-8', 'WP Engine', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
asiasportstech.com,AST - Business consulting & financial advisory in sports and esports,,SGP,82,29244,2026-02-11T05:01:27.257649443Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Engage', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'HubSpot WordPress Plugin', 'IcoMoon', 'Instagram Follow Button', 'Jetpack', 'MailChimp', 'Microdata for Google Shopping', 'MonsterInsights', 'Nectar Slide Plugin', 'PHP', 'PushEngage', 'Salient', 'Theme In WP', 'UTF-8', 'WPBakery', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube', 'jQuery']"
sitrads-teleradiology.com,Intro en - SITRADS teleradiology (Site web en construction),SITRADS teleradiology,,72,4023,2026-02-11T03:16:52.215179355Z,"['Adult Content', 'Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Engage', 'Fastly', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Kadence WP', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'Perl', 'Polylang', 'PushEngage', 'QUIC', 'Sitelinks Search Box', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vello', 'WPForms', 'WordPress', 'WordPress Multisite', 'jQuery']"
janelreyneke.com,Janel A. Reyneke | Transforming Education Through Technology,Janel Reyneke,USA,82,35843,2026-02-10T20:50:04.408715475Z,"['AWS WAF Challenge', 'Akismet', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Content Delivery Network', 'Custom Twitter Feeds', 'Elementor', 'EmbedPress', 'Engage', 'Fireblade', 'Genesis Blocks', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Hotjar', 'InitiativeS', 'Instagram Feed for WordPress', 'Linktree', 'Medium', 'Microdata for Google Shopping', 'MonsterInsights', 'NFOrce Internet', 'OoohBoi Steroids for Elementor', 'PHP', 'PushEngage', 'Slider Revolution', 'Theme In WP', 'UTF-8', 'University or College', 'WP Engine', 'WPForms', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
kohliving.com.au,The home of Unique Indigenous Art-Inspired Online Gifts - Koh Living,Koh Living,SYC,77,25740,2026-02-10T09:15:04.150788804Z,"['Amazon', 'Amped', 'Apture Linking Platform', 'Cloudflare', 'Cloudflare CDN', 'DAV', 'Engage', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Klaviyo', 'LinkedIn Insights', 'LinkedIn Pixel', 'Microdata for Google Shopping', 'PushEngage', 'QUIC', 'Rebuy', 'Shopify', 'Shopify Collabs', 'Stamped', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Vector Internet Services', 'YouTube', 'hCaptcha', 'jQuery', 'reCAPTCHA']"
